seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.003194888178913738,1,1.0,1,0,1,0.3165949809530351,0.5388727,0.0,0.0,0.10646844485942492,0.098200165,-26.623680936102232,-27.245117,4.805111821086262,5.0,0.02
31,313,0.006389776357827476,1,2.0,2,0,1,0.29413432351246005,0.05663105,0.0,0.0,0.11215368169009586,0.112644285,-26.31312806389776,-26.74931,4.94888178913738,6.0,0.02
32,313,0.006389776357827476,1,2.0,2,0,1,0.26520676694920126,0.07884458,0.0,0.0,0.10608074790095846,0.11629701,-26.589392111821084,-25.501709,5.073482428115016,6.0,0.02
33,313,0.006389776357827476,1,2.0,2,0,1,0.252527111486262,0.12509082,0.0,0.0,0.11234661328115016,0.13201196,-26.30859869968051,-25.599367,5.140575079872204,6.0,0.02
34,313,0.003194888178913738,1,1.0,1,0,1,0.24499930733386577,0.15767264,0.0,0.0,0.11151182048881789,0.11476501,-26.403812900958464,-25.533512,5.217252396166134,6.0,0.02
35,313,0.003194888178913738,1,1.0,1,0,1,0.24702597798338657,0.18372372,0.0,0.0,0.11401184997763579,0.12013777,-26.263011073482428,-26.56336,5.2492012779552715,6.0,0.02
36,313,0.003194888178913738,1,1.0,1,0,1,0.2905300616853035,0.3733872,0.0,0.0,0.10569189073801917,0.09157654,-26.63010054952077,-28.088888,4.552715654952077,5.0,0.02
37,313,0.003194888178913738,1,1.0,1,0,1,0.2526799445731629,0.20286159,0.0,0.0,0.11257692724281149,0.104787625,-26.307627127795527,-26.647648,5.277955271565495,6.0,0.02
38,313,0.006389776357827476,1,2.0,2,0,1,0.3100778671686901,0.016166424,0.0,0.0,0.10777208621086262,0.11475172,-26.537739357827476,-26.835793,4.872204472843451,6.0,0.02
39,313,0.003194888178913738,1,1.0,1,0,1,0.2995193117546326,0.4442448,0.0,0.0,0.10168077974121406,0.10369223,-26.610015364217254,-26.188972,4.68370607028754,5.0,0.02
40,313,0.003194888178913738,1,1.0,1,0,1,0.2937309277092652,0.38799796,0.0,0.0,0.0996196080543131,0.09029821,-26.84576991373802,-27.761232,4.603833865814696,5.0,0.02
41,313,0.006389776357827476,1,2.0,2,0,1,0.25530407737827476,0.11943301,0.0,0.0,0.111579562057508,0.11052962,-26.41049775079872,-27.018599,5.1309904153354635,6.0,0.02
