seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.17874585618589742,0.17874585618589742,0.03002930383923077,0.001338741560301282,0.028690562278929486,0.007489636900499544,0.0,0.483974358974359,0.06652461279583334,0.04807692307692308,1.0,312
31,0.1663955439102564,0.1663955439102564,0.027954451376923078,0.0014025433247339743,0.026551908052189103,0.008428971664592295,0.0,0.5,0.06960090025320513,0.04487179487179487,1.0,312
32,0.17190221996794872,0.17190221996794872,0.028879572954615386,0.0013674696300897435,0.027512103324525642,0.007954927111149054,0.0,0.48717948717948717,0.06874599486858975,0.04807692307692308,1.0,312
33,0.1844326201602564,0.1844326201602564,0.03098468018692308,0.001343576464551282,0.029641103722371796,0.007284917729758582,0.0,0.48717948717948717,0.0672813093775641,0.05128205128205128,1.0,312
34,0.17738307509615384,0.17738307509615384,0.029800356616153847,0.0012960919251987179,0.028504264690955128,0.007306739521209376,0.0,0.4775641025641026,0.06480459796442307,0.04807692307692308,1.0,312
35,0.17054960381410256,0.17054960381410256,0.028652333440769232,0.0013877474892852563,0.027264585951483976,0.008136914177753751,0.0,0.5,0.06958483441923076,0.04807692307692308,1.0,312
36,0.1812977028205128,0.1812977028205128,0.030458014073846153,0.0013294276502147438,0.02912858642363141,0.0073328433263762606,0.0,0.47435897435897434,0.06708638628333334,0.05128205128205128,1.0,312
37,0.17051733025641025,0.17051733025641025,0.028646911483076923,0.0013961536784551283,0.027250757804621793,0.00818775239065557,0.0,0.5032051282051282,0.06993779493333332,0.04807692307692308,1.0,312
38,0.022042926772435897,0.09452055481089744,0.003703211697769231,0.005837133691666666,-0.0021339219938974353,0.26480756171480135,0.41346153846153844,1.0,0.2918290836538462,0.0,0.21153846153846154,312
39,0.18492857737179486,0.18492857737179486,0.031068000998461538,0.0012906068699230768,0.02977739412853846,0.006978947701135125,0.0,0.483974358974359,0.0645303449676282,0.05128205128205128,1.0,312
40,0.17892872554487177,0.17892872554487177,0.03006002589153846,0.0012973311654807692,0.028762694726057688,0.007250547174748776,0.0,0.4775641025641026,0.06446919273717949,0.04807692307692308,1.0,312
41,0.17860382506410255,0.17860382506410255,0.03000544261076923,0.001328514809205128,0.0286769278015641,0.0074383334664210685,0.0,0.483974358974359,0.06714207271730768,0.05128205128205128,1.0,312
