condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,0,1.0,1,16,1.0,0.45,0.45,1.00588,0.09865519,0.05,0.05,0.0,0.0,0.0,-26.322607,26.0,2.2129803,0.7376601,0.17,0.0,100,0.1406561,-0.00050521235,51.53833,1.6093569,25.752565,1.0,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,1,0.0,1,16,0.45,0.5,0.5,1.0354067,0.092170775,0.05,0.05,0.0,0.0,0.0,-27.19927,26.000002,2.2779403,0.75931346,0.24000001,0.0,125,0.13793102,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,2,0.0,1,16,0.5,0.55,0.55,1.0071491,0.09836733,0.05,0.05,0.0,0.0,0.0,-26.194538,26.000002,2.2157724,0.73859084,0.14400001,0.0,125,0.13197419,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,3,0.0,1,16,0.55,0.6,0.6,1.0122601,0.09721648,0.05,0.05,0.0,0.0,0.0,-27.633377,26.000002,2.2270167,0.7423389,0.128,0.0,125,0.13576084,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,4,1.0,2,32,0.6,0.05,0.05,1.0974922,0.079892814,0.05,0.05,0.0,0.0,0.0,-28.188751,26.000002,2.414531,0.80484366,0.08800001,0.0,125,0.15450762,-0.00028968742,50.357822,1.6090089,25.16253,1.0,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,5,0.0,2,32,0.05,0.1,0.1,1.020914,0.095298484,0.05,0.05,0.0,0.0,0.0,-26.710985,26.000002,2.2460556,0.74868524,0.17600001,0.0,125,0.16047947,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,6,0.0,2,32,0.1,0.15,0.15,1.0240028,0.094623104,0.05,0.05,0.0,0.0,0.0,-27.400406,26.000002,2.2528512,0.75095046,0.216,0.008,125,0.18042935,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,7,0.0,2,32,0.15,0.2,0.2,1.0530009,0.08851138,0.05,0.05,0.0,0.0,0.0,-27.668713,26.000002,2.3166482,0.7722161,0.17600001,0.008,125,0.15788893,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,8,0.0,2,32,0.2,0.25,0.25,1.0191063,0.095695995,0.05,0.05,0.0,0.0,0.0,-27.543962,26.000002,2.2420785,0.7473595,0.18400002,0.0,125,0.14709036,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,9,0.0,2,32,0.25,0.3,0.3,1.0733993,0.08445019,0.05,0.05,0.0,0.0,0.0,-27.53646,26.000002,2.3615255,0.7871752,0.15200001,0.0,125,0.1548582,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,10,0.0,2,32,0.3,0.35000002,0.35000002,1.0010982,0.09974745,0.05,0.05,0.0,0.0,0.0,-27.529444,26.000002,2.2024598,0.7341533,0.14400001,0.0,125,0.16398689,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,11,0.0,2,32,0.35000002,0.40000004,0.40000004,1.0261741,0.09415122,0.05,0.05,0.0,0.0,0.0,-27.00137,26.000002,2.257628,0.7525427,0.15200001,0.0,125,0.16667284,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,12,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9749813,0.105929926,0.0,0.0,0.0,0.0,0.0,-26.285543,26.000002,2.1450016,0.71500057,0.136,0.0,125,0.13578959,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,13,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0397415,0.09125538,0.0,0.0,0.0,0.0,0.0,-27.389296,26.0,2.287477,0.76249236,0.22999999,0.0,100,0.16940404,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,14,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0561762,0.0878666,0.0,0.0,0.0,0.0,0.0,-27.613504,26.000002,2.323634,0.77454466,0.120000005,0.0,125,0.12324874,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,15,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0358219,0.0920827,0.0,0.0,0.0,0.0,0.0,-27.809525,26.000002,2.2788537,0.7596179,0.14400001,0.0,125,0.1553449,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,16,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0451248,0.09013122,0.0,0.0,0.0,0.0,0.0,-27.743988,26.000002,2.2993205,0.76644015,0.14400001,0.0,125,0.16396925,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,17,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0235544,0.094720826,0.0,0.0,0.0,0.0,0.0,-27.52317,26.000002,2.2518647,0.75062156,0.128,0.0,125,0.1411977,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,18,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0058615,0.0986594,0.0,0.0,0.0,0.0,0.0,-25.968567,26.000002,2.2129395,0.7376465,0.120000005,0.0,125,0.14230612,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,19,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0504246,0.08903799,0.0,0.0,0.0,0.0,0.0,-27.257051,26.000002,2.3109803,0.7703268,0.120000005,0.0,125,0.154464,,,,,,-24.583012,0.0,0.6024848,1
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,20,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0392476,0.091359206,0.0,0.0,0.0,0.0,0.0,-27.687489,26.000002,2.2863905,0.7621302,0.120000005,0.0,125,0.15331554,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,21,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9716631,0.10674237,0.0,0.0,0.0,0.0,0.0,-25.961367,26.000002,2.1377015,0.7125672,0.128,0.0,125,0.13001719,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,22,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0258578,0.094219804,0.0,0.0,0.0,0.0,0.0,-27.202856,26.000002,2.2569323,0.75231075,0.14400001,0.0,125,0.14679037,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,23,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0228336,0.09487819,0.0,0.0,0.0,0.0,0.0,-27.316341,26.000002,2.250279,0.750093,0.136,0.0,125,0.1648257,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,24,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0211003,0.09525762,0.0,0.0,0.0,0.0,0.0,-27.070375,26.000002,2.2464654,0.74882185,0.136,0.0,125,0.14452787,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,25,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0615542,0.08678521,0.0,0.0,0.0,0.0,0.0,-28.01795,26.000002,2.335466,0.77848864,0.120000005,0.0,125,0.18452781,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,26,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0892725,0.08141932,0.0,0.0,0.0,0.0,0.0,-28.741415,26.0,2.3964474,0.79881585,0.14999999,0.0,100,0.18865502,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,27,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0568397,0.08773246,0.0,0.0,0.0,0.0,0.0,-27.279295,26.000002,2.3250937,0.77503127,0.104,0.0,125,0.15335262,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,28,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0311139,0.09308637,0.0,0.0,0.0,0.0,0.0,-27.739458,26.000002,2.2684958,0.75616527,0.16000001,0.0,125,0.15102048,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,29,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0717404,0.0847734,0.0,0.0,0.0,0.0,0.0,-27.80935,26.000002,2.3578758,0.78595865,0.128,0.0,125,0.17211948,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,30,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0431372,0.09054465,0.0,0.0,0.0,0.0,0.0,-27.254593,26.000002,2.2949476,0.7649826,0.14400001,0.0,125,0.18496582,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,31,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0495214,0.08922336,0.0,0.0,0.0,0.0,0.0,-27.644033,26.000002,2.3089933,0.76966447,0.104,0.0,125,0.14684273,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,32,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0008857,0.09979626,0.0,0.0,0.0,0.0,0.0,-27.01177,26.000002,2.2019925,0.7339975,0.23200001,0.0,125,0.1586541,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,33,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0007355,0.09983079,0.0,0.0,0.0,0.0,0.0,-27.209581,26.000002,2.201662,0.7338874,0.120000005,0.0,125,0.1593737,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,34,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0608602,0.08692402,0.0,0.0,0.0,0.0,0.0,-27.829557,26.000002,2.3339388,0.7779796,0.18400002,0.0,125,0.16853511,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,35,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0045233,0.098963864,0.0,0.0,0.0,0.0,0.0,-26.615644,26.000002,2.2099953,0.7366651,0.096,0.0,125,0.12889272,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,36,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0481478,0.08950601,0.0,0.0,0.0,0.0,0.0,-27.73237,26.000002,2.3059711,0.7686571,0.216,0.0,125,0.17108248,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,37,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0431043,0.09055152,0.0,0.0,0.0,0.0,0.0,-26.525705,26.000002,2.2948754,0.7649585,0.15200001,0.0,125,0.14157483,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,38,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0755697,0.084029205,0.0,0.0,0.0,0.0,0.0,-27.827274,26.000002,2.3663008,0.788767,0.15200001,0.0,125,0.1461876,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,39,0.0,2,32,0.40000004,0.40000004,0.40000004,1.081076,0.08297055,0.0,0.0,0.0,0.0,0.0,-28.061962,26.0,2.3784146,0.7928049,0.17,0.0,100,0.17088448,,,,,,-24.583012,0.0,0.6024848,1
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,40,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0327119,0.092744485,0.0,0.0,0.0,0.0,0.0,-27.151434,26.000002,2.2720115,0.7573372,0.2,0.0,125,0.14465322,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,41,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0475918,0.08962068,0.0,0.0,0.0,0.0,0.0,-27.27658,26.000002,2.304748,0.7682494,0.16000001,0.0,125,0.18030275,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,42,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0648452,0.086130075,0.0,0.0,0.0,0.0,0.0,-28.006872,26.000002,2.3427062,0.7809021,0.112,0.0,125,0.18027909,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,43,0.0,2,32,0.40000004,0.40000004,0.40000004,1.032261,0.09284081,0.0,0.0,0.0,0.0,0.0,-26.753794,26.000002,2.2710195,0.7570065,0.16800001,0.0,125,0.15552603,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,44,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0206692,0.09535221,0.0,0.0,0.0,0.0,0.0,-27.183146,26.000002,2.245517,0.7485057,0.16800001,0.0,125,0.15784806,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,36,45,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0387506,0.09146382,0.0,0.0,0.0,0.0,0.0,-27.1809,26.000002,2.2852972,0.7617657,0.18400002,0.0,125,0.20993377,,,,,,,,,0
