alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.066,30,21.895908663980663,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.04506492614746,26.0,0.0,0.49837538599967957,0.4399999976158142,4.0,104.0,0.02382962591946125,14.0,0.13352862000465393,0.13352862000465393,0.06599999964237213,0.0,-25.810287475585938,0.2935768663883209
0.066,31,10.866914485930465,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.431041717529297,26.0,0.0,0.48586782813072205,0.32999998331069946,4.0,104.0,0.018917959183454514,14.0,0.13233767449855804,0.13233767449855804,0.06599999964237213,0.0,-25.872480392456055,0.22603175044059753
0.066,32,10.868869345053099,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.611928939819336,26.0,0.0,0.4977564811706543,0.3199999928474426,4.0,104.0,0.04568365216255188,16.0,0.14814384281635284,0.14814384281635284,0.06599999964237213,0.0,-24.398269653320312,0.3287163972854614
0.066,33,10.863026907085441,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.298297882080078,26.0,0.0,0.5216431617736816,0.38999998569488525,4.0,104.0,0.09364799410104752,16.0,0.15205371379852295,0.15205371379852295,0.06599999964237213,0.0,-24.422853469848633,0.32985830307006836
0.066,34,10.873241825029254,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.57235336303711,26.0,0.0,0.5291942358016968,0.35999998450279236,4.0,104.0,0.4832170605659485,13.0,0.13939844071865082,0.13939844071865082,0.06599999964237213,0.0,-24.525531768798828,0.22275416553020477
0.066,35,10.876888889935799,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.76133155822754,26.0,0.0,0.48316019773483276,0.3799999952316284,4.0,104.0,0.17112484574317932,14.0,0.13277393579483032,0.13277393579483032,0.06599999964237213,0.0,-25.74578285217285,0.24561798572540283
0.066,36,10.853148787049577,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.32634925842285,26.0,0.0,0.4911000430583954,0.3700000047683716,4.0,104.0,0.5752147436141968,4.0,0.0,0.08186320960521698,0.06599999964237213,0.0,-28.651899337768555,0.17716601490974426
0.066,37,10.882341225980781,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.368967056274414,26.0,0.009999999776482582,0.5504285097122192,0.3199999928474426,4.0,104.0,0.5231574177742004,12.0,0.1164538562297821,0.1164538562297821,0.06599999964237213,0.0,-25.989131927490234,0.22498087584972382
0.066,38,10.858920320053585,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-21.520320892333984,26.0,0.0,0.5050060153007507,0.26999998092651367,4.0,104.0,0.3975638151168823,7.0,0.11361332982778549,0.11361332982778549,0.06599999964237213,0.0,-26.82826042175293,0.18868787586688995
0.066,39,10.86452337296214,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.533044815063477,26.0,0.0,0.5265975594520569,0.3700000047683716,4.0,104.0,0.09279172122478485,10.0,0.11686775088310242,0.11686775088310242,0.06599999964237213,0.0,-25.53302574157715,0.15969769656658173
0.066,40,10.851234599016607,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.318811416625977,26.0,0.009999999776482582,0.5113189220428467,0.2800000011920929,4.0,104.0,0.2525680661201477,10.0,0.12228168547153473,0.12228168547153473,0.06599999964237213,0.0,-26.247554779052734,0.17054122686386108
0.066,41,10.846527324058115,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.230873107910156,26.0,0.0,0.5049359798431396,0.29999998211860657,4.0,104.0,0.5157779455184937,13.0,0.12855489552021027,0.12855489552021027,0.06599999964237213,0.0,-25.90970230102539,0.237638458609581
0.066,42,10.879156753071584,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.58543586730957,26.0,0.0,0.4933161437511444,0.29999998211860657,4.0,104.0,0.38532477617263794,11.0,0.1266365498304367,0.1266365498304367,0.06599999964237213,0.0,-26.210678100585938,0.15448430180549622
0.066,43,10.856150473002344,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.239383697509766,26.0,0.009999999776482582,0.6080334186553955,0.32999998331069946,4.0,104.0,0.35002973675727844,5.0,0.10730009526014328,0.10730009526014328,0.06599999964237213,0.0,-26.163368225097656,0.13200770318508148
0.066,44,10.860141790937632,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.136791229248047,26.0,0.009999999776482582,0.5090453028678894,0.3199999928474426,4.0,104.0,0.482336163520813,15.0,0.14147250354290009,0.14147250354290009,0.06599999964237213,0.0,-24.709318161010742,0.299629271030426
0.066,45,10.838989248964936,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.034278869628906,26.0,0.009999999776482582,0.4864395260810852,0.38999998569488525,4.0,104.0,0.29902487993240356,16.0,0.17788398265838623,0.17788398265838623,0.06599999964237213,0.0,-24.016080856323242,0.3511064350605011
0.066,46,10.864731761044823,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.372034072875977,26.0,0.0,0.5331597924232483,0.2800000011920929,4.0,104.0,0.38751307129859924,14.0,0.13056497275829315,0.13056497275829315,0.06599999964237213,0.0,-25.428407669067383,0.2861962616443634
0.066,47,10.868501635966823,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.124216079711914,26.0,0.009999999776482582,0.48215967416763306,0.4099999964237213,4.0,104.0,0.29778775572776794,10.0,0.12744568288326263,0.12744568288326263,0.06599999964237213,0.0,-26.328044891357422,0.1753082573413849
0.066,48,10.87558845593594,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.663427352905273,26.0,0.009999999776482582,0.5181536674499512,0.3700000047683716,4.0,104.0,0.20365633070468903,13.0,0.1314593106508255,0.1314593106508255,0.06599999964237213,0.0,-25.269489288330078,0.22191625833511353
0.066,49,10.85042092599906,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.17543601989746,26.0,0.0,0.5032077431678772,0.3199999928474426,4.0,104.0,0.44969817996025085,13.0,0.12884923815727234,0.12884923815727234,0.06599999964237213,0.0,-24.86310577392578,0.22155897319316864
0.066,50,10.870285240001976,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.350378036499023,26.0,0.0,0.498000830411911,0.3799999952316284,4.0,104.0,0.04142563417553902,15.0,0.15977917611598969,0.15977917611598969,0.06599999964237213,0.0,-24.6528377532959,0.3116072118282318
0.066,51,10.853601664071903,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.534940719604492,26.0,0.0,0.4972476363182068,0.3999999761581421,4.0,104.0,0.26370567083358765,10.0,0.11091981828212738,0.11091981828212738,0.06599999964237213,0.0,-26.862777709960938,0.1859961748123169
0.066,52,10.857654842082411,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.721418380737305,26.0,0.0,0.5043985843658447,0.38999998569488525,4.0,104.0,0.14153049886226654,14.0,0.15230724215507507,0.15230724215507507,0.06599999964237213,0.0,-24.872314453125,0.24938471615314484
0.066,53,10.85214861202985,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.951181411743164,26.0,0.0,0.5116159915924072,0.3700000047683716,4.0,104.0,0.48426130414009094,17.0,0.1333613395690918,0.1333613395690918,0.06599999964237213,0.0,-25.55744171142578,0.4255116581916809
0.066,54,10.840071456041187,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.87918472290039,26.0,0.0,0.48306047916412354,0.4399999976158142,4.0,104.0,0.18042303621768951,11.0,0.13864320516586304,0.13864320516586304,0.06599999964237213,0.0,-25.168949127197266,0.18737612664699554
0.066,55,10.881651324918494,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.101139068603516,26.0,0.0,0.47099757194519043,0.4599999785423279,4.0,104.0,0.29919707775115967,16.0,0.14110426604747772,0.14110426604747772,0.06599999964237213,0.0,-25.2191162109375,0.30663639307022095
0.066,56,10.889946621027775,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.385019302368164,26.0,0.009999999776482582,0.48995232582092285,0.5099999904632568,4.0,104.0,0.4468737542629242,14.0,0.14263591170310974,0.14263591170310974,0.06599999964237213,0.0,-25.332094192504883,0.24796494841575623
