condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
fragile_full,full,0.0,0.58,50,0,1.0,1,16,1.0,0.42000002,1.0360979,0.092024215,0.0,-28.294155,26.0,2.279461,0.75982034,0.21,0.0,100,0.15945224,-0.0004438661,57.225216,1.6093473,28.596071,1.0
fragile_full,full,0.0,0.58,50,1,0.0,1,16,0.42000002,0.42000002,1.0268317,0.094008744,0.0,-27.483755,26.000002,2.259075,0.753025,0.096,0.0,125,0.13363579,,,,,
fragile_full,full,0.0,0.58,50,2,0.0,1,16,0.42000002,0.42000002,0.9893611,0.10247996,0.0,-27.279575,26.000002,2.176638,0.725546,0.192,0.0,125,0.14953654,,,,,
fragile_full,full,0.0,0.58,50,3,0.0,1,16,0.42000002,0.42000002,1.0888194,0.08150431,0.0,-28.0258,26.000002,2.3954504,0.7984835,0.120000005,0.0,125,0.17448701,,,,,
fragile_full,full,0.0,0.58,50,4,0.0,1,16,0.42000002,0.42000002,1.0335363,0.09256859,0.0,-27.443027,26.000002,2.2738252,0.7579417,0.120000005,0.0,125,0.15068412,,,,,
fragile_full,full,0.0,0.58,50,5,0.0,1,16,0.42000002,0.42000002,1.0759106,0.08396328,0.0,-27.522799,26.000002,2.3670504,0.78901684,0.080000006,0.0,125,0.15035701,,,,,
fragile_full,full,0.0,0.58,50,6,0.0,1,16,0.42000002,0.42000002,1.0471344,0.08971511,0.0,-27.389145,26.000002,2.3037417,0.76791394,0.136,0.0,125,0.15165454,,,,,
fragile_full,full,0.0,0.58,50,7,0.0,1,16,0.42000002,0.42000002,1.0475897,0.089621104,0.0,-27.269594,26.000002,2.3047433,0.7682478,0.096,0.0,125,0.16551225,,,,,
fragile_full,full,0.0,0.58,50,8,0.0,1,16,0.42000002,0.42000002,1.0673282,0.08563902,0.0,-28.137634,26.000002,2.348169,0.78272307,0.128,0.0,125,0.1720703,,,,,
fragile_full,full,0.0,0.58,50,9,0.0,1,16,0.42000002,0.42000002,1.0193907,0.09563334,0.0,-27.095493,26.000002,2.2427044,0.74756813,0.136,0.0,125,0.1533457,,,,,
