alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.598201110959053,none,0.0,0.3,0.02,100.0,-22.83370018005371,26.0,0.0,0.5005049705505371,0.4099999964237213,4.0,104.0,0.019200000911951065,24.0,0.2106144279241562,0.0,1.1258254051208496,0.0,2.090693712234497,0.29670313000679016
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.549062141915783,none,0.0,0.3,0.02,100.0,-24.983489990234375,26.0,0.009999999776482582,0.576702356338501,0.28999999165534973,4.0,104.0,0.004800000227987766,6.0,-0.18945637345314026,0.0,0.11768267303705215,0.0,4.540101051330566,0.30000001192092896
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.6111220640596,none,0.0,0.3,0.02,100.0,-22.902372360229492,26.0,0.0,0.4837256669998169,0.3799999952316284,4.0,104.0,0.024800000712275505,31.0,-0.19451212882995605,0.0,2.061847686767578,0.0,2.0193591117858887,0.2907079756259918
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.623128065955825,none,0.0,0.3,0.02,100.0,-23.99129295349121,26.0,0.0,0.4920412003993988,0.4699999988079071,4.0,104.0,0.024000000208616257,30.0,0.025879714637994766,0.0,1.8909906148910522,0.0,2.068751335144043,0.29823943972587585
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.592927930061705,none,0.0,0.3,0.02,100.0,-24.66737174987793,26.0,0.009999999776482582,0.5126491189002991,0.38999998569488525,4.0,104.0,0.02160000056028366,27.0,-0.1637994945049286,0.0,1.458857536315918,0.0,2.1627109050750732,0.30000001192092896
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.597089807968587,none,0.0,0.3,0.02,100.0,-23.789297103881836,26.0,0.0,0.5150070190429688,0.3799999952316284,4.0,104.0,0.015200000256299973,19.0,0.14682139456272125,0.0,0.520376980304718,0.0,2.766606569290161,0.30000001192092896
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.566013497998938,none,0.0,0.3,0.02,100.0,-24.77195930480957,26.0,0.009999999776482582,0.6172674298286438,0.2199999988079071,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.17725719511508942,0.0,7.302210807800293,0.30000001192092896
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.613374551059678,none,0.0,0.3,0.02,100.0,-23.437021255493164,26.0,0.009999999776482582,0.5044645071029663,0.429999977350235,4.0,104.0,0.020800000056624413,26.0,-0.2236758917570114,0.0,1.2732486724853516,0.0,2.0837337970733643,0.29474377632141113
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.542429482913576,none,0.0,0.3,0.02,100.0,-22.34294891357422,26.0,0.0,0.5519514083862305,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.2186214178800583,0.0,7.33217716217041,0.30000001192092896
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.587652089074254,none,0.0,0.3,0.02,100.0,-23.446500778198242,26.0,0.009999999776482582,0.49598878622055054,0.44999998807907104,4.0,104.0,0.01759999990463257,22.0,0.14096343517303467,0.0,0.8531652688980103,0.0,2.3480708599090576,0.30000001192092896
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.59099605702795,none,0.0,0.3,0.02,100.0,-23.447738647460938,26.0,0.0,0.5017844438552856,0.3999999761581421,4.0,104.0,0.01360000018030405,17.0,0.051268160343170166,0.0,0.3723120391368866,0.0,2.6712779998779297,0.30000001192092896
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.60178582998924,none,0.0,0.3,0.02,100.0,-23.739057540893555,26.0,0.019999999552965164,0.4680393934249878,0.4399999976158142,4.0,104.0,0.019999999552965164,25.0,-0.2515163719654083,0.0,1.2242460250854492,0.0,2.1864802837371826,0.29921889305114746
