seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.012779552715654952,1,4.0,4,1,0,0.29793526235782747,0.29740676,0.0,0.0,0.13576359555591053,0.14448269,-25.272537412140576,-25.06536,9.964856230031948,12.0,0.055
31,313,0.009584664536741214,1,3.0,3,1,0,0.27920799369329075,0.11551962,0.0,0.0,0.10670458891054314,0.11244988,-26.29810039936102,-26.879654,6.115015974440895,8.0,0.055
32,313,0.012779552715654952,1,4.0,4,1,0,0.2929562498977636,0.30533153,0.0,0.0,0.12707693861022362,0.13884151,-25.635477303514378,-24.691372,9.105431309904153,11.0,0.055
33,313,0.012779552715654952,1,4.0,4,1,0,0.29563732149552713,0.24107528,0.0,0.0,0.1261509429488818,0.15352,-25.682510338658147,-24.697523,10.012779552715655,12.0,0.055
34,313,0.009584664536741214,1,3.0,3,1,0,0.3322747851428115,0.042863738,0.0,0.0,0.08982652751118209,0.109710425,-26.59805286900958,-25.642735,5.041533546325879,7.0,0.055
35,313,0.012779552715654952,1,4.0,4,1,0,0.30076139126677315,0.19877836,0.0,0.0,0.12797151920766772,0.14159797,-25.59938540894569,-25.40428,8.894568690095847,11.0,0.055
36,313,0.006389776357827476,1,2.0,2,0,1,0.3193341836255591,0.34389263,0.0,0.0,0.07558816409584664,0.0,-26.70308690095847,-27.938759,3.753993610223642,5.0,0.055
37,313,0.009584664536741214,1,3.0,3,1,0,0.29531963287859425,0.52693564,0.0,0.0,0.12826834672523962,0.12293355,-25.58511729392971,-25.700819,9.466453674121405,11.0,0.055
38,313,0.006389776357827476,1,2.0,2,0,1,0.3259668533076677,0.5313316,0.0,0.0,0.07065243708945687,0.10443446,-26.8338915686901,-27.312572,4.182108626198083,5.0,0.055
39,313,0.009584664536741214,1,3.0,3,1,0,0.29317794390479235,0.50067014,0.0,0.0,0.0986742685111821,0.11310188,-26.326635290734824,-25.64641,5.785942492012779,7.0,0.055
40,313,0.012779552715654952,1,4.0,4,1,0,0.2971576009019169,0.14290364,0.0,0.0,0.11708829392971244,0.1234383,-26.035981476038337,-25.790451,6.942492012779553,9.0,0.055
41,313,0.012779552715654952,1,4.0,4,1,0,0.3051801759392971,0.10222041,0.0,0.0,0.11363852694249202,0.112399064,-26.18939879233227,-26.694017,6.9105431309904155,9.0,0.055
42,313,0.012779552715654952,1,4.0,4,1,0,0.28887303453290736,0.32255328,0.0,0.0,0.12414691241214057,0.13282922,-25.791925376996808,-25.816843,8.172523961661343,10.0,0.055
43,313,0.012779552715654952,1,4.0,4,1,0,0.30430410123290735,0.07820537,0.0,0.0,0.11267996114057509,0.13453776,-26.140345565495206,-24.906948,6.872204472843451,9.0,0.055
44,313,0.012779552715654952,1,4.0,4,1,0,0.299844099543131,0.1566861,0.0,0.0,0.1331327507827476,0.14168419,-25.4240263514377,-24.596436,10.750798722044728,13.0,0.055
45,313,0.012779552715654952,1,4.0,4,1,0,0.2994272101022364,0.18032739,0.0,0.0,0.1288229748690096,0.14035784,-25.589426185303513,-25.095566,10.875399361022364,13.0,0.055
46,313,0.009584664536741214,1,3.0,3,1,0,0.296424619557508,0.3962545,0.0,0.0,0.11599485572204472,0.1194404,-26.070353146964862,-26.042953,7.39297124600639,9.0,0.055
47,313,0.012779552715654952,1,4.0,4,1,0,0.2934282755916933,0.25772706,0.0,0.0,0.12515738046964855,0.12063378,-25.710043466453676,-26.595556,9.041533546325878,11.0,0.055
48,313,0.009584664536741214,1,3.0,3,1,0,0.3045464050335463,0.56356645,0.0,0.0,0.10568891602236422,0.111884296,-26.343357591054314,-26.248508,5.81150159744409,7.0,0.055
