seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.02875399361022364,1,9.0,4,1,0,0.2989756312715655,0.2932346,0.0,0.0,0.15520547693290737,0.17599088,-24.420279230031948,-23.94515,19.6741214057508,24.0,0.102,base
31,313,0.02875399361022364,1,9.0,4,1,0,0.30450065085623007,0.30697766,0.0,0.0,0.15799868693290736,0.1768657,-24.315211747603833,-24.3445,19.53993610223642,24.0,0.102,base
32,313,0.02875399361022364,1,9.0,4,1,0,0.3012699952236422,0.2945817,0.0,0.0,0.1570819015974441,0.16183516,-24.270258099041534,-23.288166,22.642172523961662,27.0,0.102,base
33,313,0.02875399361022364,1,9.0,4,1,0,0.31123006923003194,0.58825034,0.0,0.0,0.1658914524600639,0.17066552,-23.932033734824284,-23.503996,25.904153354632587,30.0,0.102,base
34,313,0.02875399361022364,1,9.0,4,1,0,0.30241830935782743,0.46134952,0.0,0.0,0.16052825587859426,0.16573222,-24.23127223003195,-23.40951,21.830670926517573,26.0,0.102,base
35,313,0.03194888178913738,1,10.0,4,1,0,0.30659327573162937,0.1035925,0.0,0.0,0.17014871920127797,0.17744212,-23.861754121405752,-24.17013,22.884984025559106,28.0,0.102,base
36,313,0.022364217252396165,1,7.0,4,1,0,0.30869284622683707,0.48420456,0.0,0.0,0.13594412572523962,0.129452,-25.249175603833866,-25.709717,14.431309904153355,18.0,0.102,base
37,313,0.02875399361022364,1,9.0,4,1,0,0.30880856799361023,0.06254726,0.0,0.0,0.16165834920127795,0.16048834,-24.1666015942492,-24.099539,21.05111821086262,26.0,0.102,base
38,313,0.025559105431309903,1,8.0,4,1,0,0.3001134363961661,0.21600415,0.0,0.0,0.13682830804153354,0.15502355,-25.22268528434505,-24.685898,14.019169329073483,18.0,0.102,base
39,313,0.025559105431309903,1,8.0,4,1,0,0.30813883275079873,0.44179174,0.0,0.0,0.1461742803514377,0.1503201,-24.691610993610222,-23.913162,17.08626198083067,21.0,0.102,base
40,313,0.019169329073482427,1,6.0,4,1,0,0.29902050002236424,0.36893278,0.0,0.0,0.11792955522044728,0.1256557,-26.01157814057508,-25.989965,10.782747603833865,14.0,0.102,base
41,313,0.025559105431309903,1,8.0,4,1,0,0.3066286093003195,0.44812596,0.0,0.0,0.1459743701597444,0.15894344,-24.88402276677316,-24.709513,17.121405750798722,21.0,0.102,base
42,313,0.025559105431309903,1,8.0,4,1,0,0.30980251342172527,0.49577317,0.0,0.0,0.14720350750479233,0.15300475,-24.7875201341853,-24.63299,17.130990415335464,21.0,0.102,base
43,313,0.02875399361022364,1,9.0,4,1,0,0.30930443175399364,0.050324716,0.0,0.0,0.14984641445367414,0.16879065,-24.58815398402556,-23.197243,19.335463258785943,24.0,0.102,base
44,313,0.02875399361022364,1,9.0,4,1,0,0.30361843786741216,0.5321515,0.0,0.0,0.16308704849840255,0.17765866,-24.107798495207668,-23.107464,23.79552715654952,28.0,0.102,base
45,313,0.02875399361022364,1,9.0,4,1,0,0.3083233534025559,0.48706964,0.0,0.0,0.16648740715654953,0.18674931,-24.023681019169327,-23.281626,23.6517571884984,28.0,0.102,base
46,313,0.025559105431309903,1,8.0,4,1,0,0.3009362998466454,0.17345302,0.0,0.0,0.13513408955271566,0.13773438,-25.295998434504792,-25.289963,15.015974440894569,19.0,0.102,base
47,313,0.02875399361022364,1,9.0,4,1,0,0.30243691799361017,0.38056046,0.0,0.0,0.15929534600638975,0.14698099,-24.2461396485623,-25.124739,21.706070287539937,26.0,0.102,base
48,313,0.019169329073482427,1,6.0,4,1,0,0.302979483942492,0.030897155,0.0,0.0,0.10934008044089459,0.11625328,-26.152649271565494,-25.733843,10.332268370607029,14.0,0.102,base
49,313,0.02875399361022364,1,9.0,4,1,0,0.30136168723322687,0.36742955,0.0,0.0,0.16044813146964856,0.15382697,-24.180034408945687,-23.532595,22.677316293929714,27.0,0.102,base
50,313,0.02875399361022364,1,9.0,4,1,0,0.3103806386261981,0.1483856,0.0,0.0,0.1572042175399361,0.16687416,-24.333425948881786,-24.291416,23.389776357827476,28.0,0.102,base
51,313,0.022364217252396165,1,7.0,4,1,0,0.29164690904792334,0.26515764,0.0,0.0,0.11794737465175718,0.12736513,-26.016842277955273,-26.163498,11.610223642172524,15.0,0.102,base
52,313,0.02875399361022364,1,9.0,4,1,0,0.30646047168370605,0.42949912,0.0,0.0,0.1603884417252396,0.16323388,-24.235093686900957,-24.116768,20.712460063897762,25.0,0.102,base
53,313,0.02875399361022364,1,9.0,4,1,0,0.3056866067955271,0.11692786,0.0,0.0,0.16448338709265176,0.15382597,-24.051944367412137,-24.394608,25.13738019169329,30.0,0.102,base
54,313,0.025559105431309903,1,8.0,4,1,0,0.307424002313099,0.14068154,0.0,0.0,0.1459510905942492,0.1612471,-24.867318891373802,-24.46874,17.59105431309904,22.0,0.102,base
