seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.19368780999999993,0.19368781,21.42029953035144,24.54037,0.09794161274121406,0.09410519,-27.07108386261981,-27.29999,2.0,2.0,0.08
31,313,0.0,0,0.0,0,0,0,0.19042399999999995,0.190424,21.42029953035144,24.54037,0.09841912715335463,0.09442847,-27.012766501597444,-27.829897,2.0,2.0,0.08
32,313,0.0,0,0.0,0,0,0,0.18083997000000002,0.18083997,21.360298162939298,24.48037,0.09829572508945687,0.09862323,-27.02029999680511,-26.234545,2.0,2.0,0.08
33,313,0.0,0,0.0,0,0,0,0.19099358999999996,0.19099359,21.410299303514375,24.53037,0.09904488712140576,0.11009212,-27.000512846645368,-26.726112,2.0,2.0,0.08
34,313,0.0,0,0.0,0,0,0,0.18548824,0.18548824,21.390298846645365,24.51037,0.09751401131309904,0.09582789,-27.105437830670926,-26.33138,2.0,2.0,0.08
35,313,0.0,0,0.0,0,0,0,0.20174189999999997,0.2017419,21.440299987220445,24.560371,0.10099739990095846,0.10481981,-26.913285741214054,-27.322384,2.0,2.0,0.08
36,313,0.0,0,0.0,0,0,0,0.1646545,0.1646545,21.370298389776355,24.49037,0.09034104995846645,0.0,-27.36749037060703,-29.124454,2.0,2.0,0.08
37,313,0.0,0,0.0,0,0,0,0.19824181000000002,0.19824181,21.440299987220445,24.560371,0.0982951774057508,0.09658915,-27.020858095846645,-26.940504,2.0,2.0,0.08
38,313,0.0,0,0.0,0,0,0,0.15789586,0.15789586,21.3002967827476,24.420368,0.09322795601277956,0.08996866,-27.28683409904154,-28.042866,2.0,2.0,0.08
39,313,0.0,0,0.0,0,0,0,0.18491231000000005,0.18491231,21.42029953035144,24.54037,0.09541122839297124,0.09587826,-27.056967300319485,-26.66292,2.0,2.0,0.08
40,313,0.0,0,0.0,0,0,0,0.18142222999999996,0.18142223,21.400299076677317,24.52037,0.09741915649520766,0.0898907,-27.112720856230027,-27.958494,2.0,2.0,0.08
41,313,0.0,0,0.0,0,0,0,0.18285573999999996,0.18285574,21.380298619808304,24.50037,0.09913746529073483,0.0954583,-27.03133620766773,-27.8356,2.0,2.0,0.08
