condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
fragile_full,full,0.0,0.58,46,0,1.0,1,16,1.0,0.42000002,1.023735,0.09468145,0.0,-26.725565,26.0,2.252262,0.75075406,0.17999999,0.0,100,0.15865445,-0.0005071143,51.27445,1.609349,25.620625,1.0
fragile_full,full,0.0,0.58,46,1,0.0,1,16,0.42000002,0.42000002,1.0803385,0.08311158,0.0,-28.19966,26.000002,2.3767922,0.7922641,0.18400002,0.008,125,0.17951411,,,,,
fragile_full,full,0.0,0.58,46,2,0.0,1,16,0.42000002,0.42000002,1.0858172,0.08206967,0.0,-28.236763,26.000002,2.3888457,0.79628193,0.16800001,0.0,125,0.1605426,,,,,
fragile_full,full,0.0,0.58,46,3,0.0,1,16,0.42000002,0.42000002,1.0218956,0.095083304,0.0,-27.877628,26.000002,2.2482152,0.7494051,0.128,0.0,125,0.15448557,,,,,
fragile_full,full,0.0,0.58,46,4,0.0,1,16,0.42000002,0.42000002,1.0019794,0.09954528,0.0,-26.489773,26.000002,2.2043986,0.73479956,0.15200001,0.0,125,0.14773355,,,,,
fragile_full,full,0.0,0.58,46,5,0.0,1,16,0.42000002,0.42000002,1.070782,0.084960684,0.0,-28.00178,26.000002,2.3557673,0.7852558,0.128,0.0,125,0.1559593,,,,,
fragile_full,full,0.0,0.58,46,6,0.0,1,16,0.42000002,0.42000002,1.0250897,0.094386585,0.0,-26.96962,26.000002,2.2552423,0.7517475,0.16000001,0.0,125,0.16563699,,,,,
fragile_full,full,0.0,0.58,46,7,0.0,1,16,0.42000002,0.42000002,0.9987239,0.100294255,0.0,-26.315659,26.000002,2.1972365,0.7324122,0.18400002,0.0,125,0.15887299,,,,,
fragile_full,full,0.0,0.58,46,8,0.0,1,16,0.42000002,0.42000002,1.0025177,0.099421956,0.0,-26.62504,26.000002,2.205583,0.7351944,0.136,0.0,125,0.17357801,,,,,
fragile_full,full,0.0,0.58,46,9,0.0,1,16,0.42000002,0.42000002,1.0271655,0.0939365,0.0,-27.645203,26.000002,2.2598093,0.7532698,0.15200001,0.0,125,0.1532265,,,,,
fragile_full,full,0.0,0.58,46,10,0.0,1,16,0.42000002,0.42000002,1.0046712,0.09893018,0.0,-27.276554,26.000002,2.2103207,0.7367736,0.14400001,0.0,125,0.14235656,,,,,
fragile_full,full,0.0,0.58,46,11,0.0,1,16,0.42000002,0.42000002,1.0637879,0.08634001,0.0,-27.875822,26.000002,2.3403802,0.78012675,0.16800001,0.0,125,0.14605767,,,,,
fragile_full,full,0.0,0.58,46,12,0.0,1,16,0.42000002,0.42000002,1.0574865,0.087601885,0.0,-26.978697,26.000002,2.3265169,0.77550566,0.128,0.0,125,0.14553471,,,,,
fragile_full,full,0.0,0.58,46,13,0.0,1,16,0.42000002,0.42000002,1.0787128,0.083423264,0.0,-27.63555,26.0,2.3732157,0.7910719,0.14,0.0,100,0.15267238,,,,,
fragile_full,full,0.0,0.58,46,14,0.0,1,16,0.42000002,0.42000002,1.0518876,0.08873857,0.0,-27.57031,26.000002,2.314199,0.7713997,0.224,0.008,125,0.14873582,,,,,
fragile_full,full,0.0,0.58,46,15,0.0,1,16,0.42000002,0.42000002,1.0583549,0.08742691,0.0,-27.26248,26.000002,2.328427,0.77614236,0.104,0.0,125,0.17021516,,,,,
fragile_full,full,0.0,0.58,46,16,0.0,1,16,0.42000002,0.42000002,1.0587395,0.08734951,0.0,-28.082146,26.000002,2.3292735,0.7764245,0.120000005,0.0,125,0.18651216,,,,,
fragile_full,full,0.0,0.58,46,17,0.0,1,16,0.42000002,0.42000002,0.999589,0.100094676,0.0,-26.77721,26.000002,2.1991398,0.73304665,0.15200001,0.0,125,0.15046456,,,,,
fragile_full,full,0.0,0.58,46,18,0.0,1,16,0.42000002,0.42000002,1.0046322,0.09893905,0.0,-27.329723,26.000002,2.210235,0.73674506,0.136,0.0,125,0.15661491,,,,,
fragile_full,full,0.0,0.58,46,19,0.0,1,16,0.42000002,0.42000002,1.0215095,0.095167905,0.0,-27.534472,26.000002,2.2473657,0.7491219,0.096,0.0,125,0.14755577,,,,,
fragile_full,full,0.0,0.58,46,20,0.0,1,16,0.42000002,0.42000002,1.0714175,0.08483647,0.0,-29.073503,26.000002,2.3571656,0.7857219,0.136,0.0,125,0.14516017,,,,,
fragile_full,full,0.0,0.58,46,21,0.0,1,16,0.42000002,0.42000002,1.0093613,0.09786753,0.0,-25.852177,26.000002,2.2206392,0.7402131,0.112,0.0,125,0.1561955,,,,,
fragile_full,full,0.0,0.58,46,22,0.0,1,16,0.42000002,0.42000002,1.0077733,0.09822606,0.0,-27.375492,26.000002,2.2171454,0.7390485,0.14400001,0.0,125,0.14627966,,,,,
fragile_full,full,0.0,0.58,46,23,0.0,1,16,0.42000002,0.42000002,1.042408,0.09069682,0.0,-27.7471,26.000002,2.2933433,0.7644478,0.096,0.0,125,0.15117365,,,,,
fragile_full,full,0.0,0.58,46,24,0.0,1,16,0.42000002,0.42000002,1.0141332,0.096798085,0.0,-27.720428,26.000002,2.2311375,0.74371254,0.18400002,0.0,125,0.17052308,,,,,
fragile_full,full,0.0,0.58,46,25,0.0,1,16,0.42000002,0.42000002,1.0654272,0.08601472,0.0,-27.876867,26.000002,2.3439865,0.78132886,0.16000001,0.0,125,0.15554999,,,,,
fragile_full,full,0.0,0.58,46,26,0.0,1,16,0.42000002,0.42000002,1.0388706,0.09143856,0.0,-27.42164,26.0,2.2855608,0.76185364,0.099999994,0.0,100,0.12494143,,,,,
fragile_full,full,0.0,0.58,46,27,0.0,1,16,0.42000002,0.42000002,1.0237674,0.09467441,0.0,-26.594387,26.000002,2.2523332,0.7507777,0.14400001,0.0,125,0.16309156,,,,,
fragile_full,full,0.0,0.58,46,28,0.0,1,16,0.42000002,0.42000002,1.0254204,0.09431474,0.0,-27.635231,26.000002,2.25597,0.75199,0.15200001,0.0,125,0.14062634,,,,,
fragile_full,full,0.0,0.58,46,29,0.0,1,16,0.42000002,0.42000002,1.0201867,0.09545821,0.0,-27.191975,26.000002,2.2444556,0.7481519,0.14400001,0.0,125,0.1696599,,,,,
fragile_full,full,0.0,0.58,46,30,0.0,1,16,0.42000002,0.42000002,1.0135099,0.09693711,0.0,-26.668425,26.000002,2.2297661,0.7432554,0.15200001,0.0,125,0.12220553,,,,,
fragile_full,full,0.0,0.58,46,31,0.0,1,16,0.42000002,0.42000002,1.022819,0.09488138,0.0,-26.656092,26.000002,2.2502468,0.75008225,0.15200001,0.0,125,0.14897685,,,,,
fragile_full,full,0.0,0.58,46,32,0.0,1,16,0.42000002,0.42000002,1.0350158,0.092253774,0.0,-26.948841,26.000002,2.2770803,0.75902677,0.120000005,0.0,125,0.14337401,,,,,
fragile_full,full,0.0,0.58,46,33,0.0,1,16,0.42000002,0.42000002,1.0146269,0.09668814,0.0,-26.347315,26.000002,2.2322237,0.7440746,0.16800001,0.0,125,0.17009354,,,,,
fragile_full,full,0.0,0.58,46,34,0.0,1,16,0.42000002,0.42000002,0.9909419,0.10210761,0.0,-26.797459,26.000002,2.1801157,0.72670525,0.14400001,0.0,125,0.1465783,,,,,
fragile_full,full,0.0,0.58,46,35,0.0,1,16,0.42000002,0.42000002,1.0388511,0.09144267,0.0,-26.854282,26.000002,2.2855182,0.7618394,0.16800001,0.0,125,0.16576278,,,,,
fragile_full,full,0.0,0.58,46,36,0.0,1,16,0.42000002,0.42000002,1.062565,0.08658348,0.0,-27.476212,26.000002,2.3376896,0.7792299,0.064,0.0,125,0.18203938,,,,,
fragile_full,full,0.0,0.58,46,37,0.0,1,16,0.42000002,0.42000002,1.0448091,0.09019674,0.0,-27.078424,26.000002,2.298626,0.76620865,0.16800001,0.0,125,0.20023783,,,,,
fragile_full,full,0.0,0.58,46,38,0.0,1,16,0.42000002,0.42000002,0.99128133,0.10202783,0.0,-25.893303,26.000002,2.1808624,0.72695416,0.192,0.0,125,0.13019717,,,,,
fragile_full,full,0.0,0.58,46,39,0.0,1,16,0.42000002,0.42000002,1.0119729,0.09728079,0.0,-26.518871,26.0,2.2263849,0.7421283,0.24,0.0,100,0.13616244,,,,,
fragile_full,full,0.0,0.58,46,40,0.0,1,16,0.42000002,0.42000002,1.066308,0.08584044,0.0,-28.071472,26.000002,2.3459246,0.7819749,0.112,0.0,125,0.16863142,,,,,
fragile_full,full,0.0,0.58,46,41,0.0,1,16,0.42000002,0.42000002,1.0450728,0.09014201,0.0,-27.672606,26.000002,2.299206,0.766402,0.15200001,0.0,125,0.13856123,,,,,
fragile_full,full,0.0,0.58,46,42,0.0,1,16,0.42000002,0.42000002,1.0424514,0.09068776,0.0,-27.664478,26.000002,2.293439,0.76447964,0.15200001,0.0,125,0.16209505,,,,,
fragile_full,full,0.0,0.58,46,43,0.0,1,16,0.42000002,0.42000002,1.0278103,0.09379715,0.0,-26.72382,26.000002,2.2612278,0.75374264,0.112,0.0,125,0.15451682,,,,,
fragile_full,full,0.0,0.58,46,44,0.0,1,16,0.42000002,0.42000002,0.97719276,0.10539188,0.0,-26.540674,26.000002,2.149867,0.71662235,0.16800001,0.0,125,0.13760959,,,,,
fragile_full,full,0.0,0.58,46,45,0.0,1,16,0.42000002,0.42000002,1.0219283,0.09507617,0.0,-26.756615,26.000002,2.2482872,0.7494291,0.136,0.0,125,0.15393738,,,,,
fragile_full,full,0.0,0.58,46,46,0.0,1,16,0.42000002,0.42000002,1.0763927,0.08387013,0.0,-28.74106,26.000002,2.3681111,0.7893704,0.16000001,0.0,125,0.17386957,,,,,
fragile_full,full,0.0,0.58,46,47,0.0,1,16,0.42000002,0.42000002,1.0549773,0.08810948,0.0,-26.74746,26.000002,2.3209963,0.7736654,0.104,0.0,125,0.15281753,,,,,
fragile_full,full,0.0,0.58,46,48,0.0,1,16,0.42000002,0.42000002,1.0263993,0.09410241,0.0,-27.376501,26.000002,2.2581234,0.75270784,0.18400002,0.0,125,0.15534858,,,,,
fragile_full,full,0.0,0.58,46,49,0.0,1,16,0.42000002,0.42000002,1.067257,0.085653074,0.0,-27.792463,26.000002,2.3480124,0.78267086,0.104,0.0,125,0.16240792,,,,,
fragile_full,full,0.0,0.58,46,50,0.0,1,16,0.42000002,0.42000002,1.0635731,0.08638272,0.0,-28.127243,26.000002,2.3399076,0.7799692,0.136,0.0,125,0.1622253,,,,,
fragile_full,full,0.0,0.58,46,51,0.0,1,16,0.42000002,0.42000002,1.0895257,0.081371866,0.0,-28.247465,26.000002,2.3970044,0.79900146,0.112,0.0,125,0.14208546,,,,,
fragile_full,full,0.0,0.58,46,52,0.0,1,16,0.42000002,0.42000002,1.0324621,0.09279783,0.0,-27.458426,26.0,2.271462,0.757154,0.22,0.0,100,0.17230466,,,,,
fragile_full,full,0.0,0.58,46,53,0.0,1,16,0.42000002,0.42000002,1.0099244,0.09774074,0.0,-26.750933,26.000002,2.221878,0.74062604,0.128,0.0,125,0.1459481,,,,,
fragile_full,full,0.0,0.58,46,54,0.0,1,16,0.42000002,0.42000002,1.0272979,0.09390789,0.0,-27.052328,26.000002,2.2601004,0.7533668,0.15200001,0.0,125,0.14530466,,,,,
fragile_full,full,0.0,0.58,46,55,0.0,1,16,0.42000002,0.42000002,1.0177525,0.09599475,0.0,-27.325497,26.000002,2.2391002,0.74636674,0.264,0.0,125,0.15359843,,,,,
fragile_full,full,0.0,0.58,46,56,0.0,1,16,0.42000002,0.42000002,0.9894533,0.10245819,0.0,-26.786352,26.000002,2.1768408,0.7256136,0.17600001,0.0,125,0.15479822,,,,,
fragile_full,full,0.0,0.58,46,57,0.0,1,16,0.42000002,0.42000002,1.0069513,0.09841214,0.0,-26.474468,26.000002,2.2153373,0.73844576,0.128,0.0,125,0.1498301,,,,,
fragile_full,full,0.0,0.58,46,58,0.0,1,16,0.42000002,0.42000002,1.0195054,0.095608085,0.0,-26.592607,26.000002,2.2429566,0.74765223,0.18400002,0.0,125,0.17290395,,,,,
fragile_full,full,0.0,0.58,46,59,0.0,1,16,0.42000002,0.42000002,1.0867172,0.08189978,0.0,-28.00977,26.000002,2.3908257,0.79694194,0.14400001,0.0,125,0.15905386,,,,,
fragile_full,full,0.0,0.58,46,60,0.0,1,16,0.42000002,0.42000002,1.0411638,0.09095702,0.0,-26.83384,26.000002,2.290606,0.7635354,0.208,0.0,125,0.14421952,,,,,
fragile_full,full,0.0,0.58,46,61,0.0,1,16,0.42000002,0.42000002,1.0588633,0.08732463,0.0,-27.888868,26.000002,2.3295457,0.77651525,0.120000005,0.0,125,0.15484966,,,,,
fragile_full,full,0.0,0.58,46,62,0.0,1,16,0.42000002,0.42000002,1.097289,0.079930216,0.0,-28.398626,26.000002,2.414084,0.80469465,0.096,0.0,125,0.15716273,,,,,
fragile_full,full,0.0,0.58,46,63,0.0,1,16,0.42000002,0.42000002,1.018494,0.095831,0.0,-27.798983,26.000002,2.2407315,0.7469105,0.24800001,0.0,125,0.15627763,,,,,
fragile_full,full,0.0,0.58,46,64,0.0,1,16,0.42000002,0.42000002,0.99283946,0.10166245,0.0,-26.39778,26.000002,2.1842904,0.72809684,0.17600001,0.0,125,0.13228302,,,,,
fragile_full,full,0.0,0.58,46,65,0.0,1,16,0.42000002,0.42000002,1.1067442,0.07820883,0.0,-28.846125,26.0,2.4348857,0.8116286,0.13,0.0,100,0.18049967,,,,,
fragile_full,full,0.0,0.58,46,66,0.0,1,16,0.42000002,0.42000002,1.0522276,0.08866911,0.0,-27.55186,26.000002,2.314947,0.771649,0.16800001,0.0,125,0.18298653,,,,,
fragile_full,full,0.0,0.58,46,67,0.0,1,16,0.42000002,0.42000002,1.0398782,0.09122665,0.0,-27.660383,26.000002,2.287778,0.7625927,0.16800001,0.0,125,0.18605871,,,,,
fragile_full,full,0.0,0.58,46,68,0.0,1,16,0.42000002,0.42000002,1.0702728,0.08506034,0.0,-27.570848,26.000002,2.3546472,0.7848824,0.16000001,0.0,125,0.14798754,,,,,
fragile_full,full,0.0,0.58,46,69,0.0,1,16,0.42000002,0.42000002,1.0107559,0.09755377,0.0,-26.583656,26.000002,2.2237074,0.74123585,0.18400002,0.0,125,0.13573563,,,,,
fragile_full,full,0.0,0.58,46,70,0.0,1,16,0.42000002,0.42000002,1.0651329,0.08607304,0.0,-27.804113,26.000002,2.343339,0.781113,0.128,0.0,125,0.16848488,,,,,
fragile_full,full,0.0,0.58,46,71,0.0,1,16,0.42000002,0.42000002,1.0477806,0.08958171,0.0,-28.186779,26.000002,2.3051634,0.7683878,0.128,0.0,125,0.20079945,,,,,
fragile_full,full,0.0,0.58,46,72,0.0,1,16,0.42000002,0.42000002,1.0725558,0.08461439,0.0,-27.938099,26.000002,2.35967,0.78655666,0.24800001,0.0,125,0.1891201,,,,,
fragile_full,full,0.0,0.58,46,73,0.0,1,16,0.42000002,0.42000002,0.9674213,0.10779006,0.0,-26.088861,26.000002,2.1283693,0.70945644,0.2,0.0,125,0.15838575,,,,,
fragile_full,full,0.0,0.58,46,74,0.0,1,16,0.42000002,0.42000002,1.046114,0.08992615,0.0,-27.237568,26.000002,2.3014967,0.7671656,0.136,0.0,125,0.14462295,,,,,
fragile_full,full,0.0,0.58,46,75,0.0,1,16,0.42000002,0.42000002,1.0390786,0.09139478,0.0,-27.412067,26.000002,2.2860186,0.7620062,0.2,0.0,125,0.16569425,,,,,
fragile_full,full,0.0,0.58,46,76,0.0,1,16,0.42000002,0.42000002,1.0565273,0.087795585,0.0,-27.057472,26.000002,2.3244064,0.77480215,0.104,0.0,125,0.15243925,,,,,
fragile_full,full,0.0,0.58,46,77,0.0,1,16,0.42000002,0.42000002,1.0629064,0.08651543,0.0,-27.435884,26.000002,2.3384407,0.7794802,0.128,0.0,125,0.16214794,,,,,
fragile_full,full,0.0,0.58,46,78,0.0,1,16,0.42000002,0.42000002,1.0515589,0.088805765,0.0,-28.068623,26.0,2.3134756,0.7711586,0.14,0.0,100,0.1580579,,,,,
fragile_full,full,0.0,0.58,46,79,0.0,1,16,0.42000002,0.42000002,1.0443585,0.09029038,0.0,-26.96633,26.000002,2.2976346,0.7658782,0.14400001,0.0,125,0.13346535,,,,,
fragile_full,full,0.0,0.58,46,80,0.0,1,16,0.42000002,0.42000002,1.0363855,0.09196328,0.0,-27.55548,26.000002,2.2800937,0.7600312,0.16000001,0.0,125,0.15464693,,,,,
fragile_full,full,0.0,0.58,46,81,0.0,1,16,0.42000002,0.42000002,1.0772337,0.08370787,0.0,-27.885376,26.000002,2.3699615,0.7899872,0.136,0.0,125,0.15691333,,,,,
fragile_full,full,0.0,0.58,46,82,0.0,1,16,0.42000002,0.42000002,1.022115,0.09503531,0.0,-27.31091,26.000002,2.2486978,0.74956596,0.17600001,0.0,125,0.17522672,,,,,
