condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,44,0,1.0,1,16,1.0,0.45,0.45,1.0361962,0.09200337,0.05,0.05,0.0,0.0,0.0,-27.084091,26.0,2.2796772,0.7598924,0.11,0.0,100,0.14284338,-0.00068165513,54.8143,1.6092961,27.390377,1.0,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,44,1,0.0,1,16,0.45,0.5,0.5,1.0331366,0.092653826,0.05,0.05,0.0,0.0,0.0,-27.983189,26.000002,2.272946,0.75764865,0.16800001,0.0,125,0.16696317,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,44,2,0.0,1,16,0.5,0.55,0.55,1.0571706,0.08766563,0.05,0.05,0.0,0.0,0.0,-27.908318,26.000002,2.3258219,0.775274,0.192,0.0,125,0.17607552,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,44,3,0.0,1,16,0.55,0.6,0.6,1.0748357,0.08417137,0.05,0.05,0.0,0.0,0.0,-28.641817,26.000002,2.3646858,0.78822863,0.136,0.0,125,0.18559003,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,44,4,1.0,2,32,0.6,0.05,0.05,1.043471,0.0904751,0.05,0.05,0.0,0.0,0.0,-27.85069,26.000002,2.295682,0.7652273,0.14400001,0.0,125,0.18829244,-0.0009128146,51.83953,1.6085609,25.902767,1.0,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,44,5,0.0,2,32,0.05,0.1,0.1,1.0189785,0.09572415,0.05,0.05,0.0,0.0,0.0,-27.0042,26.000002,2.2417974,0.7472658,0.23200001,0.0,125,0.16715889,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,44,6,0.0,2,32,0.1,0.15,0.15,1.0012327,0.09971654,0.05,0.05,0.0,0.0,0.0,-27.929682,26.000002,2.202756,0.734252,0.14400001,0.0,125,0.14919823,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,44,7,0.0,2,32,0.15,0.2,0.2,0.9998269,0.10003987,0.05,0.05,0.0,0.0,0.0,-26.732218,26.000002,2.1996632,0.73322105,0.128,0.0,125,0.1467215,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,44,8,0.0,2,32,0.2,0.25,0.25,0.96970344,0.10722511,0.05,0.05,0.0,0.0,0.0,-25.677164,26.000002,2.1333902,0.7111301,0.24000001,0.0,125,0.12427333,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,44,9,0.0,2,32,0.25,0.3,0.3,1.0215721,0.09515417,0.05,0.05,0.0,0.0,0.0,-26.95247,26.000002,2.2475035,0.74916786,0.16000001,0.0,125,0.14466782,,,,,,,,,0
