alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.037,30,19.315662389970385,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.871917724609375,26.0,0.0,0.6033458113670349,0.2800000011920929,4.0,104.0,0.47711849212646484,2.0,0.0,0.09204141795635223,0.004099608398973942,4.40505313873291,-27.419841766357422,0.1962514966726303
0.037,31,9.463930881931446,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-30.0293025970459,26.0,0.0,0.9709476828575134,0.14999999105930328,4.0,104.0,0.2317408323287964,2.0,0.0,0.08780674636363983,0.010159528814256191,2.5900118350982666,-28.14310646057129,0.1255294680595398
0.037,32,9.4630858739838,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.707149505615234,26.0,0.0,0.4994203746318817,0.4599999785423279,4.0,104.0,0.1149875819683075,5.0,0.11200272291898727,0.11200272291898727,0.03432651236653328,0.1549999862909317,-25.70856285095215,0.12671412527561188
0.037,33,9.469110680976883,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.11466407775879,26.0,0.009999999776482582,0.64447021484375,0.25999999046325684,4.0,104.0,0.543681263923645,2.0,0.10870412737131119,0.10870412737131119,0.0031847874633967876,4.910064697265625,-26.709585189819336,0.12054147571325302
0.037,34,9.475400272058323,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.76158332824707,26.0,0.0,0.6270249485969543,0.22999998927116394,4.0,104.0,0.39915457367897034,2.0,0.0,0.09359487146139145,0.00464547798037529,4.155047416687012,-26.458276748657227,0.12074930965900421
0.037,35,9.46449791698251,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.00983428955078,26.0,0.009999999776482582,0.5143371224403381,0.32999998331069946,4.0,104.0,0.5140728950500488,3.0,0.10692716389894485,0.10692716389894485,0.020306039601564407,1.2049990892410278,-27.160615921020508,0.14386557042598724
0.037,36,9.45589352096431,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-29.639108657836914,26.0,0.0,0.9431816935539246,0.11999999731779099,4.0,104.0,0.5434050559997559,1.0,0.0,0.06990774720907211,0.0016337375855073333,6.245095252990723,-29.332767486572266,0.18153640627861023
0.037,37,9.457043401082046,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.541486740112305,26.0,0.0,0.5958461165428162,0.3199999928474426,4.0,104.0,0.5261716246604919,2.0,0.0,0.09911026805639267,0.003398680128157139,4.780061721801758,-26.748493194580078,0.21081766486167908
0.037,38,9.470875544007868,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.877288818359375,26.0,0.0,0.6845898628234863,0.1899999976158142,4.0,104.0,0.5427135229110718,1.0,0.0,0.08699900656938553,0.0016337375855073333,6.245095252990723,-28.268869400024414,0.22033633291721344
0.037,39,9.461076944018714,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.872339248657227,26.0,0.0,0.6149359941482544,0.20999999344348907,4.0,104.0,0.3482095003128052,2.0,0.0,0.09611354023218155,0.008112506940960884,3.040022134780884,-26.732303619384766,0.14415065944194794
0.037,40,9.47134805098176,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.550764083862305,26.0,0.0,0.5632596015930176,0.2800000011920929,4.0,104.0,0.5477828979492188,2.0,0.0,0.09161394089460373,0.005019829608500004,4.000043869018555,-27.84608268737793,0.17229190468788147
0.037,41,9.473593414993957,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.85622787475586,26.0,0.009999999776482582,0.6036728620529175,0.25999999046325684,4.0,104.0,0.46553298830986023,2.0,0.0,0.0938340350985527,0.006055096164345741,3.625035524368286,-27.88871955871582,0.1641748696565628
0.037,42,9.468971029971726,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.48000717163086,26.0,0.0,0.5447454452514648,0.22999998927116394,4.0,104.0,0.3154542148113251,2.0,0.0,0.09900403767824173,0.005356964189559221,3.8700411319732666,-27.738595962524414,0.14584752917289734
0.037,43,9.476599942077883,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-27.399370193481445,26.0,0.0,0.793324887752533,0.11999999731779099,4.0,104.0,0.4121047556400299,2.0,0.0,0.09601915627717972,0.0064779347740113735,3.490032434463501,-26.806825637817383,0.13892468810081482
0.037,44,9.4729794759769,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.55880355834961,26.0,0.009999999776482582,0.5016262531280518,0.4399999976158142,4.0,104.0,0.5678061842918396,5.0,0.12004280835390091,0.12004280835390091,0.02486393228173256,0.7999994158744812,-25.593488693237305,0.1280452460050583
0.037,45,9.475752868922427,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.482465744018555,26.0,0.0,0.5853215456008911,0.22999998927116394,4.0,104.0,0.23717842996120453,4.0,0.12242424488067627,0.12242424488067627,0.030905000865459442,0.36499980092048645,-25.88520622253418,0.11762245744466782
0.037,46,9.472378668026067,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-26.767362594604492,26.0,0.0,0.6969401240348816,0.14999999105930328,4.0,104.0,0.4472907781600952,2.0,0.0,0.09264107793569565,0.003784408327192068,4.565056800842285,-27.4001522064209,0.1680636703968048
0.037,47,9.464814822073095,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.705480575561523,26.0,0.019999999552965164,0.5052590370178223,0.5099999904632568,4.0,104.0,0.46503350138664246,2.0,0.0,0.09066706895828247,0.005211651790887117,3.9250423908233643,-28.266904830932617,0.15854601562023163
0.037,48,9.463754754979163,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.238656997680664,26.0,0.0,0.6134473085403442,0.3100000023841858,4.0,104.0,0.4083263874053955,2.0,0.0,0.09821929782629013,0.010033322498202324,2.6150124073028564,-26.958141326904297,0.17267149686813354
