condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
disabled_short,short,0.0,0.6,35,0,1.0,1,16,1.0,0.39999998,1.0659609,0.08590909,0.0,-27.937967,26.0,2.3451607,0.7817203,0.19,0.0,100,0.15171468,-0.00063074176,55.007515,1.6093221,27.487034,1.0
disabled_short,short,0.0,0.6,35,1,0.0,1,16,0.39999998,0.39999998,0.9913786,0.102004975,0.0,-26.176453,26.000002,2.1810765,0.7270255,0.2,0.0,125,0.13251366,,,,,
disabled_short,short,0.0,0.6,35,2,0.0,1,16,0.39999998,0.39999998,1.0526968,0.088573374,0.0,-27.248816,26.000002,2.3159792,0.7719931,0.128,0.0,125,0.1516127,,,,,
disabled_short,short,0.0,0.6,35,3,0.0,1,16,0.39999998,0.39999998,1.0644467,0.08620915,0.0,-27.011482,26.000002,2.3418295,0.78060985,0.120000005,0.0,125,0.14232323,,,,,
disabled_short,short,0.0,0.6,35,4,0.0,1,16,0.39999998,0.39999998,0.9954917,0.101043485,0.0,-27.03124,26.000002,2.1901255,0.73004186,0.23200001,0.0,125,0.13166936,,,,,
disabled_short,short,0.0,0.6,35,5,0.0,1,16,0.39999998,0.39999998,1.0404823,0.091099866,0.0,-27.68067,26.000002,2.2891066,0.76303554,0.16800001,0.0,125,0.17186143,,,,,
disabled_short,short,0.0,0.6,35,6,0.0,1,16,0.39999998,0.39999998,0.97177863,0.106713995,0.0,-26.77694,26.000002,2.1379557,0.7126519,0.2,0.0,125,0.14062417,,,,,
disabled_short,short,0.0,0.6,35,7,0.0,1,16,0.39999998,0.39999998,1.0413276,0.09092272,0.0,-27.691957,26.000002,2.2909665,0.76365554,0.128,0.0,125,0.15434448,,,,,
disabled_short,short,0.0,0.6,35,8,0.0,1,16,0.39999998,0.39999998,1.0118564,0.09730689,0.0,-26.72984,26.000002,2.2261286,0.7420429,0.15200001,0.0,125,0.14674202,,,,,
disabled_short,short,0.0,0.6,35,9,0.0,1,16,0.39999998,0.39999998,1.0524993,0.08861366,0.0,-28.271006,26.000002,2.3155446,0.7718482,0.128,0.0,125,0.17625499,,,,,
disabled_short,short,0.0,0.6,35,10,0.0,1,16,0.39999998,0.39999998,1.0098226,0.09776364,0.0,-27.585775,26.000002,2.2216542,0.7405514,0.120000005,0.0,125,0.16026899,,,,,
disabled_short,short,0.0,0.6,35,11,0.0,1,16,0.39999998,0.39999998,1.0567638,0.08774779,0.0,-27.82229,26.000002,2.3249266,0.77497554,0.096,0.0,125,0.1641796,,,,,
disabled_short,short,0.0,0.6,35,12,0.0,1,16,0.39999998,0.39999998,1.0628364,0.08652937,0.0,-27.791525,26.000002,2.3382869,0.77942896,0.104,0.0,125,0.16023201,,,,,
disabled_short,short,0.0,0.6,35,13,0.0,1,16,0.39999998,0.39999998,0.966601,0.10799384,0.0,-25.492456,26.0,2.1265647,0.7088549,0.21,0.0,100,0.13358793,,,,,
disabled_short,short,0.0,0.6,35,14,0.0,1,16,0.39999998,0.39999998,1.0443585,0.09029038,0.0,-28.373161,26.000002,2.2976346,0.7658782,0.120000005,0.0,125,0.1903876,,,,,
disabled_short,short,0.0,0.6,35,15,0.0,1,16,0.39999998,0.39999998,1.0232704,0.09478282,0.0,-27.860723,26.000002,2.2512398,0.7504133,0.216,0.0,125,0.19329405,,,,,
disabled_short,short,0.0,0.6,35,16,0.0,1,16,0.39999998,0.39999998,1.0049698,0.098862186,0.0,-26.511713,26.000002,2.2109778,0.7369926,0.17600001,0.0,125,0.14232005,,,,,
disabled_short,short,0.0,0.6,35,17,0.0,1,16,0.39999998,0.39999998,1.0545638,0.088193424,0.0,-27.344227,26.000002,2.3200865,0.77336216,0.136,0.0,125,0.18689123,,,,,
disabled_short,short,0.0,0.6,35,18,0.0,1,16,0.39999998,0.39999998,1.0483158,0.0894714,0.0,-27.806444,26.000002,2.3063407,0.76878023,0.18400002,0.0,125,0.15753819,,,,,
