seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.022364217252396165,1,7.0,4,1,0,0.31090313871246006,0.014940682,0.0,0.0,0.1365218062428115,0.13875699,-25.169948009584665,-25.1971,17.17891373801917,21.0,0.09
31,313,0.022364217252396165,1,7.0,4,1,0,0.30377311300638976,0.09620289,0.0,0.0,0.13065902122683706,0.13248059,-25.44487560063898,-25.826492,12.421725239616613,16.0,0.09
32,313,0.022364217252396165,1,7.0,4,1,0,0.3024774810511182,0.40942794,0.0,0.0,0.15386472201277956,0.16388755,-24.447109907348242,-23.775017,19.402555910543132,23.0,0.09
33,313,0.025559105431309903,1,8.0,4,1,0,0.3037120950383386,0.5249395,0.0,0.0,0.16440975616613418,0.178151,-23.992660207667733,-23.312183,20.335463258785943,24.0,0.09
34,313,0.025559105431309903,1,8.0,4,1,0,0.3040335883578275,0.2471799,0.0,0.0,0.16940825623003194,0.17012888,-23.956000476038337,-23.30664,20.728434504792332,25.0,0.09
35,313,0.025559105431309903,1,8.0,4,1,0,0.3032970110127796,0.4227869,0.0,0.0,0.1660373821405751,0.16368444,-23.997520833865813,-24.3265,20.140575079872203,24.0,0.09
36,313,0.01597444089456869,1,5.0,4,1,0,0.3107626777028754,0.43245468,0.0,0.0,0.10249420345367412,0.10860386,-26.25297372523962,-26.967587,7.456869009584665,10.0,0.09
37,313,0.022364217252396165,1,7.0,4,1,0,0.30704179566453677,0.5417651,0.0,0.0,0.15837402827476038,0.15634519,-24.264232693290733,-24.344479,21.517571884984026,25.0,0.09
38,313,0.019169329073482427,1,6.0,4,1,0,0.29725640592651753,0.23446754,0.0,0.0,0.12918778209265178,0.14412618,-25.558725345047925,-25.109556,11.686900958466454,15.0,0.09
39,313,0.019169329073482427,1,6.0,4,1,0,0.3026787066325879,0.5089244,0.0,0.0,0.13718183504472842,0.13415876,-25.044138412140576,-24.349379,14.968051118210862,18.0,0.09
40,313,0.019169329073482427,1,6.0,4,1,0,0.30927967457827477,0.5012784,0.0,0.0,0.13398431547284345,0.12240405,-25.280711920127793,-26.170628,16.083067092651756,19.0,0.09
