alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.09,30,19.322050316026434,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.287960052490234,26.0,0.0,0.5228475332260132,0.38999998569488525,4.0,104.0,0.014940681867301464,21.0,0.13875699043273926,0.13875699043273926,0.09000000357627869,0.0,-25.197099685668945,0.6579685807228088
0.09,31,9.507309776032344,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.109413146972656,26.0,0.0,0.48061490058898926,0.3700000047683716,4.0,104.0,0.09620288759469986,16.0,0.13248059153556824,0.13248059153556824,0.09000000357627869,0.0,-25.826492309570312,0.3267909288406372
0.09,32,9.51212095003575,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.544769287109375,26.0,0.009999999776482582,0.4914076030254364,0.4599999785423279,4.0,104.0,0.4094279408454895,23.0,0.16388754546642303,0.16388754546642303,0.09000000357627869,0.0,-23.77501678466797,0.8926849365234375
0.09,33,9.520781621919014,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.5360050201416,26.0,0.0,0.512763500213623,0.38999998569488525,4.0,104.0,0.5249394774436951,24.0,0.1781509965658188,0.1781509965658188,0.09000000357627869,0.0,-23.312183380126953,1.1181095838546753
0.09,34,9.514403616078198,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.37358283996582,26.0,0.009999999776482582,0.4980274438858032,0.4699999988079071,4.0,104.0,0.24717989563941956,25.0,0.17012888193130493,0.17012888193130493,0.09000000357627869,0.0,-23.306640625,1.136040210723877
0.09,35,9.5102203770075,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.837160110473633,26.0,0.0,0.4756776988506317,0.44999998807907104,4.0,104.0,0.4227868914604187,24.0,0.1636844426393509,0.1636844426393509,0.09000000357627869,0.0,-24.326499938964844,1.1041069030761719
0.09,36,9.481855399906635,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.429773330688477,26.0,0.0,0.4986376166343689,0.3799999952316284,4.0,104.0,0.4324546754360199,10.0,0.10860385745763779,0.10860385745763779,0.09000000357627869,0.0,-26.967586517333984,0.17642909288406372
0.09,37,9.519317463040352,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.145145416259766,26.0,0.0,0.5262563228607178,0.3799999952316284,4.0,104.0,0.5417650938034058,25.0,0.1563451886177063,0.1563451886177063,0.09000000357627869,0.0,-24.344478607177734,1.2747764587402344
0.09,38,9.503480831976049,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.935155868530273,26.0,0.0,0.5210092663764954,0.29999998211860657,4.0,104.0,0.2344675362110138,15.0,0.14412617683410645,0.14412617683410645,0.09000000357627869,0.0,-25.109556198120117,0.32006776332855225
0.09,39,9.49703620292712,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.06568717956543,26.0,0.009999999776482582,0.5123547911643982,0.2800000011920929,4.0,104.0,0.5089244246482849,18.0,0.13415876030921936,0.13415876030921936,0.09000000357627869,0.0,-24.34937858581543,0.4658525586128235
