condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
enabled_full,full,1.0,0.9,40,0,1.0,1,16,1.0,0.1891488,1.0498847,0.089148775,0.089148775,-27.305311,26.0,2.3097925,0.76993084,0.14,0.0,100,0.13675049,-0.0004423806,53.525154,1.6093602,26.74604,1.0
enabled_full,full,1.0,0.9,40,1,0.0,1,16,0.1891488,0.28670728,1.0107349,0.09755849,0.09755849,-27.518255,26.000002,2.2236612,0.7412204,0.16000001,0.0,125,0.1894246,,,,,
enabled_full,full,1.0,0.9,40,2,0.0,1,16,0.28670728,0.3773933,1.0424596,0.09068602,0.09068602,-28.69264,26.000002,2.293457,0.7644857,0.18400002,0.0,125,0.17716195,,,,,
enabled_full,full,1.0,0.9,40,3,0.0,1,16,0.3773933,0.46807665,1.0424725,0.09068334,0.09068334,-27.488768,26.000002,2.2934852,0.7644951,0.17600001,0.0,125,0.1233905,,,,,
enabled_full,full,1.0,0.9,40,4,0.0,1,16,0.46807665,0.5584013,1.0441936,0.090324655,0.090324655,-27.34239,26.000002,2.2972717,0.76575726,0.128,0.0,125,0.1668588,,,,,
enabled_full,full,1.0,0.9,40,5,0.0,1,16,0.5584013,0.64476,1.0636936,0.08635874,0.08635874,-27.21822,26.000002,2.3401728,0.7800576,0.15200001,0.0,125,0.14179084,,,,,
enabled_full,full,1.0,0.9,40,6,0.0,1,16,0.64476,0.73455673,1.0467396,0.0897967,0.0897967,-27.490618,26.000002,2.3028731,0.7676244,0.14400001,0.0,125,0.14343034,,,,,
enabled_full,full,1.0,0.9,40,7,0.0,1,16,0.73455673,0.82227206,1.0569246,0.087715305,0.087715305,-27.34782,26.000002,2.3252804,0.7750935,0.136,0.0,125,0.14576803,,,,,
enabled_full,full,1.0,0.9,40,8,0.0,1,16,0.82227206,0.9184912,1.0167387,0.0962191,0.0962191,-26.989883,26.000002,2.2368696,0.74562323,0.16800001,0.008,125,0.13984464,,,,,
enabled_full,full,1.0,0.9,40,9,1.0,2,32,0.9184912,0.1233932,0.9792163,0.10490199,0.10490199,-26.144653,26.000002,2.1543188,0.71810627,0.18400002,0.0,125,0.12956938,-0.00024831278,44.483536,1.6090708,22.22543,1.0
enabled_full,full,1.0,0.9,40,10,0.0,2,32,0.1233932,0.19790229,1.1277907,0.07450909,0.07450909,-28.842987,26.000002,2.481189,0.827063,0.120000005,0.0,125,0.18909504,,,,,
enabled_full,full,1.0,0.9,40,11,0.0,2,32,0.19790229,0.28628987,1.0536087,0.088387586,0.088387586,-28.249966,26.000002,2.3179853,0.7726618,0.18400002,0.0,125,0.14776693,,,,,
enabled_full,full,1.0,0.9,40,12,0.0,2,32,0.28628987,0.37226158,1.0656444,0.085971706,0.085971706,-27.725552,26.000002,2.3444645,0.7814882,0.15200001,0.0,125,0.1573205,,,,,
enabled_full,full,1.0,0.9,40,13,0.0,2,32,0.37226158,0.46903795,1.0142306,0.096776366,0.096776366,-27.192255,26.0,2.2313519,0.74378395,0.14999999,0.0,100,0.16720788,,,,,
enabled_full,full,1.0,0.9,40,14,0.0,2,32,0.46903795,0.5558952,1.0611937,0.08685729,0.08685729,-27.873955,26.000002,2.3346727,0.77822423,0.136,0.0,125,0.1351244,,,,,
enabled_full,full,1.0,0.9,40,15,0.0,2,32,0.5558952,0.6533287,1.0112916,0.09743351,0.09743351,-26.264954,26.000002,2.224886,0.74162865,0.24800001,0.0,125,0.168359,,,,,
