mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,0,1.0,1,1.0,0.42993337,1.0820855,0.082777925,0.082777925,1.0,0.009933351,0.12,-27.605452,2.3806355,0.7935452,0.11,0.0,0.15982054,0.0,0.0,3200
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,1,0.0,1,0.42993337,0.4411968,1.0275104,0.09386196,0.09386196,1.0,0.011263435,0.12,-27.512161,2.260568,0.75352263,0.17600001,0.0,0.16420598,0.0,0.01,6400
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,2,0.0,1,0.4411968,0.45278814,1.0117905,0.097321644,0.097321644,1.0,0.011591335,0.11910336,-26.828037,2.2259836,0.74199456,0.17600001,0.0,0.14578708,0.01,0.02,9600
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,3,0.0,1,0.45278814,0.46428615,1.0120441,0.09726484,0.09726484,1.0,0.011498011,0.11821343,-26.771875,2.2265415,0.7421805,0.16800001,0.0,0.15549259,0.02,0.03,12800
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,4,0.0,1,0.46428615,0.47435355,1.0664916,0.08580416,0.08580416,1.0,0.010067414,0.11733014,-27.259026,2.3463285,0.7821095,0.136,0.0,0.16018406,0.03,0.04,16000
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,5,0.0,1,0.47435355,0.47435355,1.1097598,0.0,0.07766765,0.0,0.0,0.11645347,-28.411482,2.4415202,0.8138401,0.096,0.0,0.18801689,0.04,0.049999997,19200
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,6,0.0,1,0.47435355,0.48401937,1.077657,0.08362632,0.08362632,1.0,0.009665809,0.11558333,-27.629124,2.3708928,0.7902976,0.128,0.0,0.15429173,0.049999997,0.059999995,22400
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,7,0.0,1,0.48401937,0.49348432,1.08352,0.08250494,0.08250494,1.0,0.009464943,0.114719704,-27.47306,2.3837917,0.79459727,0.120000005,0.0,0.13392264,0.059999995,0.06999999,25600
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,8,0.0,1,0.49348432,0.504384,1.0189674,0.095726594,0.095726594,1.0,0.01089967,0.113862514,-27.194399,2.2417731,0.7472577,0.16800001,0.0,0.15093914,0.06999999,0.07999999,28800
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,9,0.0,1,0.504384,0.5149324,1.0299357,0.09333926,0.09333926,1.0,0.010548432,0.11301175,-27.1067,2.265904,0.75530136,0.14400001,0.0,0.14773187,0.07999999,0.08999999,32000
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,10,0.0,1,0.5149324,0.52486145,1.0529579,0.08852013,0.08852013,1.0,0.0099290665,0.11216733,-27.50543,2.3165536,0.77218455,0.192,0.0,0.1664587,0.08999999,0.09999999,35200
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,11,0.0,1,0.52486145,0.5353392,1.026342,0.094114795,0.094114795,1.0,0.010477727,0.11132923,-27.74855,2.2579975,0.7526659,0.096,0.0,0.14521441,0.09999999,0.109999985,38400
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,12,0.0,1,0.5353392,0.5461626,1.0089883,0.09795164,0.09795164,1.0,0.010823399,0.11049737,-27.583681,2.2198186,0.7399396,0.15200001,0.0,0.17023255,0.109999985,0.11999998,41600
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,13,0.0,1,0.5461626,0.5461626,1.1193155,0.0,0.075977415,0.0,0.0,0.10967175,-28.83287,2.4625432,0.82084775,0.16,0.0,0.23039162,0.11999998,0.12999998,44800
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,14,0.0,1,0.5461626,0.5570833,0.9985879,0.10032569,0.10032569,1.0,0.01092068,0.10885228,-26.17145,2.1969373,0.73231244,0.192,0.0,0.15510246,0.12999998,0.13999999,48000
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,15,0.0,1,0.5570833,0.5668771,1.0426277,0.09065094,0.09065094,1.0,0.009793832,0.10803895,-27.519022,2.2938268,0.764609,0.14400001,0.0,0.16071431,0.13999999,0.14999999,51200
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,16,0.0,1,0.5668771,0.57565165,1.0871007,0.081827484,0.081827484,1.0,0.0087744985,0.107231684,-27.851978,2.3916695,0.7972232,0.136,0.0,0.16544615,0.14999999,0.16,54400
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,17,0.0,1,0.57565165,0.5844241,1.0839468,0.082423896,0.082423896,1.0,0.008772411,0.10643044,-28.236135,2.3847306,0.7949102,0.104,0.0,0.173383,0.16,0.17,57600
hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.12,38,18,1.0,2,0.5844241,0.013470784,1.067319,0.08564084,0.08564084,1.0,0.009046689,0.10563521,-27.665398,2.3481488,0.7827163,0.104,0.0,0.18104815,0.17,0.085,60800
