seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.019169329073482427,1,6.0,4,1,0,-0.02698977005591054,-0.044331033,0.0,0.0,0.13854691973482428,0.15720885,-25.155490805111825,-24.462854,11.792332268370608,15.0,0.096,borrow
31,313,0.0,0,0.0,0,0,0,-0.285855893226837,-0.3,0.0,0.0,0.04839978254632588,0.0,-26.94251637380192,-27.836313,3.0,3.0,0.096,borrow
32,313,0.022364217252396165,1,7.0,4,1,0,-0.006856093813099038,0.23178732,0.0,0.0,0.15737803878594248,0.17389797,-24.348707702875398,-23.13276,19.71884984025559,23.0,0.096,borrow
33,313,0.022364217252396165,1,7.0,4,1,0,-0.0122805460827476,0.1941717,0.0,0.0,0.15651630728434504,0.18295819,-24.271876396166135,-23.21724,20.69329073482428,24.0,0.096,borrow
34,313,0.022364217252396165,1,7.0,4,1,0,-0.026363049769329072,-0.0434846,0.0,0.0,0.1473573598402556,0.15458287,-24.797853999999997,-23.840485,17.600638977635782,21.0,0.096,borrow
35,313,0.009584664536741214,1,3.0,3,1,0,-0.049403436811182096,-0.14234981,0.0,0.0,0.08115842261341852,0.12078248,-26.66597168690096,-26.638536,4.127795527156549,6.0,0.096,borrow
36,313,0.0,0,0.0,0,0,0,-0.2982610551757188,-0.3,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.096,borrow
37,313,0.019169329073482427,1,6.0,4,1,0,-0.0187991233172524,0.09951249,0.0,0.0,0.1423801906261981,0.15246448,-24.948801779552717,-24.399025,17.86261980830671,21.0,0.096,borrow
38,313,0.0,0,0.0,0,0,0,-0.2989245231309904,-0.3,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.096,borrow
39,313,0.019169329073482427,1,6.0,4,1,0,-0.023696128755942493,-0.12993115,0.0,0.0,0.12827124593929712,0.12949313,-25.49133198402556,-24.916727,11.93290734824281,15.0,0.096,borrow
40,313,0.019169329073482427,1,6.0,4,1,0,-0.0162526505113738,0.19796318,0.0,0.0,0.13959347179552717,0.13808243,-25.098742907348242,-25.069315,14.140575079872205,17.0,0.096,borrow
41,313,0.0,0,0.0,0,0,0,-0.29566862632587854,-0.28865522,0.0,0.0,0.039478832936102236,0.0,-27.105253361022363,-27.90858,2.0,2.0,0.096,borrow
