alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,23.698490064009093,frontload,0.6,0.0,0.0,100.0,-23.445463180541992,26.0,0.0,0.48899051547050476,0.4599999785423279,4.0,104.0,0.020800000056624413,26.0,0.5839349627494812,0.0,1.4144012928009033,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.917417865013704,frontload,0.6,0.0,0.0,100.0,-22.148401260375977,26.0,0.0,0.47802624106407166,0.3799999952316284,4.0,104.0,0.02160000056028366,27.0,0.3859456777572632,0.0,1.3902205228805542,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.91658473899588,frontload,0.6,0.0,0.0,100.0,-22.91921043395996,26.0,0.0,0.5191607475280762,0.32999998331069946,4.0,104.0,0.020800000056624413,26.0,0.0436757430434227,0.0,1.3016692399978638,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.904238875955343,frontload,0.6,0.0,0.0,100.0,-23.832576751708984,26.0,0.0,0.5132482051849365,0.4399999976158142,4.0,104.0,0.019999999552965164,25.0,0.26388847827911377,0.0,1.1369205713272095,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.917572791920975,frontload,0.6,0.0,0.0,100.0,-24.453033447265625,26.0,0.0,0.5101455450057983,0.3199999928474426,4.0,104.0,0.020800000056624413,26.0,0.039676591753959656,0.0,1.3711192607879639,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.930371235939674,frontload,0.6,0.0,0.0,100.0,-24.34437370300293,26.0,0.009999999776482582,0.5160766839981079,0.3700000047683716,4.0,104.0,0.018400000408291817,23.0,0.16242820024490356,0.0,1.064118504524231,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.921414830954745,frontload,0.6,0.0,0.0,100.0,-23.329557418823242,26.0,0.0,0.5180778503417969,0.3999999761581421,4.0,104.0,0.018400000408291817,23.0,0.390749454498291,0.0,0.8884110450744629,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.907148255966604,frontload,0.6,0.0,0.0,100.0,-24.23761749267578,26.0,0.0,0.48837506771087646,0.4099999964237213,4.0,104.0,0.019999999552965164,25.0,0.2511948049068451,0.0,1.1831073760986328,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.91079820995219,frontload,0.6,0.0,0.0,100.0,-22.186269760131836,26.0,0.0,0.4676153063774109,0.5,4.0,104.0,0.01759999990463257,22.0,0.033525075763463974,0.0,0.8460429906845093,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.888175278087147,frontload,0.6,0.0,0.0,100.0,-24.128463745117188,26.0,0.0,0.49043750762939453,0.28999999165534973,4.0,104.0,0.01679999940097332,21.0,0.4212774634361267,0.0,0.7626418471336365,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.908497597905807,frontload,0.6,0.0,0.0,100.0,-23.45482063293457,26.0,0.0,0.5005525946617126,0.3100000023841858,4.0,104.0,0.020800000056624413,26.0,0.04065350443124771,0.0,1.3924450874328613,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.90189975197427,frontload,0.6,0.0,0.0,100.0,-23.89885711669922,26.0,0.0,0.518629252910614,0.23999999463558197,4.0,104.0,0.018400000408291817,23.0,0.3240548372268677,0.0,1.0037798881530762,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,10.921891447040252,frontload,0.6,0.0,0.0,100.0,-21.70889663696289,26.0,0.0,0.47746723890304565,0.3999999761581421,4.0,104.0,0.020800000056624413,26.0,0.16283033788204193,0.0,1.2835317850112915,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,43,10.892728406004608,frontload,0.6,0.0,0.0,100.0,-22.602645874023438,26.0,0.0,0.4874621629714966,0.35999998450279236,4.0,104.0,0.019999999552965164,25.0,0.1211508959531784,0.0,1.212041974067688,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,44,10.900359331979416,frontload,0.6,0.0,0.0,100.0,-24.681570053100586,26.0,0.0,0.5215930938720703,0.28999999165534973,4.0,104.0,0.018400000408291817,23.0,0.02199859730899334,0.0,0.8460830450057983,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,45,10.896446040016599,frontload,0.6,0.0,0.0,100.0,-22.615203857421875,26.0,0.0,0.521955132484436,0.35999998450279236,4.0,104.0,0.018400000408291817,23.0,0.5717098116874695,0.0,0.9332339763641357,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,46,10.918531642993912,frontload,0.6,0.0,0.0,100.0,-24.315126419067383,26.0,0.0,0.5113669037818909,0.35999998450279236,4.0,104.0,0.019999999552965164,25.0,0.31692206859588623,0.0,1.110724925994873,0.5999999642372131,0.0,0.0
0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,47,10.90536000893917,frontload,0.6,0.0,0.0,100.0,-23.13718032836914,26.0,0.0,0.46800529956817627,0.429999977350235,4.0,104.0,0.01600000075995922,20.0,0.11297258734703064,0.0,0.6272857785224915,0.5999999642372131,0.0,0.0
