condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,47,0,1.0,1,16,1.0,0.20234269,0.20234269,0.98994327,0.10234266,0.10234266,0.0,0.0,0.0,0.0,-26.397152,26.0,2.1779187,0.7259729,0.19,0.0,100,0.1483468,-0.0005596174,50.188774,1.6093569,25.077732,1.0,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,47,1,0.0,1,16,0.20234269,0.29570204,0.29570204,1.0298421,0.09335934,0.09335934,0.0,0.0,0.0,0.0,-27.071619,26.000002,2.265698,0.7552327,0.17600001,0.0,125,0.16381386,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,47,2,0.0,1,16,0.29570204,0.3768741,0.3768741,1.0905935,0.08117206,0.08117206,0.0,0.0,0.0,0.0,-28.746395,26.000002,2.3993535,0.79978454,0.208,0.0,125,0.19917418,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,47,3,1.0,2,32,0.3768741,-0.4313131,-0.4313131,1.0370967,0.0918128,0.0918128,0.0,0.0,0.0,0.4313131,-27.045174,26.000002,2.2816584,0.7605528,0.14400001,0.0,125,0.15086159,-0.00037087366,47.38125,1.6089114,23.674164,1.0,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,47,4,0.0,2,32,-0.4313131,-0.32762098,-0.32762098,0.94954914,0.112318374,0.112318374,0.0,0.008626262,0.4313131,0.32762098,-25.762829,26.000002,2.0890498,0.69635,0.24800001,0.0,125,0.1541887,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,47,5,0.0,2,32,-0.32762098,-0.23679237,-0.23679237,1.0115256,0.09738102,0.09738102,0.0,0.0065524196,0.32762098,0.23679237,-27.240255,26.000002,2.225401,0.7418003,0.16000001,0.0,125,0.15253744,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,47,6,0.0,2,32,-0.23679237,-0.13782963,-0.13782963,0.9842272,0.10369858,0.10369858,0.0,0.0047358475,0.23679237,0.13782963,-25.975138,26.000002,2.165343,0.721781,0.2,0.0,125,0.15127502,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,47,7,0.0,2,32,-0.13782963,-0.048932847,-0.048932847,1.0378515,0.09165338,0.09165338,0.0,0.0027565926,0.13782963,0.048932847,-27.177614,26.000002,2.2833188,0.76110625,0.14400001,0.0,125,0.16173327,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,47,8,0.0,2,32,-0.048932847,0.046598006,0.046598006,1.0154299,0.09650951,0.09650951,0.0,0.0009786569,0.048932847,0.0,-26.655447,26.000002,2.2339902,0.7446634,0.18400002,0.0,125,0.14413671,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,47,9,0.0,2,32,0.046598006,0.14300439,0.14300439,1.0158942,0.096406385,0.096406385,0.0,0.0,0.0,0.0,-26.690817,26.000002,2.2350118,0.74500394,0.216,0.0,125,0.15008587,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,47,10,0.0,2,32,0.14300439,0.23497036,0.23497036,1.0363728,0.09196598,0.09196598,0.0,0.0,0.0,0.0,-27.163952,26.000002,2.2800658,0.7600219,0.17600001,0.008,125,0.15812126,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,47,11,0.0,2,32,0.23497036,0.34086943,0.34086943,0.97510785,0.105899066,0.105899066,0.0,0.0,0.0,0.0,-26.44041,26.000002,2.1452801,0.7150934,0.18400002,0.0,125,0.15913728,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,47,12,1.0,3,48,0.34086943,-0.4605803,-0.4605803,1.0063423,0.09855025,0.09855025,0.0,0.0,0.0,0.4605803,-26.962866,26.000002,2.2139974,0.73799914,0.16800001,0.0,125,0.16849197,-0.00040679247,52.48587,1.6080945,26.226446,1.0,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,47,13,0.0,3,48,-0.4605803,-0.36420453,-0.36420453,0.9763879,0.10558738,0.10558738,0.0,0.009211605,0.4605803,0.36420453,-26.501337,26.0,2.1480963,0.71603215,0.22999999,0.0,100,0.14041054,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,47,14,0.0,3,48,-0.36420453,-0.27565145,-0.27565145,1.0184659,0.09583719,0.09583719,0.0,0.0072840904,0.36420453,0.27565145,-27.130932,26.000002,2.2406697,0.74688995,0.128,0.0,125,0.16459069,,,,,,,,,0
