seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.022364217252396165,1,7.0,4,1,0,0.3063498054504792,0.5307282,0.0,0.0,0.1563857054952077,0.16600743,-24.41948965175719,-24.03705,19.766773162939298,23.0,0.085,support
31,313,0.022364217252396165,1,7.0,4,1,0,0.3044516238402556,0.4471166,0.0,0.0,0.1604156012140575,0.14665921,-24.16754238019169,-25.015657,21.578274760383387,25.0,0.085,support
32,313,0.022364217252396165,1,7.0,4,1,0,0.29899489377955274,0.40788546,0.0,0.0,0.14865029904153354,0.15624641,-24.66789922683706,-23.96945,18.75399361022364,22.0,0.085,support
33,313,0.022364217252396165,1,7.0,4,1,0,0.30911351502555906,0.017966505,0.0,0.0,0.1495673503833866,0.15470627,-24.617801076677313,-23.905315,20.003194888178914,24.0,0.085,support
34,313,0.022364217252396165,1,7.0,4,1,0,0.2972762672492013,0.5204808,0.0,0.0,0.1500576712460064,0.16437694,-24.688072431309905,-23.80407,18.891373801916934,22.0,0.085,support
35,313,0.025559105431309903,1,8.0,4,1,0,0.30670744257827476,0.1432538,0.0,0.0,0.1703113298402556,0.17198017,-23.82107189776358,-23.943213,21.776357827476037,26.0,0.085,support
36,313,0.022364217252396165,1,7.0,4,1,0,0.30936747976677315,0.5079145,0.0,0.0,0.15613259118210862,0.14806286,-24.418628936102234,-24.84911,18.71884984025559,22.0,0.085,support
37,313,0.025559105431309903,1,8.0,4,1,0,0.312580475086262,0.032893643,0.0,0.0,0.16714549907348242,0.15854427,-23.894977664536743,-24.133636,22.63258785942492,27.0,0.085,support
38,313,0.022364217252396165,1,7.0,4,1,0,0.3031595236453674,0.35508683,0.0,0.0,0.14721768630351437,0.17587255,-24.758294130990414,-23.92042,15.600638977635782,19.0,0.085,support
39,313,0.022364217252396165,1,7.0,4,1,0,0.3042199104984025,0.4742458,0.0,0.0,0.155074141086262,0.161894,-24.36692744089457,-23.68512,17.664536741214057,21.0,0.085,support
40,313,0.022364217252396165,1,7.0,4,1,0,0.3070782048658147,0.49021307,0.0,0.0,0.15844827382108626,0.16743736,-24.303356306709265,-24.304434,20.578274760383387,24.0,0.085,support
41,313,0.022364217252396165,1,7.0,4,1,0,0.2938903913130991,0.38592675,0.0,0.0,0.14591175856230032,0.15030475,-24.838625156549522,-24.97272,18.776357827476037,22.0,0.085,support
42,313,0.022364217252396165,1,7.0,4,1,0,0.30215473355910544,0.2859159,0.0,0.0,0.14781618230031948,0.15700325,-24.635047674121402,-24.534294,21.5814696485623,25.0,0.085,support
43,313,0.022364217252396165,1,7.0,4,1,0,0.3115524956837061,0.5714321,0.0,0.0,0.15953351616613418,0.17715825,-24.250822255591054,-23.351305,20.706070287539937,24.0,0.085,support
44,313,0.022364217252396165,1,7.0,4,1,0,0.3053927711501597,0.46151197,0.0,0.0,0.15491395696485624,0.1623619,-24.458741517571884,-23.799576,18.702875399361023,22.0,0.085,support
45,313,0.025559105431309903,1,8.0,4,1,0,0.2993128979041534,0.10688451,0.0,0.0,0.15945085434504794,0.17986634,-24.268243670926516,-23.487764,21.990415335463258,26.0,0.085,support
