alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.03,30,19.16285105701536,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.63941764831543,26.0,0.0,0.5941095352172852,0.19999998807907104,4.0,104.0,0.5506572127342224,4.0,0.10291651636362076,0.10291651636362076,0.029999999329447746,0.0,-26.97100830078125,0.18668854236602783
0.03,31,9.459894722909667,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-26.83690071105957,26.0,0.0,0.7111448049545288,0.1899999976158142,4.0,104.0,0.4787769615650177,2.0,0.0,0.08878818899393082,0.029999999329447746,0.0,-28.176271438598633,0.12407480925321579
0.03,32,9.468154788017273,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.562728881835938,26.0,0.0,0.6273662447929382,0.3100000023841858,4.0,104.0,0.02263661101460457,4.0,0.10645174980163574,0.10645174980163574,0.029999999329447746,0.0,-25.990703582763672,0.13725700974464417
0.03,33,9.46639834495727,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.77207374572754,26.0,0.0,0.6416943073272705,0.28999999165534973,4.0,104.0,0.19362710416316986,4.0,0.11503665894269943,0.11503665894269943,0.029999999329447746,0.0,-26.20781707763672,0.11628790944814682
0.03,34,9.468296322971582,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.045278549194336,26.0,0.0,0.5872458815574646,0.19999998807907104,4.0,104.0,0.40903761982917786,4.0,0.1092575192451477,0.1092575192451477,0.029999999329447746,0.0,-25.642074584960938,0.117242231965065
0.03,35,9.46418353903573,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.796308517456055,26.0,0.009999999776482582,0.5284068584442139,0.44999998807907104,4.0,104.0,0.4751780927181244,4.0,0.10054229199886322,0.10054229199886322,0.029999999329447746,0.0,-27.45555877685547,0.13764959573745728
0.03,36,9.458423289936036,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.445226669311523,26.0,0.0,0.668721079826355,0.22999998927116394,4.0,104.0,0.3842490017414093,2.0,0.0,0.07294005900621414,0.029999999329447746,0.0,-29.13327407836914,0.17675337195396423
0.03,37,9.469758755061775,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.96034049987793,26.0,0.0,0.5495498180389404,0.25999999046325684,4.0,104.0,0.25722259283065796,5.0,0.10736099630594254,0.10736099630594254,0.029999999329447746,0.0,-26.301284790039062,0.1854284256696701
0.03,38,9.468103430932388,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.14139175415039,26.0,0.0,0.7031320929527283,0.25,4.0,104.0,0.3393324613571167,2.0,0.0,0.08884928375482559,0.029999999329447746,0.0,-28.130508422851562,0.21843798458576202
0.03,39,9.454221294960007,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.478561401367188,26.0,0.0,0.5527551770210266,0.41999998688697815,4.0,104.0,0.5329676270484924,3.0,0.0,0.09998519718647003,0.029999999329447746,0.0,-26.39002799987793,0.13608305156230927
0.03,40,9.464972906978801,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.700424194335938,26.0,0.0,0.5278344750404358,0.3799999952316284,4.0,104.0,0.4560486078262329,4.0,0.0,0.09753337502479553,0.029999999329447746,0.0,-27.4146671295166,0.16799652576446533
