condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
enabled_full,full,1.0,0.9,47,0,1.0,1,16,1.0,0.18118042,1.0905488,0.0811804,0.0811804,-28.723051,26.0,2.3992553,0.79975176,0.11,0.0,100,0.18708655,-0.0008740837,58.871048,1.609272,29.418556,1.0
enabled_full,full,1.0,0.9,47,1,0.0,1,16,0.18118042,0.26672757,1.0677944,0.08554715,0.08554715,-28.292786,26.000002,2.3491948,0.78306496,0.14400001,0.008,125,0.18014365,,,,,
enabled_full,full,1.0,0.9,47,2,0.0,1,16,0.26672757,0.35890263,1.0353866,0.09217507,0.09217507,-28.780615,26.000002,2.277896,0.7592987,0.16000001,0.0,125,0.14621446,,,,,
enabled_full,full,1.0,0.9,47,3,0.0,1,16,0.35890263,0.449529,1.0427454,0.09062637,0.09062637,-27.084023,26.000002,2.2940855,0.76469517,0.18400002,0.0,125,0.13143715,,,,,
enabled_full,full,1.0,0.9,47,4,0.0,1,16,0.449529,0.54145867,1.0365442,0.0919297,0.0919297,-27.23992,26.000002,2.2804427,0.7601476,0.16800001,0.0,125,0.15150739,,,,,
enabled_full,full,1.0,0.9,47,5,0.0,1,16,0.54145867,0.6398687,1.0069606,0.098410025,0.098410025,-26.508486,26.000002,2.2153575,0.73845255,0.16000001,0.0,125,0.15501603,,,,,
enabled_full,full,1.0,0.9,47,6,0.0,1,16,0.6398687,0.7250769,1.0695184,0.08520824,0.08520824,-27.503956,26.000002,2.3529875,0.7843292,0.112,0.0,125,0.16489157,,,,,
enabled_full,full,1.0,0.9,47,7,0.0,1,16,0.7250769,0.80823094,1.0801167,0.083154015,0.083154015,-27.816854,26.000002,2.3763044,0.7921015,0.080000006,0.0,125,0.16634458,,,,,
enabled_full,full,1.0,0.9,47,8,0.0,1,16,0.80823094,0.90737164,1.0037479,0.0991407,0.0991407,-25.869385,26.000002,2.2082896,0.73609656,0.136,0.0,125,0.13608737,,,,,
enabled_full,full,1.0,0.9,47,9,1.0,2,32,0.90737164,0.11421461,0.9712541,0.10684294,0.10684294,-26.45198,26.000002,2.1368017,0.7122673,0.18400002,0.0,125,0.14421535,-0.0003126453,46.372818,1.6085975,23.17001,1.0
enabled_full,full,1.0,0.9,47,10,0.0,2,32,0.11421461,0.21670246,0.9893276,0.10248785,0.10248785,-27.384012,26.000002,2.1765642,0.72552145,0.15200001,0.0,125,0.13753909,,,,,
enabled_full,full,1.0,0.9,47,11,0.0,2,32,0.21670246,0.31200755,1.0208839,0.09530509,0.09530509,-26.906546,26.000002,2.2459896,0.7486632,0.2,0.0,125,0.14674103,,,,,
enabled_full,full,1.0,0.9,47,12,0.0,2,32,0.31200755,0.40977862,1.0097896,0.09777108,0.09777108,-27.203817,26.000002,2.2215815,0.74052715,0.15200001,0.0,125,0.1596388,,,,,
enabled_full,full,1.0,0.9,47,13,0.0,2,32,0.40977862,0.51307833,0.9859009,0.10329972,0.10329972,-26.29769,26.0,2.1690252,0.7230084,0.17,0.0,100,0.12948118,,,,,
enabled_full,full,1.0,0.9,47,14,0.0,2,32,0.51307833,0.61630714,0.9861991,0.103228815,0.103228815,-26.170654,26.000002,2.1696813,0.72322714,0.2,0.0,125,0.15061027,,,,,
enabled_full,full,1.0,0.9,47,15,0.0,2,32,0.61630714,0.7233716,0.97035456,0.107064486,0.107064486,-25.97406,26.000002,2.1348226,0.7116076,0.216,0.0,125,0.138256,,,,,
enabled_full,full,1.0,0.9,47,16,0.0,2,32,0.7233716,0.81760573,1.0257918,0.09423413,0.09423413,-26.586395,26.000002,2.2567868,0.7522623,0.08800001,0.0,125,0.15860416,,,,,
enabled_full,full,1.0,0.9,47,17,0.0,2,32,0.81760573,0.91737187,1.0010167,0.099766165,0.099766165,-26.513071,26.000002,2.2022808,0.7340936,0.18400002,0.0,125,0.15730001,,,,,
enabled_full,full,1.0,0.9,47,18,1.0,3,48,0.91737187,0.11197566,1.0240916,0.09460377,0.09460377,-28.255339,26.000002,2.2530465,0.75101554,0.120000005,0.0,125,0.14738955,-0.00035878672,48.161957,1.6079274,24.06454,1.0
enabled_full,full,1.0,0.9,47,19,0.0,3,48,0.11197566,0.21145588,1.0022633,0.09948022,0.09948022,-27.290314,26.000002,2.2050233,0.73500776,0.15200001,0.0,125,0.13094246,,,,,
enabled_full,full,1.0,0.9,47,20,0.0,3,48,0.21145588,0.31555393,0.9825574,0.104098044,0.104098044,-26.460176,26.000002,2.1616695,0.7205565,0.16000001,0.0,125,0.14278886,,,,,
enabled_full,full,1.0,0.9,47,21,0.0,3,48,0.31555393,0.4240501,0.96458566,0.10849616,0.10849616,-26.561096,26.000002,2.1221309,0.70737696,0.15200001,0.0,125,0.14264573,,,,,
enabled_full,full,1.0,0.9,47,22,0.0,3,48,0.4240501,0.5359022,0.9513559,0.11185209,0.11185209,-26.31841,26.000002,2.0930247,0.69767493,0.17600001,0.0,125,0.13119297,,,,,
enabled_full,full,1.0,0.9,47,23,0.0,3,48,0.5359022,0.63555527,1.0015093,0.09965306,0.09965306,-27.328283,26.000002,2.2033644,0.7344548,0.17600001,0.0,125,0.14546563,,,,,
enabled_full,full,1.0,0.9,47,24,0.0,3,48,0.63555527,0.72532105,1.0468891,0.089765795,0.089765795,-28.072111,26.000002,2.303202,0.767734,0.128,0.0,125,0.18497747,,,,,
enabled_full,full,1.0,0.9,47,25,0.0,3,48,0.72532105,0.82356256,1.007705,0.0982415,0.0982415,-27.16451,26.000002,2.2169952,0.7389984,0.17600001,0.0,125,0.14698811,,,,,
enabled_full,full,1.0,0.9,47,26,0.0,3,48,0.82356256,0.91221976,1.0522858,0.08865723,0.08865723,-28.350422,26.0,2.315075,0.7716917,0.099999994,0.0,100,0.14282787,,,,,
enabled_full,full,1.0,0.9,47,27,1.0,4,64,0.91221976,0.1220155,0.9594146,0.10979571,0.10979571,-25.899002,26.000002,2.1107543,0.7035848,0.14400001,0.0,125,0.13429442,-0.00054187566,46.563614,1.607059,23.265194,1.0
enabled_full,full,1.0,0.9,47,28,0.0,4,64,0.1220155,0.23451528,0.9488483,0.11249978,0.11249978,-26.768353,26.000002,2.087508,0.695836,0.18400002,0.0,125,0.1288803,,,,,
enabled_full,full,1.0,0.9,47,29,0.0,4,64,0.23451528,0.34761527,0.94653744,0.11309999,0.11309999,-26.143785,26.000002,2.082424,0.6941413,0.2,0.0,125,0.13506775,,,,,
enabled_full,full,1.0,0.9,47,30,0.0,4,64,0.34761527,0.4560854,0.96468973,0.10847014,0.10847014,-26.265448,26.000002,2.1223598,0.70745325,0.216,0.0,125,0.13788877,,,,,
enabled_full,full,1.0,0.9,47,31,0.0,4,64,0.4560854,0.5545853,1.0065645,0.09849984,0.09849984,-27.982704,26.000002,2.2144861,0.73816204,0.15200001,0.0,125,0.1372284,,,,,
