seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.022364217252396165,1,7.0,4,1,0,0.281794290571885,0.41621616,0.0,0.0,0.15797184971246006,0.17333956,-24.37443821086262,-23.934532,21.55591054313099,25.0,0.08
31,313,0.022364217252396165,1,7.0,4,1,0,0.2821697425686901,0.27481166,0.0,0.0,0.15626186079872206,0.1692435,-24.344852220447287,-24.457401,21.30670926517572,25.0,0.08
32,313,0.025559105431309903,1,8.0,4,1,0,0.28313616960702875,0.2905972,0.0,0.0,0.16733633361022365,0.17748494,-23.91537968051118,-23.03993,22.11182108626198,26.0,0.08
33,313,0.025559105431309903,1,8.0,4,1,0,0.28377445730990414,0.17733565,0.0,0.0,0.166118640543131,0.17031488,-23.954534217252398,-23.18433,22.926517571884983,27.0,0.08
34,313,0.025559105431309903,1,8.0,4,1,0,0.2815820379552716,0.13930447,0.0,0.0,0.15909212629392971,0.16845727,-24.36472270607029,-23.41163,20.987220447284344,25.0,0.08
35,313,0.025559105431309903,1,8.0,4,1,0,0.2891006303003195,0.110052206,0.0,0.0,0.1680435122683706,0.17384152,-23.968683063897764,-23.90072,22.76038338658147,27.0,0.08
36,313,0.025559105431309903,1,8.0,4,1,0,0.2893408067476039,0.041793708,0.0,0.0,0.16393951753993613,0.16674228,-24.057039038338658,-24.15501,22.728434504792332,27.0,0.08
37,313,0.022364217252396165,1,7.0,4,1,0,0.28140290796485623,0.37929124,0.0,0.0,0.16013216146964857,0.159008,-24.15582061022364,-24.264727,22.447284345047922,26.0,0.08
38,313,0.022364217252396165,1,7.0,4,1,0,0.2817645528338658,0.18868022,0.0,0.0,0.15315601811501597,0.17273812,-24.47679192651757,-24.018404,21.19808306709265,25.0,0.08
39,313,0.022364217252396165,1,7.0,4,1,0,0.28294805650159743,0.3775003,0.0,0.0,0.15777513261980833,0.16268045,-24.236524373801913,-23.617441,21.51437699680511,25.0,0.08
40,313,0.022364217252396165,1,7.0,4,1,0,0.2830769495335463,0.41990054,0.0,0.0,0.1609522578594249,0.16052344,-24.138074610223644,-24.831062,22.466453674121407,26.0,0.08
41,313,0.022364217252396165,1,7.0,4,1,0,0.279772893571885,0.20168191,0.0,0.0,0.15216912693290732,0.14932309,-24.558788642172523,-24.929329,21.30031948881789,25.0,0.08
