seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.019169329073482427,1,6.0,4,1,0,0.3000026857460064,0.34722504,0.0,0.0,0.13044212638977637,0.13717501,-25.49463706709265,-25.358555,12.904153354632587,16.0,0.089
31,313,0.022364217252396165,1,7.0,4,1,0,0.30897022804472846,0.10637964,0.0,0.0,0.14598693320766773,0.16228527,-24.81217198083067,-24.555513,14.047923322683706,18.0,0.089
32,313,0.022364217252396165,1,7.0,4,1,0,0.30605065133067094,0.47552598,0.0,0.0,0.15129775345047924,0.15505935,-24.530866303514372,-23.758678,19.629392971246006,23.0,0.089
33,313,0.025559105431309903,1,8.0,4,1,0,0.31231766749840256,0.06860913,0.0,0.0,0.1560375787539936,0.16329746,-24.331635546325877,-23.676834,19.80191693290735,24.0,0.089
34,313,0.022364217252396165,1,7.0,4,1,0,0.2977623111405751,0.29661185,0.0,0.0,0.15373172345047922,0.16964993,-24.576803875399364,-23.463886,16.19808306709265,20.0,0.089
35,313,0.022364217252396165,1,7.0,4,1,0,0.3111185639041533,0.042411335,0.0,0.0,0.14233139533226838,0.15210037,-25.039512399361023,-24.896023,15.003194888178914,19.0,0.089
36,313,0.01597444089456869,1,5.0,4,1,0,0.31726176079233226,0.5178847,0.0,0.0,0.11066234823003195,0.10742987,-26.141079923322682,-26.997105,7.492012779552716,10.0,0.089
37,313,0.025559105431309903,1,8.0,4,1,0,0.29850459858466455,0.17624512,0.0,0.0,0.15295899900958462,0.15766874,-24.49884582747604,-24.374474,19.057507987220447,23.0,0.089
38,313,0.022364217252396165,1,7.0,4,1,0,0.30304747743929716,0.19566624,0.0,0.0,0.1443066829520767,0.16338836,-24.922345814696484,-24.70834,14.284345047923322,18.0,0.089
39,313,0.022364217252396165,1,7.0,4,1,0,0.30901888523642174,0.0830208,0.0,0.0,0.13522219720766776,0.13256165,-25.179369536741216,-25.012354,15.361022364217252,19.0,0.089
40,313,0.019169329073482427,1,6.0,4,1,0,0.3058896495367412,0.44864035,0.0,0.0,0.1308020256741214,0.12768553,-25.396346143769968,-25.875164,15.070287539936102,18.0,0.089
41,313,0.022364217252396165,1,7.0,4,1,0,0.3024124099552716,0.3882559,0.0,0.0,0.14353692173162938,0.16932599,-24.9465521884984,-24.687729,12.591054313099042,16.0,0.089
42,313,0.022364217252396165,1,7.0,4,1,0,0.3017554322332268,0.3414423,0.0,0.0,0.14466860498722045,0.16017355,-24.912790201277957,-24.488665,15.52076677316294,19.0,0.089
43,313,0.022364217252396165,1,7.0,4,1,0,0.30335018323003193,0.18165722,0.0,0.0,0.13749787596485624,0.1555541,-25.20903936741214,-24.227213,15.415335463258787,19.0,0.089
44,313,0.025559105431309903,1,8.0,4,1,0,0.30018497025239615,0.076367594,0.0,0.0,0.14920864840255593,0.16308324,-24.67866922683706,-23.58729,16.942492012779553,21.0,0.089
45,313,0.022364217252396165,1,7.0,4,1,0,0.3098748132492013,0.5142089,0.0,0.0,0.15708630920127795,0.1677314,-24.427550335463255,-23.697262,16.523961661341854,20.0,0.089
46,313,0.025559105431309903,1,8.0,4,1,0,0.3029586958370607,0.33787256,0.0,0.0,0.16879059709265176,0.17206325,-23.88032705111821,-23.772757,19.942492012779553,24.0,0.089
47,313,0.022364217252396165,1,7.0,4,1,0,0.3047752514089457,0.20826454,0.0,0.0,0.14011467676357828,0.1427379,-25.04393096485623,-25.447735,16.405750798722046,20.0,0.089
48,313,0.022364217252396165,1,7.0,4,1,0,0.3039214042108626,0.56850237,0.0,0.0,0.14696302803194888,0.1565641,-24.806756642172523,-24.386717,14.869009584664537,18.0,0.089
49,313,0.022364217252396165,1,7.0,4,1,0,0.2989841491964857,0.28103793,0.0,0.0,0.13991420817571884,0.124512255,-25.08293811182109,-25.209656,16.59105431309904,20.0,0.089
50,313,0.022364217252396165,1,7.0,4,1,0,0.30393787520447285,0.18565667,0.0,0.0,0.14009255104153356,0.15286493,-25.082560884984026,-24.840746,15.399361022364218,19.0,0.089
51,313,0.019169329073482427,1,6.0,4,1,0,0.29822082727156546,0.4618854,0.0,0.0,0.14058717581469649,0.13509299,-25.08111177635783,-25.712091,14.888178913738018,18.0,0.089
52,313,0.019169329073482427,1,6.0,4,1,0,0.3011664993865815,0.4409262,0.0,0.0,0.13529663157507987,0.14369974,-25.293042757188495,-25.224379,15.99041533546326,19.0,0.089
53,313,0.025559105431309903,1,8.0,4,1,0,0.3061044932523962,0.08359337,0.0,0.0,0.16431590568690096,0.16077095,-24.055658303514377,-24.740883,21.63258785942492,26.0,0.089
54,313,0.022364217252396165,1,7.0,4,1,0,0.3012351844952077,0.31427974,0.0,0.0,0.139484087913738,0.15721355,-25.171803904153354,-24.251831,12.568690095846645,16.0,0.089
55,313,0.022364217252396165,1,7.0,4,1,0,0.30288944118530353,0.39586592,0.0,0.0,0.15492797498402555,0.14323348,-24.43894349201278,-24.99747,19.456869009584665,23.0,0.089
56,313,0.022364217252396165,1,7.0,4,1,0,0.30375611496805116,0.3112689,0.0,0.0,0.14029543572204473,0.14135551,-25.052131932907344,-24.787367,16.594249201277954,20.0,0.089
57,313,0.022364217252396165,1,7.0,4,1,0,0.3036977848306709,0.57105476,0.0,0.0,0.1466694656996805,0.16249749,-24.765264028753993,-23.91311,16.837060702875398,20.0,0.089
58,313,0.025559105431309903,1,8.0,4,1,0,0.30205863180511183,0.5066116,0.0,0.0,0.1652697492651757,0.16091064,-24.05314054313099,-24.127728,19.335463258785943,23.0,0.089
59,313,0.022364217252396165,1,7.0,4,1,0,0.3012477501980831,0.38527483,0.0,0.0,0.144900988913738,0.16054478,-24.88237810543131,-24.165306,16.5814696485623,20.0,0.089
60,313,0.012779552715654952,1,4.0,3,1,0,0.3013608667146964,0.20181322,0.0,0.0,0.0858948118115016,0.12109275,-26.5955392715655,-25.869951,6.507987220447284,9.0,0.089
61,313,0.022364217252396165,1,7.0,4,1,0,0.3033415383162939,0.4404309,0.0,0.0,0.14553646503514378,0.16579758,-24.816303964856232,-24.008566,16.677316293929714,20.0,0.089
