condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,0,1.0,1,16,1.0,0.1894908,0.1894908,1.0482217,0.08949077,0.08949077,0.0,0.0,0.0,0.0,-26.494814,26.0,2.3061337,0.76871127,0.11,0.0,100,0.15574835,-0.0005911146,51.19335,1.6093247,25.57999,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,1,0.0,1,16,0.1894908,0.28189534,0.28189534,1.0343066,0.092404544,0.092404544,0.0,0.0,0.0,0.0,-26.970423,26.000002,2.27552,0.7585067,0.18400002,0.0,125,0.16650149,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,2,0.0,1,16,0.28189534,0.36249205,0.36249205,1.0936826,0.08059671,0.08059671,0.0,0.0,0.0,0.0,-28.688002,26.000002,2.4061499,0.80205,0.136,0.0,125,0.20997947,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,3,0.0,1,16,0.36249205,0.45824686,0.45824686,1.0188394,0.09575481,0.09575481,0.0,0.0,0.0,0.0,-26.959772,26.000002,2.2414913,0.7471638,0.14400001,0.0,125,0.15430741,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,4,0.0,1,16,0.45824686,0.54394317,0.54394317,1.0670379,0.085696295,0.085696295,0.0,0.0,0.0,0.0,-27.87251,26.000002,2.3475304,0.78251016,0.16000001,0.0,125,0.17965671,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,5,0.0,1,16,0.54394317,0.6236711,0.6236711,1.0983895,0.07972793,0.07972793,0.0,0.0,0.0,0.0,-27.555756,26.000002,2.416505,0.8055017,0.120000005,0.0,125,0.15802386,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,6,0.0,1,16,0.6236711,0.729057,0.729057,0.9772175,0.10538591,0.10538591,0.0,0.0,0.0,0.0,-25.8424,26.000002,2.1499214,0.7166405,0.15200001,0.0,125,0.12921625,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,7,0.0,1,16,0.729057,0.82269824,0.82269824,1.028533,0.09364121,0.09364121,0.0,0.0,0.0,0.0,-27.34872,26.000002,2.2628176,0.7542726,0.208,0.0,125,0.18962903,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,8,0.0,1,16,0.82269824,0.90929586,0.90929586,1.0624942,0.08659761,0.08659761,0.0,0.0,0.0,0.0,-27.867018,26.000002,2.337534,0.779178,0.192,0.0,125,0.16490579,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,9,1.0,2,32,0.90929586,0.114814684,0.114814684,0.97667015,0.1055188,0.1055188,0.0,0.0,0.0,0.0,-26.144321,26.000002,2.1487172,0.7162391,0.224,0.0,125,0.15388748,-0.0004919382,45.172638,1.6088157,22.569738,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,10,0.0,2,32,0.114814684,0.21002664,0.21002664,1.0213085,0.09521195,0.09521195,0.0,0.0,0.0,0.0,-27.00917,26.000002,2.2469237,0.74897456,0.136,0.0,125,0.16430594,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,11,0.0,2,32,0.21002664,0.30912012,0.30912012,1.003955,0.09909347,0.09909347,0.0,0.0,0.0,0.0,-27.685349,26.000002,2.208745,0.7362484,0.18400002,0.0,125,0.14836735,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,12,0.0,2,32,0.30912012,0.40099853,0.40099853,1.0367864,0.09187843,0.09187843,0.0,0.0,0.0,0.0,-27.093245,26.000002,2.2809756,0.7603252,0.18400002,0.0,125,0.15506023,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,13,0.0,2,32,0.40099853,0.5117666,0.5117666,0.95558536,0.11076807,0.11076807,0.0,0.0,0.0,0.0,-26.15912,26.0,2.1023297,0.7007766,0.26,0.0,100,0.1451099,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,14,0.0,2,32,0.5117666,0.6007612,0.6007612,1.0506366,0.08899453,0.08899453,0.0,0.0,0.0,0.0,-27.879997,26.000002,2.311447,0.7704823,0.128,0.0,125,0.17822121,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,15,0.0,2,32,0.6007612,0.6893678,0.6893678,1.052534,0.08860657,0.08860657,0.0,0.0,0.0,0.0,-27.261337,26.000002,2.315621,0.77187365,0.16000001,0.0,125,0.14894687,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,16,0.0,2,32,0.6893678,0.78594416,0.78594416,1.0151291,0.09657637,0.09657637,0.0,0.0,0.0,0.0,-26.83281,26.000002,2.2333286,0.7444429,0.136,0.0,125,0.14929925,,,,,,,,,0
