alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.508033156977035,none,0.0,0.6,0.01,100.0,-24.014970779418945,26.0,0.0,0.6334113478660583,0.28999999165534973,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.19615787267684937,0.0,6.936481475830078,0.6000000238418579
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.63134916999843,none,0.0,0.6,0.01,100.0,-23.929285049438477,26.0,0.0,0.4900769889354706,0.429999977350235,4.0,104.0,0.01679999940097332,21.0,-0.374178409576416,0.0,0.7700797915458679,0.0,4.254240036010742,0.6000000238418579
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.612295803963207,none,0.0,0.6,0.01,100.0,-23.82918357849121,26.0,0.0,0.49652934074401855,0.4599999785423279,4.0,104.0,0.02160000056028366,27.0,-0.2868940532207489,0.0,1.4664198160171509,0.0,3.9232428073883057,0.5984699130058289
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.629549106000923,none,0.0,0.6,0.01,100.0,-23.49873924255371,26.0,0.009999999776482582,0.4981076121330261,0.4699999988079071,4.0,104.0,0.020800000056624413,26.0,-0.3703804314136505,0.0,1.323078989982605,0.0,3.9981398582458496,0.5874574184417725
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.636718517984264,none,0.0,0.6,0.01,100.0,-25.076515197753906,26.0,0.0,0.5689433217048645,0.23999999463558197,4.0,104.0,0.019200000911951065,24.0,-0.48910945653915405,0.0,1.035264253616333,0.0,4.006988048553467,0.5991618633270264
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.637157731922343,none,0.0,0.6,0.01,100.0,-23.383535385131836,26.0,0.0,0.48984313011169434,0.3499999940395355,4.0,104.0,0.019999999552965164,25.0,-0.5439743995666504,0.0,1.2914551496505737,0.0,3.93402361869812,0.6000000238418579
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.60192201694008,none,0.0,0.6,0.01,100.0,-23.614965438842773,26.0,0.009999999776482582,0.4939950108528137,0.41999998688697815,4.0,104.0,0.012799999676644802,16.0,-0.3226510286331177,0.0,0.3654365837574005,0.0,4.091802597045898,0.5966716408729553
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.606065494008362,none,0.0,0.6,0.01,100.0,-24.33924674987793,26.0,0.0,0.5055922269821167,0.3700000047683716,4.0,104.0,0.019200000911951065,24.0,-0.19620707631111145,0.0,1.0319416522979736,0.0,3.994267702102661,0.6000000238418579
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.557563066016883,none,0.0,0.6,0.01,100.0,-21.9643497467041,26.0,0.0,0.5161774754524231,0.3199999928474426,4.0,104.0,0.002400000113993883,3.0,-0.5758987665176392,0.0,0.2199290543794632,0.0,6.63308048248291,0.6000000238418579
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.584358589025214,none,0.0,0.6,0.01,100.0,-23.741010665893555,26.0,0.0,0.4925824999809265,0.4099999964237213,4.0,104.0,0.01119999960064888,14.0,-0.28611066937446594,0.0,0.2737688720226288,0.0,4.861198425292969,0.6000000238418579
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.620465295971371,none,0.0,0.6,0.01,100.0,-23.65431022644043,26.0,0.0,0.4858156144618988,0.3700000047683716,4.0,104.0,0.014399999752640724,18.0,-0.18076126277446747,0.0,0.4482627511024475,0.0,4.104482173919678,0.5999861359596252
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.622599637019448,none,0.0,0.6,0.01,100.0,-24.16923713684082,26.0,0.0,0.4955722987651825,0.3999999761581421,4.0,104.0,0.019999999552965164,25.0,-0.31419631838798523,0.0,1.1802949905395508,0.0,3.910559892654419,0.5933043956756592
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,10.637501263990998,none,0.0,0.6,0.01,100.0,-23.48821258544922,26.0,0.0,0.47779417037963867,0.35999998450279236,4.0,104.0,0.02239999920129776,28.0,-0.13622193038463593,0.0,1.5700266361236572,0.0,3.884615898132324,0.5834781527519226
