seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.591044241341853,-0.59730095,0.0,0.0,0.057679132402555906,0.10234175,-26.911155945686904,-27.032778,3.0,3.0,0.085,borrow
31,313,0.0,0,0.0,0,0,0,-0.5921255789776358,-0.6,0.0,0.0,0.05276413986581469,0.0,-26.925999939297128,-27.920235,3.0,3.0,0.085,borrow
32,313,0.01597444089456869,1,5.0,4,1,0,-0.3267240417028754,-0.29084486,0.0,0.0,0.14580294509584665,0.1577192,-24.811787415335466,-24.034477,13.55591054313099,16.0,0.085,borrow
33,313,0.01597444089456869,1,5.0,4,1,0,-0.3376145408370607,-0.1719498,0.0,0.0,0.1440993826517572,0.16589199,-24.86006538977636,-24.092806,14.840255591054314,17.0,0.085,borrow
34,313,0.01597444089456869,1,5.0,4,1,0,-0.3231947704472844,-0.48905772,0.0,0.0,0.14171988189776355,0.15652128,-25.06502160063898,-24.030685,13.297124600638977,16.0,0.085,borrow
35,313,0.0,0,0.0,0,0,0,-0.5842908560063897,-0.59722114,0.0,0.0,0.06029383987539936,0.103280485,-26.903473833865814,-27.477638,3.0,3.0,0.085,borrow
36,313,0.0,0,0.0,0,0,0,-0.596741783514377,-0.6,0.0,0.0,0.04927620273162939,0.0,-26.98002810223642,-28.54362,3.0,3.0,0.085,borrow
37,313,0.0,0,0.0,0,0,0,-0.5968263376677316,-0.6,0.0,0.0,0.048770678415335465,0.0,-26.976061549520768,-26.768505,3.0,3.0,0.085,borrow
38,313,0.0,0,0.0,0,0,0,-0.5977954768370606,-0.6,0.0,0.0,0.037295369814696486,0.0,-27.115373607028754,-27.760267,3.0,3.0,0.085,borrow
39,313,0.0,0,0.0,0,0,0,-0.5933962245047922,-0.6,0.0,0.0,0.05481071849840256,0.0,-26.7989509201278,-26.557083,3.0,3.0,0.085,borrow
40,313,0.012779552715654952,1,4.0,4,1,0,-0.3296475179872204,-0.1204084,0.0,0.0,0.1285118021086262,0.13666639,-25.592228431309906,-25.654148,10.274760383386582,12.0,0.085,borrow
41,313,0.012779552715654952,1,4.0,4,1,0,-0.330424237543131,-0.4303692,0.0,0.0,0.12421737311821088,0.12654914,-25.755741345047927,-26.12224,9.84664536741214,12.0,0.085,borrow
42,313,0.01597444089456869,1,5.0,4,1,0,-0.3228476664664537,-0.55500287,0.0,0.0,0.13531932441533548,0.15531704,-25.273823115015972,-25.117249,12.322683706070288,15.0,0.085,borrow
43,313,0.0,0,0.0,0,0,0,-0.5960758266773163,-0.6,0.0,0.0,0.04912595398722045,0.0,-26.98662320766773,-26.668419,3.0,3.0,0.085,borrow
44,313,0.012779552715654952,1,4.0,4,1,0,-0.3291213417252396,-0.48464063,0.0,0.0,0.11979234850159745,0.13347705,-25.97110401597444,-25.010258,8.853035143769969,11.0,0.085,borrow
