alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.03,30,23.963945397990756,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p00,0.54,1.1,0.01,0.5,1.0,100.0,-24.22756004333496,26.0,0.0,0.6388651132583618,0.17999999225139618,4.0,104.0,0.25153735280036926,2.0,0.09359265863895416,0.09359265863895416,1.3584596558757767e-07,12.315186500549316,-27.349328994750977,0.1900845319032669
0.03,31,10.664945501019247,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p00,0.54,1.1,0.01,0.5,1.0,100.0,-26.225542068481445,26.0,0.0,0.6800426840782166,0.22999998927116394,4.0,104.0,0.24444256722927094,2.0,0.09004344046115875,0.09004344046115875,1.3584596558757767e-07,12.315186500549316,-28.143770217895508,0.12411649525165558
0.03,32,10.64299621398095,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p00,0.54,1.1,0.01,0.5,1.0,100.0,-23.962379455566406,26.0,0.0,0.523357093334198,0.41999998688697815,4.0,104.0,0.24971185624599457,2.0,0.099382683634758,0.099382683634758,1.372112734543407e-07,12.30518627166748,-26.180313110351562,0.13186770677566528
0.03,33,10.651540847029537,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p00,0.54,1.1,0.01,0.5,1.0,100.0,-25.50814437866211,26.0,0.0,0.6388106346130371,0.25999999046325684,4.0,104.0,0.2559080719947815,2.0,0.11068505048751831,0.11068505048751831,1.3516842045646627e-07,12.320186614990234,-26.5600643157959,0.11947868764400482
0.03,34,10.673914992017671,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p00,0.54,1.1,0.01,0.5,1.0,100.0,-24.14661407470703,26.0,0.0,0.5831217765808105,0.25,4.0,104.0,0.2554020583629608,2.0,0.09814619272947311,0.09814619272947311,1.372112734543407e-07,12.30518627166748,-26.22092628479004,0.12607060372829437
0.03,35,10.614902324043214,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p00,0.54,1.1,0.01,0.5,1.0,100.0,-25.785722732543945,26.0,0.0,0.6688622236251831,0.3100000023841858,4.0,104.0,0.25776830315589905,2.0,0.10538821667432785,0.10538821667432785,1.3516842045646627e-07,12.320186614990234,-27.24618911743164,0.14444120228290558
0.03,36,10.657851577037945,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p00,0.54,1.1,0.01,0.5,1.0,100.0,-25.478397369384766,26.0,0.0,0.6991125345230103,0.19999998807907104,4.0,104.0,0.23240453004837036,2.0,0.0,0.06951934099197388,1.372112734543407e-07,12.30518627166748,-29.39252471923828,0.18136994540691376
0.03,37,10.67489410599228,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p00,0.54,1.1,0.01,0.5,1.0,100.0,-24.68248176574707,26.0,0.009999999776482582,0.561980128288269,0.38999998569488525,4.0,104.0,0.2507818639278412,2.0,0.09732957929372787,0.09732957929372787,1.3516842045646627e-07,12.320186614990234,-26.82012939453125,0.19738715887069702
0.03,38,10.68743541801814,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p00,0.54,1.1,0.01,0.5,1.0,100.0,-21.25510025024414,26.0,0.0,0.5193047523498535,0.3199999928474426,4.0,104.0,0.23665007948875427,2.0,0.08998706191778183,0.08998706191778183,1.3928499242865655e-07,12.290185928344727,-28.010772705078125,0.21797388792037964
0.03,39,10.682756138965487,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p00,0.54,1.1,0.01,0.5,1.0,100.0,-24.04477882385254,26.0,0.0,0.636328935623169,0.26999998092651367,4.0,104.0,0.24060696363449097,2.0,0.093037910759449,0.093037910759449,1.3584596558757767e-07,12.315186500549316,-26.715084075927734,0.14407184720039368
0.03,40,10.662582363002002,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p00,0.54,1.1,0.01,0.5,1.0,100.0,-24.03243064880371,26.0,0.0,0.5731792449951172,0.3400000035762787,4.0,104.0,0.2510404884815216,2.0,0.08911659568548203,0.08911659568548203,1.3584596558757767e-07,12.315186500549316,-27.989595413208008,0.17856860160827637
0.03,41,10.663256573025137,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p00,0.54,1.1,0.01,0.5,1.0,100.0,-25.0987548828125,26.0,0.0,0.6175643801689148,0.23999999463558197,4.0,104.0,0.24576745927333832,2.0,0.09490025043487549,0.09490025043487549,1.3652692132382072e-07,12.310186386108398,-27.81272315979004,0.16271273791790009
