seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.012779552715654952,1,4.0,4,1,0,0.30558607445527153,0.13954046,0.0,0.0,0.11715891747923321,0.124985635,-26.074300757188496,-26.26599,8.789137380191693,11.0,0.06,base
31,313,0.009584664536741214,1,3.0,3,1,0,0.29076656635463255,0.52516145,0.0,0.0,0.12008219818849838,0.114909515,-25.935330785942494,-26.673769,7.444089456869009,9.0,0.06,base
32,313,0.01597444089456869,1,5.0,4,1,0,0.2887290965223642,0.29187512,0.0,0.0,0.1406181433738019,0.15137991,-25.045036817891376,-24.200869,11.70926517571885,14.0,0.06,base
33,313,0.01597444089456869,1,5.0,4,1,0,0.2858843959616614,0.3577401,0.0,0.0,0.14410580693290734,0.16364777,-24.94601359105431,-24.112747,11.750798722044728,14.0,0.06,base
34,313,0.01597444089456869,1,5.0,4,1,0,0.3021687399680511,0.08697212,0.0,0.0,0.1352780117603834,0.14550449,-25.348763881789136,-24.293741,10.399361022364218,13.0,0.06,base
35,313,0.012779552715654952,1,4.0,4,1,0,0.30194060011501594,0.4530545,0.0,0.0,0.13424957801916934,0.13789286,-25.295646121405753,-25.568552,10.054313099041533,12.0,0.06,base
36,313,0.006389776357827476,1,2.0,2,0,1,0.30928909526517573,0.27090856,0.0,0.0,0.06916060727795527,0.0,-26.811859153354636,-28.236595,3.648562300319489,5.0,0.06,base
37,313,0.012779552715654952,1,4.0,4,1,0,0.31091680490287543,0.57635105,0.0,0.0,0.14318409670926519,0.14220865,-24.927193865814697,-24.939405,12.108626198083067,14.0,0.06,base
38,313,0.003194888178913738,1,1.0,1,0,1,0.22953572554313098,0.3301129,0.0,0.0,0.020053099686900958,0.0,-27.31015651757188,-28.059473,2.808306709265176,3.0,0.06,base
39,313,0.012779552715654952,1,4.0,4,1,0,0.2987907857220447,0.16843882,0.0,0.0,0.12367501032907348,0.12725689,-25.675579715654948,-25.16839,7.73482428115016,10.0,0.06,base
40,313,0.012779552715654952,1,4.0,4,1,0,0.2955745682779553,0.14306554,0.0,0.0,0.12556859385942493,0.12898129,-25.713571894568688,-25.99612,8.68370607028754,11.0,0.06,base
41,313,0.009584664536741214,1,3.0,3,1,0,0.2878731363674121,0.33501324,0.0,0.0,0.10526025432268371,0.113929525,-26.314957450479234,-26.777338,6.306709265175719,8.0,0.06,base
42,313,0.012779552715654952,1,4.0,4,1,0,0.2978172667348243,0.30757987,0.0,0.0,0.11919816996805113,0.12175466,-25.98555352396166,-26.197046,9.07667731629393,11.0,0.06,base
43,313,0.012779552715654952,1,4.0,4,1,0,0.29877828403993606,0.29161027,0.0,0.0,0.122171847485623,0.12566657,-25.826005635782746,-25.230412,7.977635782747604,10.0,0.06,base
44,313,0.012779552715654952,1,4.0,4,1,0,0.2896854236517572,0.36873454,0.0,0.0,0.1408034280607029,0.15277,-25.079110389776357,-24.179878,10.801916932907348,13.0,0.06,base
45,313,0.012779552715654952,1,4.0,4,1,0,0.301066069942492,0.13845967,0.0,0.0,0.12197228921086263,0.14874075,-25.885955980830673,-24.800426,9.69329073482428,12.0,0.06,base
46,313,0.012779552715654952,1,4.0,4,1,0,0.30562030032268367,0.4592217,0.0,0.0,0.13234925953674123,0.13960952,-25.443881728434505,-25.434475,10.079872204472844,12.0,0.06,base
47,313,0.012779552715654952,1,4.0,4,1,0,0.2866127129121406,0.19522105,0.0,0.0,0.1034575646198083,0.1155311,-26.34972165495207,-27.00022,6.0702875399361025,8.0,0.06,base
48,313,0.006389776357827476,1,2.0,2,0,1,0.2899835744256869,0.2312527,0.0,0.0,0.04919009082108626,0.10017016,-26.986009856230027,-26.778376,3.9936102236421727,5.0,0.06,base
49,313,0.012779552715654952,1,4.0,4,1,0,0.31260769691054313,0.583491,0.0,0.0,0.13127298712140575,0.12110754,-25.497118769968047,-25.303991,9.303514376996805,11.0,0.06,base
