seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.16351547644230768,0.16351547644230768,0.014225846450480768,0.0,0.014225846450480768,0.0,0.0,0.5192307692307693,0.07403839909891026,0.02564102564102564,1.0,312
31,0.1514752887820513,0.1514752887820513,0.013178350124038462,0.0,0.013178350124038462,0.0,0.0,0.48717948717948717,0.06873371788814102,0.022435897435897436,1.0,312
32,0.17376063288461538,0.17376063288461538,0.015117175060961536,0.0,0.015117175060961536,0.0,0.0,0.5032051282051282,0.07037691863676282,0.02564102564102564,1.0,312
33,0.15207066496794872,0.15207066496794872,0.013230147852211537,0.0,0.013230147852211537,0.0,0.0,0.483974358974359,0.06864364020211539,0.022435897435897436,1.0,312
34,0.15767638926282052,0.15767638926282052,0.013717845865865384,0.0,0.013717845865865384,0.0,0.0,0.5064102564102564,0.06968509510150642,0.022435897435897436,1.0,312
35,0.1536994960897436,0.1536994960897436,0.013371856159807691,0.0,0.013371856159807691,0.0,0.0,0.49038461538461536,0.06807772560576923,0.022435897435897436,1.0,312
36,0.1432905547403846,0.1432905547403846,0.01246627826241346,0.0,0.01246627826241346,0.0,0.0,0.48717948717948717,0.07259179993525641,0.022435897435897436,1.0,312
37,0.15619473375,0.15619473375,0.01358894183625,0.0,0.01358894183625,0.0,0.0,0.4807692307692308,0.06758032801506411,0.022435897435897436,1.0,312
38,0.14436766845833332,0.14436766845833332,0.012559987155874999,0.0,0.012559987155874999,0.0,0.0,0.5128205128205128,0.07364812831726282,0.022435897435897436,1.0,312
39,0.14601813912179487,0.14601813912179487,0.012703578103596153,0.0,0.012703578103596153,0.0,0.0,0.4807692307692308,0.06924690461259615,0.022435897435897436,1.0,312
40,0.15590205576923077,0.15590205576923077,0.013563478851923076,0.0,0.013563478851923076,0.0,0.0,0.4807692307692308,0.06987977874647437,0.02564102564102564,1.0,312
41,0.15617939759615385,0.15617939759615385,0.013587607590865384,0.0,0.013587607590865384,0.0,0.0,0.46153846153846156,0.06651677831410256,0.022435897435897436,1.0,312
