n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.42000001668930054,0.0,24.98038101196289,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p020__nu0p50__psi1p25,0.58,1.1,0.02,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.4573226422071457,0.0013136963974108235,24.98038101196289,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p020__nu0p50__psi1p25,0.58,1.1,0.02,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.49464549372593564,0.0026273541695604557,24.98038101196289,0.0,0.1636954229325056,0.03382616136235675,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p020__nu0p50__psi1p25,0.58,1.1,0.02,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5319679230451584,0.003941141415230947,24.98038101196289,0.0,0.1636954229325056,0.03382616136235675,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p020__nu0p50__psi1p25,0.58,1.1,0.02,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5692909906307856,0.005254690719284098,24.98038101196289,0.0,0.1636954229325056,0.03382616136235675,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p020__nu0p50__psi1p25,0.58,1.1,0.02,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.949302037556965,1.3368068626025376,0.0,0.0,0.620734691619873,0.0954700300958527,2.0,0.0,0.07417570799589157,0.010630856673776886,24.16536235809326,0.11245458378852163,0.15919543554385504,0.03149763670440364,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p020__nu0p50__psi1p25,0.58,1.1,0.02,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.692900975545246,1.2185592913300136,0.0024999999441206455,0.006215815466146305,0.6178001910448074,0.07048006157583223,2.0,0.0,0.12792686745524406,0.00876977183157986,24.457035700480144,0.04716295413929838,0.15867557004094124,0.03277208222703556,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p020__nu0p50__psi1p25,0.58,1.1,0.02,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.51544761657715,1.3684467468385657,0.0,0.0,0.6138355682293574,0.11460125077088404,2.0,0.0,0.2183293215930462,0.009026827105137244,24.66037368774414,0.0225635594197811,0.15872673069437346,0.031883993597426066,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p020__nu0p50__psi1p25,0.58,1.1,0.02,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.927826563517254,1.4954833957888665,0.0016666666294137638,0.0038924946338035784,0.6370375057061514,0.08621739274741574,2.0,0.0,0.3017026111483574,0.011554823124906374,24.741208871205647,0.01880968032947565,0.1595925564567248,0.03248843812072988,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p020__nu0p50__psi1p25,0.58,1.1,0.02,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.855591773986816,2.332528120629582,0.0024999999441206455,0.004522670067576898,0.6087278872728348,0.14407290361048275,2.0,0.0,0.38942329585552216,0.01201593809423488,24.78787660598755,0.014848051629027144,0.15861901827156544,0.032828025854749164,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p020__nu0p50__psi1p25,0.58,1.1,0.02,0.5,1.25,4000000
