condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,33,0,1.0,1,16,1.0,0.18729767,0.18729767,1.0589974,0.08729765,0.08729765,0.0,0.0,0.0,0.0,-27.979776,26.0,2.329841,0.77661365,0.13,0.0,100,0.16999096,-0.00058121566,56.347225,1.609319,28.156937,1.0,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,33,1,0.0,1,16,0.18729767,0.27997884,0.27997884,1.0330085,0.09268118,0.09268118,0.0,0.0,0.0,0.0,-27.69807,26.000002,2.272664,0.7575547,0.136,0.0,125,0.17679247,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,33,2,0.0,1,16,0.27997884,0.3654471,0.3654471,1.0681951,0.08546826,0.08546826,0.0,0.0,0.0,0.0,-28.263306,26.000002,2.3500762,0.78335875,0.136,0.0,125,0.16946341,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,33,3,0.0,1,16,0.3654471,0.44676578,0.44676578,1.0898097,0.081318684,0.081318684,0.0,0.0,0.0,0.0,-27.912682,26.000002,2.397629,0.7992097,0.096,0.0,125,0.1608768,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,33,4,0.0,1,16,0.44676578,0.5468309,0.5468309,0.99971735,0.10006511,0.10006511,0.0,0.0,0.0,0.0,-26.24902,26.000002,2.1994221,0.7331407,0.120000005,0.0,125,0.16527367,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,33,5,0.0,1,16,0.5468309,0.64652544,0.64652544,1.0013285,0.09969457,0.09969457,0.0,0.0,0.0,0.0,-27.16512,26.000002,2.2029667,0.73432225,0.128,0.0,125,0.15339002,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,33,6,0.0,1,16,0.64652544,0.74672204,0.74672204,0.9991469,0.10019662,0.10019662,0.0,0.0,0.0,0.0,-27.342846,26.000002,2.198167,0.7327224,0.16800001,0.0,125,0.13046943,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,33,7,0.0,1,16,0.74672204,0.83600795,0.83600795,1.049217,0.089285925,0.089285925,0.0,0.0,0.0,0.0,-27.557114,26.000002,2.3083234,0.7694411,0.17600001,0.0,125,0.16982032,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,33,8,0.0,1,16,0.83600795,0.927589,0.927589,1.0381944,0.09158104,0.09158104,0.0,0.0,0.0,0.0,-28.206205,26.000002,2.2840734,0.7613578,0.192,0.0,125,0.1867958,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,33,9,1.0,2,32,0.927589,0.12825815,0.12825815,0.9971037,0.10066913,0.10066913,0.0,0.0,0.0,0.0,-27.252432,26.000002,2.193672,0.731224,0.128,0.0,125,0.16467625,-0.00045088842,51.203617,1.608854,25.58527,1.0,,,,0
