condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
fragile_full,full,0.0,0.58,58,0,1.0,1,16,1.0,0.42000002,1.0821867,0.08275863,0.0,-27.788471,26.0,2.3808582,0.7936194,0.14999999,0.0,100,0.15001781,-0.0009265842,55.86922,1.609282,27.917591,1.0
fragile_full,full,0.0,0.58,58,1,0.0,1,16,0.42000002,0.42000002,1.0401227,0.09117531,0.0,-27.788868,26.000002,2.2883158,0.76277196,0.192,0.0,125,0.16463546,,,,,
fragile_full,full,0.0,0.58,58,2,0.0,1,16,0.42000002,0.42000002,1.0079625,0.09818328,0.0,-27.760815,26.000002,2.2175617,0.73918724,0.14400001,0.008,125,0.1737349,,,,,
fragile_full,full,0.0,0.58,58,3,0.0,1,16,0.42000002,0.42000002,1.003809,0.099126786,0.0,-26.349825,26.000002,2.2084239,0.7361413,0.2,0.0,125,0.15610893,,,,,
fragile_full,full,0.0,0.58,58,4,0.0,1,16,0.42000002,0.42000002,1.0564364,0.087813966,0.0,-28.142332,26.000002,2.3242066,0.77473557,0.112,0.0,125,0.19049712,,,,,
fragile_full,full,0.0,0.58,58,5,0.0,1,16,0.42000002,0.42000002,1.0180432,0.09593053,0.0,-27.157507,26.000002,2.2397397,0.7465799,0.15200001,0.0,125,0.16727293,,,,,
fragile_full,full,0.0,0.58,58,6,0.0,1,16,0.42000002,0.42000002,1.0291958,0.093498416,0.0,-27.014297,26.000002,2.264276,0.7547587,0.16800001,0.0,125,0.16321704,,,,,
fragile_full,full,0.0,0.58,58,7,0.0,1,16,0.42000002,0.42000002,0.99362665,0.10147833,0.0,-26.136967,26.000002,2.1860223,0.7286741,0.16800001,0.0,125,0.1432159,,,,,
fragile_full,full,0.0,0.58,58,8,0.0,1,16,0.42000002,0.42000002,0.989843,0.1023663,0.0,-27.686935,26.000002,2.1776981,0.7258994,0.2,0.0,125,0.17815615,,,,,
fragile_full,full,0.0,0.58,58,9,0.0,1,16,0.42000002,0.42000002,1.0173833,0.096076384,0.0,-26.732681,26.000002,2.2382882,0.7460961,0.15200001,0.0,125,0.17933342,,,,,
fragile_full,full,0.0,0.58,58,10,0.0,1,16,0.42000002,0.42000002,1.0300232,0.093320444,0.0,-27.818085,26.000002,2.2660964,0.7553655,0.17600001,0.0,125,0.17348969,,,,,
fragile_full,full,0.0,0.58,58,11,0.0,1,16,0.42000002,0.42000002,1.0502468,0.089074455,0.0,-27.736935,26.000002,2.310589,0.7701964,0.16800001,0.0,125,0.17457153,,,,,
