seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.019169329073482427,1,6.0,4,1,0,0.2882306954664537,0.22965963,0.0,0.0,0.13029790198083066,0.13743871,-25.49796068370607,-25.766743,13.182108626198083,16.0,0.077
31,313,0.01597444089456869,1,5.0,4,1,0,0.3057944824313099,0.5197128,0.0,0.0,0.12846464231309904,0.13100384,-25.546802412140572,-26.048891,10.667731629392971,13.0,0.077
32,313,0.019169329073482427,1,6.0,4,1,0,0.3092091735335463,0.56677145,0.0,0.0,0.15065509881789138,0.1630278,-24.62354163258786,-23.33587,15.268370607028753,18.0,0.077
33,313,0.019169329073482427,1,6.0,4,1,0,0.3000768717923323,0.42213225,0.0,0.0,0.1550380046453674,0.1679854,-24.448156865814695,-23.575527,16.942492012779553,20.0,0.077
34,313,0.019169329073482427,1,6.0,4,1,0,0.30464082914376994,0.27359885,0.0,0.0,0.14434477859744407,0.16085483,-24.91519931309904,-23.950968,13.865814696485623,17.0,0.077
35,313,0.01597444089456869,1,5.0,4,1,0,0.2966345062364217,0.4685376,0.0,0.0,0.136808420600639,0.14383407,-25.204609060702875,-25.290152,13.39297124600639,16.0,0.077
36,313,0.012779552715654952,1,4.0,4,1,0,0.30458531323961663,0.25493765,0.0,0.0,0.09408139911501597,0.0,-26.468527332268376,-27.528646,5.789137380191693,8.0,0.077
37,313,0.019169329073482427,1,6.0,4,1,0,0.2995776898594249,0.35952622,0.0,0.0,0.15333038143769964,0.15233731,-24.4873227028754,-24.398813,16.849840255591054,20.0,0.077
38,313,0.006389776357827476,1,2.0,2,0,1,0.3344364945801917,0.17128354,0.0,0.0,0.04429116304153355,0.10197749,-27.025512619808307,-27.325024,4.6485623003194885,6.0,0.077
39,313,0.01597444089456869,1,5.0,4,1,0,0.3040924385111821,0.52774966,0.0,0.0,0.12429166054632589,0.12383014,-25.62322050798722,-25.183771,10.776357827476039,13.0,0.077
40,313,0.01597444089456869,1,5.0,4,1,0,0.3115672386645368,0.5879746,0.0,0.0,0.12730440115335465,0.13393061,-25.646820303514378,-25.373743,12.782747603833865,15.0,0.077
41,313,0.019169329073482427,1,6.0,4,1,0,0.3083109840415335,0.11305301,0.0,0.0,0.14138872062619806,0.13938385,-25.029318722044728,-25.769207,13.6741214057508,17.0,0.077
42,313,0.019169329073482427,1,6.0,4,1,0,0.3037607027539936,0.5483223,0.0,0.0,0.1464861587060703,0.15653248,-24.85892894888179,-25.053366,14.338658146964857,17.0,0.077
43,313,0.006389776357827476,1,2.0,2,0,1,0.296166996530032,0.51423854,0.0,0.0,0.06711690567412142,0.10731892,-26.805210533546326,-26.182407,4.8370607028754,6.0,0.077
