alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.694041819078848,none,0.0,0.6,0.01,100.0,-22.70794677734375,26.0,0.0,0.4815605580806732,0.4099999964237213,4.0,104.0,0.041600000113248825,52.0,-0.2995736598968506,0.0,5.256038665771484,0.0,3.6929023265838623,0.6000000238418579
0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.668832094059326,none,0.0,0.6,0.01,100.0,-22.80829620361328,26.0,0.0,0.4865151345729828,0.47999998927116394,4.0,104.0,0.03920000046491623,49.0,-0.5309382677078247,0.0,5.002662658691406,0.0,3.6190576553344727,0.5892083048820496
0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.65616452100221,none,0.0,0.6,0.01,100.0,-21.8438720703125,26.0,0.019999999552965164,0.4637187123298645,0.5699999928474426,4.0,104.0,0.041600000113248825,52.0,-0.4639248847961426,0.0,5.347613334655762,0.0,3.6368203163146973,0.5952176451683044
0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.663236328982748,none,0.0,0.6,0.01,100.0,-22.31937599182129,26.0,0.0,0.5515422224998474,0.28999999165534973,4.0,104.0,0.04399999976158142,55.0,-0.4779418706893921,0.0,5.376056671142578,0.0,3.610067129135132,0.5752303600311279
0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.677595080109313,none,0.0,0.6,0.01,100.0,-23.627227783203125,26.0,0.009999999776482582,0.4964749217033386,0.3100000023841858,4.0,104.0,0.04399999976158142,55.0,-0.29237303137779236,0.0,5.30495548248291,0.0,3.613294839859009,0.5998899340629578
0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.693716602982022,none,0.0,0.6,0.01,100.0,-22.983869552612305,26.0,0.009999999776482582,0.4626832902431488,0.44999998807907104,4.0,104.0,0.04399999976158142,55.0,-0.435599684715271,0.0,5.110775470733643,0.0,3.6214160919189453,0.5850143432617188
0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.675773133989424,none,0.0,0.6,0.01,100.0,-23.154775619506836,26.0,0.0,0.48633289337158203,0.47999998927116394,4.0,104.0,0.03999999910593033,50.0,-0.31223833560943604,0.0,4.855842113494873,0.0,3.619213819503784,0.5995112061500549
0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.66415473795496,none,0.0,0.6,0.01,100.0,-24.21457290649414,26.0,0.0,0.5310060977935791,0.35999998450279236,4.0,104.0,0.03999999910593033,50.0,-0.45685723423957825,0.0,4.792902946472168,0.0,3.7553958892822266,0.5962598323822021
0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.665808156947605,none,0.0,0.6,0.01,100.0,-23.233856201171875,26.0,0.0,0.4835868775844574,0.47999998927116394,4.0,104.0,0.03920000046491623,49.0,-0.02290399931371212,0.0,4.987654209136963,0.0,3.548673152923584,0.5985654592514038
0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.670899727963842,none,0.0,0.6,0.01,100.0,-23.659318923950195,26.0,0.0,0.48778414726257324,0.3700000047683716,4.0,104.0,0.03999999910593033,50.0,-0.43558457493782043,0.0,5.128376007080078,0.0,3.717709541320801,0.6000000238418579
