seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.17274027538461537,0.17274027538461537,0.031093249569230763,0.0028538384829839745,0.02823941108624679,0.016520979120993942,0.0,0.9711538461538461,0.2850290585275641,0.04807692307692308,1.0,312
31,0.17835994666666666,0.17835994666666666,0.0321047904,0.002847878140647436,0.029256912259352563,0.015967027316787542,0.0,0.9839743589743589,0.2852744953387821,0.05128205128205128,1.0,312
32,0.16782859516025642,0.16782859516025642,0.030209147128846155,0.0028787999118397435,0.02733034721700641,0.01715321461810981,0.0,0.9871794871794872,0.2884342646826923,0.04807692307692308,1.0,312
33,0.17426704576923077,0.17426704576923077,0.03136806823846154,0.0028641485988653848,0.028503919639596156,0.016435399970331565,0.0,0.9775641025641025,0.2876545341403846,0.05128205128205128,1.0,312
34,0.17237849000000002,0.17237849000000002,0.031028128200000005,0.002878509872397115,0.02814961832760289,0.016698776467975296,0.0,0.9871794871794872,0.28758598966798077,0.04807692307692308,1.0,312
35,0.18702075211538463,0.18702075211538463,0.033663735380769236,0.0028228996238621796,0.030840835756907055,0.015094044868991645,0.0,0.9711538461538461,0.2830516941538462,0.05448717948717949,1.0,312
36,0.17863214647435896,0.17863214647435896,0.032153786365384615,0.002850334820092949,0.029303451545291667,0.015956449476478125,0.0,0.9775641025641025,0.28547362566602563,0.05128205128205128,1.0,312
37,0.16429943615384615,0.16429943615384615,0.029573898507692306,0.0029270432378076926,0.02664685526988461,0.017815296913538267,0.0,0.9871794871794872,0.2939420890474359,0.04807692307692308,1.0,312
38,0.17699711439102564,0.17699711439102564,0.03185948059038461,0.002813609127150641,0.02904587146323397,0.015896355919875385,0.0,0.9775641025641025,0.28019965941025643,0.04807692307692308,1.0,312
39,0.17662627365384614,0.17662627365384614,0.031792729257692304,0.0028293591427596154,0.028963370114932687,0.016018902987811542,0.0,0.9743589743589743,0.28371613888301284,0.05128205128205128,1.0,312
