seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.022364217252396165,1,7.0,4,1,0,0.30799627688178915,0.013342211,0.0,0.0,0.14850759964217253,0.15329562,-24.765571948881785,-24.647285,15.329073482428115,19.0,0.078,base
31,313,0.01597444089456869,1,5.0,4,1,0,0.3049213218083067,0.071916565,0.0,0.0,0.11562572483386581,0.11713513,-26.039563584664535,-26.710745,9.115015974440894,12.0,0.078,base
32,313,0.022364217252396165,1,7.0,4,1,0,0.30652932446325876,0.0746737,0.0,0.0,0.15175171028753995,0.1569442,-24.602347891373803,-24.017542,16.36741214057508,20.0,0.078,base
33,313,0.019169329073482427,1,6.0,4,1,0,0.29909211882428116,0.3342784,0.0,0.0,0.15009860800638977,0.17064726,-24.57842830990415,-23.964142,15.856230031948881,19.0,0.078,base
34,313,0.022364217252396165,1,7.0,4,1,0,0.30175401061341856,0.08548019,0.0,0.0,0.14780638582747604,0.16071084,-24.787570968051117,-23.738674,14.460063897763579,18.0,0.078,base
35,313,0.019169329073482427,1,6.0,4,1,0,0.3024291606773163,0.1840407,0.0,0.0,0.14135002057507987,0.149213,-25.054870932907352,-24.895695,13.79552715654952,17.0,0.078,base
36,313,0.019169329073482427,1,6.0,4,1,0,0.312139693744409,0.01254235,0.0,0.0,0.12628402930670926,0.11668122,-25.6747130543131,-26.690405,9.782747603833865,13.0,0.078,base
37,313,0.019169329073482427,1,6.0,4,1,0,0.3020240207252396,0.41956112,0.0,0.0,0.1535956273801917,0.1559301,-24.45894533546326,-24.418182,16.923322683706072,20.0,0.078,base
38,313,0.01597444089456869,1,5.0,4,1,0,0.3102846069009585,0.04467037,0.0,0.0,0.1122108560223642,0.13251749,-26.185126463258786,-25.820326,8.095846645367413,11.0,0.078,base
39,313,0.019169329073482427,1,6.0,4,1,0,0.30185024348402556,0.121013165,0.0,0.0,0.12904047086900958,0.14052144,-25.441431396166134,-24.569021,10.907348242811501,14.0,0.078,base
40,313,0.019169329073482427,1,6.0,4,1,0,0.3039427000095847,0.26914528,0.0,0.0,0.14156572804792333,0.150873,-25.057520731629396,-24.736229,13.891373801916933,17.0,0.078,base
41,313,0.01597444089456869,1,5.0,4,1,0,0.31500711525239616,0.577706,0.0,0.0,0.12797194020127797,0.12379314,-25.57508575079872,-25.941833,12.722044728434504,15.0,0.078,base
42,313,0.019169329073482427,1,6.0,4,1,0,0.30559558236102236,0.38634238,0.0,0.0,0.14580571444089457,0.15546931,-24.877092306709265,-24.761766,13.977635782747603,17.0,0.078,base
43,313,0.003194888178913738,1,1.0,1,0,1,0.30432651141533545,0.3243447,0.0,0.0,0.022665409325878596,0.0,-27.29387979233227,-26.759779,3.5175718849840254,4.0,0.078,base
44,313,0.019169329073482427,1,6.0,4,1,0,0.3000644426773163,0.40072188,0.0,0.0,0.1527896669648562,0.15953349,-24.56736491693291,-23.817566,16.894568690095845,20.0,0.078,base
45,313,0.019169329073482427,1,6.0,4,1,0,0.30846149000159745,0.06669839,0.0,0.0,0.1290469061341853,0.14890227,-25.53656198722045,-24.623825,12.830670926517572,16.0,0.078,base
46,313,0.01597444089456869,1,5.0,4,1,0,0.3059785974600639,0.5166963,0.0,0.0,0.13224551987539934,0.13807176,-25.44529577316294,-25.376236,12.536741214057509,15.0,0.078,base
47,313,0.019169329073482427,1,6.0,4,1,0,0.30348320002236423,0.19929019,0.0,0.0,0.137082563971246,0.13909625,-25.17720461661342,-25.82743,12.894568690095847,16.0,0.078,base
48,313,0.019169329073482427,1,6.0,4,1,0,0.30549854396485626,0.1025676,0.0,0.0,0.1314087967603834,0.1333303,-25.460128875399363,-25.06021,13.865814696485623,17.0,0.078,base
49,313,0.019169329073482427,1,6.0,4,1,0,0.3022015416549521,0.22472584,0.0,0.0,0.1369952730511182,0.12670174,-25.193670130990416,-25.09358,13.907348242811501,17.0,0.078,base
