seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.003194888178913738,1,1.0,1,0,1,0.3284240442674122,0.17720126,0.0,0.0,0.06887654460702876,0.10318763,-26.831928233226837,-26.85622,4.281150159744409,5.0,0.024,support
31,313,0.003194888178913738,1,1.0,1,0,1,0.3415052466015975,0.58078563,0.0,0.0,0.11715838804472845,0.110223435,-26.033313980830673,-26.805887,5.651757188498403,6.0,0.024,support
32,313,0.003194888178913738,1,1.0,1,0,1,0.3177925590728435,0.4921469,0.0,0.0,0.11043559615974441,0.11645129,-26.232699025559107,-25.546848,5.575079872204473,6.0,0.024,support
33,313,0.006389776357827476,1,2.0,2,0,1,0.25987253755271567,0.28243384,0.0,0.0,0.11960563601916933,0.1396765,-25.9697028913738,-25.306795,6.258785942492013,7.0,0.024,support
34,313,0.003194888178913738,1,1.0,1,0,1,0.31538972527763576,0.44315693,0.0,0.0,0.10301717844408945,0.114478804,-26.43357115654952,-25.409071,5.536741214057508,6.0,0.024,support
35,313,0.006389776357827476,1,2.0,2,0,1,0.289577591315016,0.058424044,0.0,0.0,0.08816096618530352,0.10915753,-26.596290916932908,-27.035343,5.031948881789138,6.0,0.024,support
36,313,0.003194888178913738,1,1.0,1,0,1,0.3320570510236422,0.54530936,0.0,0.0,0.11458160241214058,0.0,-26.17448580191694,-27.748814,5.619808306709265,6.0,0.024,support
37,313,0.006389776357827476,1,2.0,2,0,1,0.3102559041159744,0.106706515,0.0,0.0,0.11649795777955271,0.11770797,-26.03775901916933,-25.953068,5.884984025559105,7.0,0.024,support
38,313,0.003194888178913738,1,1.0,1,0,1,0.3303730964364217,0.46249485,0.0,0.0,0.08912873306709265,0.10955708,-26.610095076677315,-27.080036,4.60702875399361,5.0,0.024,support
39,313,0.003194888178913738,1,1.0,1,0,1,0.31251743586869013,0.46478653,0.0,0.0,0.0855626877316294,0.101620406,-26.537760837060702,-26.296957,4.686900958466453,5.0,0.024,support
40,313,0.006389776357827476,1,2.0,2,0,1,0.3076148811,0.11898773,0.0,0.0,0.11784111101277954,0.12054117,-26.036125715654954,-26.236519,5.900958466453674,7.0,0.024,support
