alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,21.81069540604949,none,0.0,0.6,0.02,100.0,-23.86771011352539,26.0,0.0,0.5654391050338745,0.3799999952316284,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.18275946378707886,0.0,13.874991416931152,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.535031718900427,none,0.0,0.6,0.02,100.0,-24.980722427368164,26.0,0.0,0.5786025524139404,0.44999998807907104,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.12042000144720078,0.0,13.854726791381836,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.540191536070779,none,0.0,0.6,0.02,100.0,-24.082414627075195,26.0,0.0,0.5386227369308472,0.44999998807907104,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.12585759162902832,0.0,14.462912559509277,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.571363669936545,none,0.0,0.6,0.02,100.0,-24.374723434448242,26.0,0.0,0.5524741411209106,0.29999998211860657,4.0,104.0,0.002400000113993883,3.0,-0.5996071696281433,0.0,0.11440038681030273,0.0,14.662670135498047,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.56293898401782,none,0.0,0.6,0.02,100.0,-24.9266357421875,26.0,0.0,0.5314568281173706,0.35999998450279236,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.11924336850643158,0.0,14.366480827331543,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.540437026065774,none,0.0,0.6,0.02,100.0,-23.67901039123535,26.0,0.0,0.5520787239074707,0.3700000047683716,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.14119668304920197,0.0,14.190160751342773,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.562273078947328,none,0.0,0.6,0.02,100.0,-24.77195930480957,26.0,0.009999999776482582,0.6172674298286438,0.2199999988079071,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.17725719511508942,0.0,14.36870288848877,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.539053665939718,none,0.0,0.6,0.02,100.0,-25.00382423400879,26.0,0.0,0.5842329859733582,0.3199999928474426,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.19189059734344482,0.0,14.277911186218262,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.568343317019753,none,0.0,0.6,0.02,100.0,-22.34294891357422,26.0,0.0,0.5519514083862305,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.2186214178800583,0.0,14.395586013793945,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.533025013981387,none,0.0,0.6,0.02,100.0,-22.7546329498291,26.0,0.0,0.5552488565444946,0.3100000023841858,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.13723060488700867,0.0,14.67613697052002,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.534188164048828,none,0.0,0.6,0.02,100.0,-24.292177200317383,26.0,0.0,0.6013507843017578,0.25,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.15545573830604553,0.0,13.884248733520508,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.543417388922535,none,0.0,0.6,0.02,100.0,-23.931848526000977,26.0,0.009999999776482582,0.5524610280990601,0.3999999761581421,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.1564941555261612,0.0,13.608428955078125,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,10.533922897069715,none,0.0,0.6,0.02,100.0,-23.536128997802734,26.0,0.0,0.5195316076278687,0.28999999165534973,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.13601240515708923,0.0,14.438287734985352,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,43,10.549971343018115,none,0.0,0.6,0.02,100.0,-29.52857780456543,26.0,0.0,0.9080862402915955,0.07999999821186066,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.1382390260696411,0.0,14.04661750793457,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,44,10.543612719979137,none,0.0,0.6,0.02,100.0,-24.487218856811523,26.0,0.0,0.5344838500022888,0.38999998569488525,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.1280951201915741,0.0,14.47227954864502,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,45,10.560210463008843,none,0.0,0.6,0.02,100.0,-24.212684631347656,26.0,0.0,0.5716619491577148,0.22999998927116394,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.11506299674510956,0.0,14.554391860961914,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,46,10.562009071931243,none,0.0,0.6,0.02,100.0,-25.04019546508789,26.0,0.0,0.586958646774292,0.3499999940395355,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.15682566165924072,0.0,14.531885147094727,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,47,10.547917917952873,none,0.0,0.6,0.02,100.0,-23.323976516723633,26.0,0.009999999776482582,0.5269030928611755,0.3799999952316284,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.14816096425056458,0.0,13.950136184692383,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,48,10.529977770056576,none,0.0,0.6,0.02,100.0,-28.748510360717773,26.0,0.0,0.9048564434051514,0.09999999403953552,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.17521485686302185,0.0,14.329257011413574,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,49,10.566261779051274,none,0.0,0.6,0.02,100.0,-23.642221450805664,26.0,0.009999999776482582,0.4857623279094696,0.5,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.16608473658561707,0.0,14.569500923156738,0.6000000238418579
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,50,10.556194260949269,none,0.0,0.6,0.02,100.0,-24.145843505859375,26.0,0.0,0.5731658339500427,0.29999998211860657,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.1610022783279419,0.0,14.569278717041016,0.6000000238418579
