seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.01597444089456869,1,5.0,4,1,0,0.3024536596134185,0.051508397,0.0,0.0,0.12052922885942492,0.12627012,-25.90838089776358,-25.854017,10.428115015974441,13.0,0.065
31,313,0.01597444089456869,1,5.0,4,1,0,0.29526154470607024,0.24189492,0.0,0.0,0.13127266566773163,0.13429151,-25.418513913738018,-25.879236,10.575079872204473,13.0,0.065
32,313,0.01597444089456869,1,5.0,4,1,0,0.29522928569488815,0.4967745,0.0,0.0,0.13969124634504793,0.15217833,-25.081235108626196,-24.126259,11.865814696485623,14.0,0.065
33,313,0.01597444089456869,1,5.0,4,1,0,0.29629595495846645,0.20439364,0.0,0.0,0.13023207300638978,0.14735375,-25.452012654952075,-24.693161,12.536741214057509,15.0,0.065
34,313,0.01597444089456869,1,5.0,4,1,0,0.29488595059744405,0.2677103,0.0,0.0,0.13369751120127796,0.14891632,-25.38579924920128,-24.146471,10.575079872204473,13.0,0.065
35,313,0.01597444089456869,1,5.0,4,1,0,0.3061445753162939,0.44245246,0.0,0.0,0.14812552166134188,0.15180686,-24.77864674440895,-25.008627,12.587859424920127,15.0,0.065
36,313,0.006389776357827476,1,2.0,2,0,1,0.3260631144121406,0.30720398,0.0,0.0,0.05902502271884983,0.0,-26.898528444089454,-28.5026,3.769968051118211,5.0,0.065
37,313,0.01597444089456869,1,5.0,4,1,0,0.3084972979297125,0.057478134,0.0,0.0,0.1322963173801917,0.13462943,-25.401073677316298,-25.234585,11.191693290734824,14.0,0.065
38,313,0.009584664536741214,1,3.0,3,1,0,0.30659847565559106,0.46549743,0.0,0.0,0.09723445187220446,0.10969787,-26.519642527156545,-26.932795,5.4888178913738015,7.0,0.065
39,313,0.012779552715654952,1,4.0,4,1,0,0.2946457062456869,0.1869491,0.0,0.0,0.10222117421086262,0.116885334,-26.232425693290736,-25.616442,6.89776357827476,9.0,0.065
40,313,0.01597444089456869,1,5.0,4,1,0,0.29021288328913736,0.1714943,0.0,0.0,0.12472644183706069,0.13875473,-25.752744658146963,-25.329428,8.562300319488818,11.0,0.065
41,313,0.01597444089456869,1,5.0,4,1,0,0.3050210494648562,0.08964983,0.0,0.0,0.1286147004792332,0.13626978,-25.59494545367412,-25.729548,10.348242811501597,13.0,0.065
42,313,0.01597444089456869,1,5.0,4,1,0,0.29541750723003196,0.18748647,0.0,0.0,0.12869600960383384,0.13652733,-25.610739891373804,-25.814123,9.514376996805112,12.0,0.065
43,313,0.009584664536741214,1,3.0,3,1,0,0.2918313571686901,0.07582122,0.0,0.0,0.08774386496805113,0.13395698,-26.53837276677316,-24.873514,4.900958466453674,7.0,0.065
44,313,0.01597444089456869,1,5.0,4,1,0,0.3033667856134185,0.4442967,0.0,0.0,0.14484234547603833,0.14674959,-24.916006638977635,-24.261042,13.677316293929712,16.0,0.065
45,313,0.01597444089456869,1,5.0,4,1,0,0.300656683528754,0.33384418,0.0,0.0,0.14442604450479232,0.15980533,-24.933579849840257,-24.19044,13.492012779552716,16.0,0.065
46,313,0.01597444089456869,1,5.0,4,1,0,0.3054364963290735,0.11387533,0.0,0.0,0.1361349484632588,0.13504015,-25.26057208945687,-25.294744,12.271565495207668,15.0,0.065
47,313,0.009584664536741214,1,3.0,3,1,0,0.3018649942715655,0.31801707,0.0,0.0,0.08746080727795529,0.10502662,-26.567999869009586,-27.397572,6.421725239616613,8.0,0.065
48,313,0.01597444089456869,1,5.0,4,1,0,0.3063670806773163,0.077582225,0.0,0.0,0.13593305124600638,0.14855848,-25.269315709265175,-24.623919,11.185303514376997,14.0,0.065
49,313,0.01597444089456869,1,5.0,4,1,0,0.30713783454792337,0.10018285,0.0,0.0,0.1287939106166134,0.12035882,-25.56600110543131,-25.273449,10.332268370607029,13.0,0.065
50,313,0.012779552715654952,1,4.0,4,1,0,0.31106505941533547,0.5855228,0.0,0.0,0.12034425770926518,0.13392454,-25.95693876996805,-25.980434,10.357827476038338,12.0,0.065
51,313,0.009584664536741214,1,3.0,3,1,0,0.31916194682587856,0.31443888,0.0,0.0,0.08583475159105432,0.11065624,-26.64070096805112,-27.06695,6.332268370607029,8.0,0.065
