condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,31,0,1.0,1,16,1.0,0.39999998,0.39999998,1.0543426,0.08823835,0.0,0.0,0.0,0.0,0.0,-28.133818,26.0,2.3196,0.77320004,0.22,0.0,100,0.13735205,-0.00039915967,52.973232,1.6093633,26.470123,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,31,1,1.0,2,32,0.39999998,-0.20000005,-0.20000005,0.9757627,0.10573949,0.0,0.0,0.0,0.0,0.20000005,-25.809076,26.000002,2.146721,0.71557367,0.16800001,0.0,125,0.13332689,-0.0003139238,47.85836,1.6090896,23.912775,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,31,2,0.0,2,32,-0.20000005,-0.20400006,-0.20400006,1.0287665,0.093590856,0.0,0.0,0.0040000007,0.20000005,0.20400006,-27.418348,26.000002,2.2633317,0.7544439,0.16000001,0.0,125,0.13924587,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,31,3,0.0,2,32,-0.20400006,-0.20808005,-0.20808005,1.0567282,0.08775497,0.0,0.0,0.004080001,0.20400006,0.20808005,-27.865595,26.000002,2.3248487,0.77494955,0.080000006,0.0,125,0.16220841,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,31,4,0.0,2,32,-0.20808005,-0.21224165,-0.21224165,1.0374532,0.09173749,0.0,0.0,0.004161601,0.20808005,0.21224165,-27.886726,26.000002,2.2824426,0.7608142,0.128,0.0,125,0.1604168,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,31,5,0.0,2,32,-0.21224165,-0.21648648,-0.21648648,1.0152371,0.09655236,0.0,0.0,0.004244833,0.21224165,0.21648648,-27.275267,26.000002,2.2335663,0.7445221,0.18400002,0.0,125,0.15039507,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,31,6,0.0,2,32,-0.21648648,-0.22081621,-0.22081621,0.99846375,0.100354366,0.0,0.0,0.0043297294,0.21648648,0.22081621,-26.882446,26.000002,2.196664,0.73222136,0.17600001,0.0,125,0.14274448,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,31,7,0.0,2,32,-0.22081621,-0.22523254,-0.22523254,1.0548644,0.0881324,0.0,0.0,0.004416324,0.22081621,0.22523254,-27.150614,26.000002,2.320748,0.7735827,0.120000005,0.0,125,0.1658386,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,31,8,0.0,2,32,-0.22523254,-0.22973719,-0.22973719,1.0244746,0.094520345,0.0,0.0,0.004504651,0.22523254,0.22973719,-27.691532,26.000002,2.253889,0.7512964,0.14400001,0.0,125,0.18104947,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,31,9,0.0,2,32,-0.22973719,-0.23433194,-0.23433194,0.9608188,0.10944129,0.0,0.0,0.0045947437,0.22973719,0.23433194,-26.04252,26.000002,2.1138437,0.7046146,0.208,0.0,125,0.14449331,,,,,,,,,0
