alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.08,30,22.75776762899477,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,0.52,1.0,0.01,0.5,1.0,100.0,-24.220930099487305,26.0,0.0,0.6457747220993042,0.25,4.0,104.0,0.18658092617988586,2.0,0.0,0.08834589272737503,3.8852303418934753e-07,12.245184898376465,-27.596027374267578,0.19441115856170654
0.08,31,10.877678529999685,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,0.52,1.0,0.01,0.5,1.0,100.0,-24.308719635009766,26.0,0.0,0.5704188346862793,0.32999998331069946,4.0,104.0,0.31702008843421936,2.0,0.0,0.09315485507249832,3.445880736308027e-07,12.365187644958496,-27.942176818847656,0.12180124968290329
0.08,32,10.865446772018913,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,0.52,1.0,0.01,0.5,1.0,100.0,-22.831512451171875,26.0,0.0,0.5046716332435608,0.3199999928474426,4.0,104.0,0.300635427236557,2.0,0.0,0.09411933273077011,3.714266370025143e-07,12.290185928344727,-26.558439254760742,0.13533014059066772
0.08,33,10.857045945012942,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,0.52,1.0,0.01,0.5,1.0,100.0,-24.322521209716797,26.0,0.0,0.6037818193435669,0.3199999928474426,4.0,104.0,0.3654242157936096,2.0,0.11042521148920059,0.11042521148920059,3.394577277049393e-07,12.38018798828125,-26.637481689453125,0.11695986986160278
0.08,34,10.872439092956483,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,0.52,1.0,0.01,0.5,1.0,100.0,-23.502452850341797,26.0,0.0,0.545610785484314,0.32999998331069946,4.0,104.0,0.3158254325389862,2.0,0.0,0.09582789242267609,3.8465708485091454e-07,12.2551851272583,-26.33138084411621,0.12613260746002197
0.08,35,10.869067616993561,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,0.52,1.0,0.01,0.5,1.0,100.0,-24.64647102355957,26.0,0.0,0.5540999174118042,0.3499999940395355,4.0,104.0,0.3343009650707245,2.0,0.10342308133840561,0.10342308133840561,3.4805131576831627e-07,12.35518741607666,-27.488611221313477,0.1452118456363678
0.08,36,10.870528428989928,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,0.52,1.0,0.01,0.5,1.0,100.0,-28.061025619506836,26.0,0.0,0.856137752532959,0.10999999940395355,4.0,104.0,0.0634203776717186,2.0,0.0,0.07300632447004318,7.517227231801371e-07,11.585169792175293,-29.100770950317383,0.17888423800468445
0.08,37,10.882207994000055,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,0.52,1.0,0.01,0.5,1.0,100.0,-25.430980682373047,26.0,0.0,0.6924794912338257,0.17999999225139618,4.0,104.0,0.29735517501831055,2.0,0.0,0.09719228744506836,3.3776464647417015e-07,12.385188102722168,-26.895092010498047,0.20502611994743347
0.08,38,10.849315872008447,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,0.52,1.0,0.01,0.5,1.0,100.0,-22.651376724243164,26.0,0.0,0.5740596652030945,0.25999999046325684,4.0,104.0,0.13147827982902527,2.0,0.0,0.09196964651346207,6.700585117869196e-07,11.700172424316406,-27.9381103515625,0.2165975421667099
0.08,39,10.872349157987628,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,0.52,1.0,0.01,0.5,1.0,100.0,-23.490612030029297,26.0,0.009999999776482582,0.5327795743942261,0.3400000035762787,4.0,104.0,0.1886862963438034,2.0,0.0,0.0951894149184227,3.394577277049393e-07,12.38018798828125,-26.689645767211914,0.14455224573612213
0.08,40,10.846073567983694,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,0.52,1.0,0.01,0.5,1.0,100.0,-25.197261810302734,26.0,0.0,0.6601401567459106,0.22999998927116394,4.0,104.0,0.2057449370622635,2.0,0.0,0.08655492216348648,4.3370087610128394e-07,12.13518238067627,-28.11893653869629,0.17870323359966278
0.08,41,10.864148654974997,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,0.52,1.0,0.01,0.5,1.0,100.0,-24.40814208984375,26.0,0.0,0.5424982905387878,0.2800000011920929,4.0,104.0,0.27950358390808105,2.0,0.0,0.09592435508966446,4.4025554757354257e-07,12.120182037353516,-27.782522201538086,0.16154898703098297
