alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.60335404390935,none,0.0,0.3,0.02,100.0,-24.530590057373047,26.0,0.0,0.6559393405914307,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.18776680529117584,0.0,7.096210479736328,0.30000001192092896
0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.554394203005359,none,0.0,0.3,0.02,100.0,-26.52880859375,26.0,0.0,0.6588844060897827,0.2199999988079071,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.12338422238826752,0.0,7.140524864196777,0.30000001192092896
0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.604915046016686,none,0.0,0.3,0.02,100.0,-21.999370574951172,26.0,0.0,0.4934222102165222,0.3400000035762787,4.0,104.0,0.01600000075995922,20.0,-0.2611995339393616,0.0,0.6047458052635193,0.0,2.4140357971191406,0.29019105434417725
0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.59736164601054,none,0.0,0.3,0.02,100.0,-24.35299301147461,26.0,0.0,0.5134341716766357,0.3100000023841858,4.0,104.0,0.01759999990463257,22.0,0.10358478128910065,0.0,0.9028704762458801,0.0,2.1799490451812744,0.28957244753837585
0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.600905793951824,none,0.0,0.3,0.02,100.0,-24.410091400146484,26.0,0.0,0.5026688575744629,0.3700000047683716,4.0,104.0,0.01759999990463257,22.0,-0.25789543986320496,0.0,0.8595684766769409,0.0,2.2170705795288086,0.2882072329521179
0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.578727661049925,none,0.0,0.3,0.02,100.0,-23.067445755004883,26.0,0.0,0.49349892139434814,0.3700000047683716,4.0,104.0,0.01600000075995922,20.0,-0.13174127042293549,0.0,0.6859884858131409,0.0,2.3703994750976562,0.2994072139263153
0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.560259592020884,none,0.0,0.3,0.02,100.0,-24.77195930480957,26.0,0.009999999776482582,0.6172674298286438,0.2199999988079071,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.17725719511508942,0.0,7.359997749328613,0.30000001192092896
0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.576657858095132,none,0.0,0.3,0.02,100.0,-24.232040405273438,26.0,0.0,0.4908246397972107,0.4099999964237213,4.0,104.0,0.010400000028312206,13.0,0.1642630249261856,0.0,0.23617517948150635,0.0,3.406698226928711,0.30000001192092896
0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.557442179997452,none,0.0,0.3,0.02,100.0,-22.34294891357422,26.0,0.0,0.5519514083862305,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.2186214178800583,0.0,7.370694160461426,0.30000001192092896
0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.589947273954749,none,0.0,0.3,0.02,100.0,-24.30317497253418,26.0,0.009999999776482582,0.5106172561645508,0.3700000047683716,4.0,104.0,0.012799999676644802,16.0,-0.2691294550895691,0.0,0.35631057620048523,0.0,2.470719814300537,0.30000001192092896
0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.544529106002301,none,0.0,0.3,0.02,100.0,-25.02562141418457,26.0,0.0,0.6312657594680786,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,-0.2957904040813446,0.0,0.17097577452659607,0.0,7.1662702560424805,0.30000001192092896
0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.555270510027185,none,0.0,0.3,0.02,100.0,-25.229522705078125,26.0,0.0,0.5949341058731079,0.2800000011920929,4.0,104.0,0.0015999999595806003,2.0,-0.2913157641887665,0.0,0.16098706424236298,0.0,7.1866350173950195,0.30000001192092896
