n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.4399999976158142,0.0,37.470096588134766,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p030__nu0p50__psi0p75,0.56,1.05,0.03,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.46995972841978073,0.004151421456390779,37.470096588134766,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p030__nu0p50__psi0p75,0.56,1.05,0.03,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.49991966038942337,0.008302799138037786,37.470096588134766,0.0,0.1636954229325056,0.03382616136235675,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p030__nu0p50__psi0p75,0.56,1.05,0.03,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5298797835906347,0.01245426114201436,37.470096588134766,0.0,0.1636954229325056,0.03382616136235675,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p030__nu0p50__psi0p75,0.56,1.05,0.03,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.483060201009113,1.7067047500404084,0.0,0.0,0.6516335010528564,0.1165720021656664,1.6666666666666667,0.49236596391733095,0.20376087713520974,0.25117543929283404,35.81391620635986,1.5977286634557504,0.16019688919186592,0.03315450638998878,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p030__nu0p50__psi0p75,0.56,1.05,0.03,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.074506441752117,1.7327124998394516,0.0016666666294137638,0.003892494633803578,0.6383065233627955,0.11310817266541481,1.8333333333333333,0.3892494720807615,0.17078637890517712,0.17890648862986774,36.60513178507487,0.43459813324739294,0.16050245240330696,0.03304081503997538,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p030__nu0p50__psi0p75,0.56,1.05,0.03,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.288288752237957,1.0029672298193348,0.0016666666294137638,0.0038924946338035784,0.592853973309199,0.05863159486192791,2.0,0.0,0.13443817415585121,0.035190313382347155,36.61013158162435,0.38210770611162115,0.1593791271249453,0.033742475727454514,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p030__nu0p50__psi0p75,0.56,1.05,0.03,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.065844535827637,1.2411919211341118,0.0,0.0,0.6319425851106644,0.04788898185397838,2.0,0.0,0.21830073992411295,0.034005572242801,36.96511713663737,0.13958788580781115,0.15942155693968138,0.03276050939320234,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p030__nu0p50__psi0p75,0.56,1.05,0.03,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.45992088317871,1.4070374116267508,0.0016666666294137638,0.0038924946338035784,0.598912368218104,0.06727355546473972,2.0,0.0,0.301393394668897,0.03662684918852171,37.08636220296224,0.09100391395440975,0.1581859588623047,0.03279416687308565,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p030__nu0p50__psi0p75,0.56,1.05,0.03,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.143136978149414,1.224002479726271,0.0016666666294137638,0.0038924946338035784,0.6360389490922292,0.08972866277019967,2.0,0.0,0.37664304797848064,0.057271967707286604,37.17260869344076,0.05306298084637615,0.15721818370123705,0.03263565743059848,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p030__nu0p50__psi0p75,0.56,1.05,0.03,0.5,0.75,4000000
