seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.019169329073482427,1,6.0,4,1,0,0.011317279207859424,0.26284817,0.0,0.0,0.1595465414376997,0.17318863,-24.269753290734826,-23.736786,17.236421725239616,20.0,0.073,borrow
31,313,0.019169329073482427,1,6.0,4,1,0,-0.007316453599680511,-0.20464556,0.0,0.0,0.13087601983067093,0.13644046,-25.444223169329074,-25.829353,13.044728434504792,16.0,0.073,borrow
32,313,0.022364217252396165,1,7.0,4,1,0,-0.002150232764089459,-0.24480703,0.0,0.0,0.15499494038338654,0.16186258,-24.437177156549524,-23.803104,18.543130990415335,22.0,0.073,borrow
33,313,0.019169329073482427,1,6.0,4,1,0,0.0043068103804792335,0.102737114,0.0,0.0,0.16056836028753993,0.17412002,-24.22916063258786,-23.54919,17.955271565495206,21.0,0.073,borrow
34,313,0.019169329073482427,1,6.0,4,1,0,-0.00849801053651757,0.08434309,0.0,0.0,0.14381146940575082,0.14856191,-24.95753952076677,-24.185457,17.309904153354633,20.0,0.073,borrow
35,313,0.01597444089456869,1,5.0,4,1,0,0.010761093227293928,0.2667452,0.0,0.0,0.14090292189776357,0.15166639,-25.028372798722042,-24.925508,15.613418530351439,18.0,0.073,borrow
36,313,0.01597444089456869,1,5.0,4,1,0,0.003709091632996804,0.06611793,0.0,0.0,0.13047759,0.13009746,-25.471369444089458,-25.91124,12.488817891373802,15.0,0.073,borrow
37,313,0.01597444089456869,1,5.0,4,1,0,0.009312272481789138,0.23466091,0.0,0.0,0.1351917619456869,0.13475053,-25.269331619808305,-25.344578,13.690095846645367,16.0,0.073,borrow
38,313,0.01597444089456869,1,5.0,4,1,0,0.010255348157060702,0.23568663,0.0,0.0,0.13528907660702874,0.14619444,-25.30409647284345,-25.322756,13.677316293929712,16.0,0.073,borrow
39,313,0.019169329073482427,1,6.0,4,1,0,-0.010987546853418531,0.036061496,0.0,0.0,0.14120049357507986,0.14074838,-24.91525226517572,-24.30488,15.252396166134185,18.0,0.073,borrow
40,313,0.019169329073482427,1,6.0,4,1,0,0.006574637765175721,-0.11430688,0.0,0.0,0.14652864547923322,0.14295419,-24.79907669009585,-25.089806,14.869009584664537,18.0,0.073,borrow
41,313,0.01597444089456869,1,5.0,4,1,0,0.00032184576974441097,0.20113924,0.0,0.0,0.14340332145367413,0.15265456,-24.95760385942492,-25.028833,15.46964856230032,18.0,0.073,borrow
