seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.1596171755769231,0.1596171755769231,0.011652053817115385,0.0,0.011652053817115385,0.0,0.0,0.47435897435897434,0.06824076752192307,0.019230769230769232,1.0,312
31,0.13088155011858973,0.13088155011858973,0.00955435315865705,0.0,0.00955435315865705,0.0,0.0,0.5128205128205128,0.07667540757467949,0.016025641025641024,1.0,312
32,0.15506208955128203,0.15506208955128203,0.011319532537243588,0.0,0.011319532537243588,0.0,0.0,0.5064102564102564,0.07500914485147436,0.022435897435897436,1.0,312
33,0.16057425557692306,0.16057425557692306,0.011721920657115383,0.0,0.011721920657115383,0.0,0.0,0.483974358974359,0.06782305884679486,0.019230769230769232,1.0,312
34,0.14379710206410257,0.14379710206410257,0.010497188450679486,0.0,0.010497188450679486,0.0,0.0,0.5288461538461539,0.07582945635169872,0.019230769230769232,1.0,312
35,0.14099040642307692,0.14099040642307692,0.010292299668884614,0.0,0.010292299668884614,0.0,0.0,0.46474358974358976,0.06585552785370832,0.016025641025641024,1.0,312
36,0.1304557419871795,0.1304557419871795,0.009523269165064102,0.0,0.009523269165064102,0.0,0.0,0.4807692307692308,0.06935274365128205,0.016025641025641024,1.0,312
37,0.13522151281730768,0.13522151281730768,0.00987117043566346,0.0,0.00987117043566346,0.0,0.0,0.46794871794871795,0.06826141434166666,0.016025641025641024,1.0,312
38,0.1353050988397436,0.1353050988397436,0.009877272215301281,0.0,0.009877272215301281,0.0,0.0,0.47115384615384615,0.06771505739692306,0.016025641025641024,1.0,312
39,0.1412466210224359,0.1412466210224359,0.01031100333463782,0.0,0.01031100333463782,0.0,0.0,0.5352564102564102,0.07632214880615384,0.016025641025641024,1.0,312
40,0.14654888056089746,0.14654888056089746,0.010698068280945513,0.0,0.010698068280945513,0.0,0.0,0.4807692307692308,0.07130296259903847,0.019230769230769232,1.0,312
41,0.14342980453525642,0.14342980453525642,0.010470375731073718,0.0,0.010470375731073718,0.0,0.0,0.4967948717948718,0.06902053432980769,0.016025641025641024,1.0,312
