seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.09904153354632587,1,31.0,4,1,0,0.04733752289564217,-0.027953807,0.0,0.0,0.19638161571884985,0.21519765,-22.36704826517572,-21.340117,83.47284345047923,99.0,0.288,borrow
31,313,0.07987220447284345,1,25.0,4,1,0,0.03151946009904153,-0.14380698,0.0,0.0,0.15700364039616616,0.16994263,-23.517326693290734,-23.827927,83.19488817891374,96.0,0.288,borrow
32,313,0.07667731629392971,1,24.0,4,1,0,0.03831017162684664,0.3007193,0.0,0.0,0.15823457,0.14536127,-23.42226898083067,-23.649742,87.5814696485623,99.0,0.288,borrow
33,313,0.08945686900958466,1,28.0,4,1,0,0.04002791758338658,0.026789758,0.0,0.0,0.1778255784345048,0.18247974,-22.847052632587857,-22.507782,90.27795527156549,104.0,0.288,borrow
34,313,0.08626198083067092,1,27.0,4,1,0,0.0423166621001278,0.18130158,0.0,0.0,0.17823520974440896,0.20081246,-22.933821632587858,-21.860716,86.85623003194888,101.0,0.288,borrow
35,313,0.0670926517571885,1,21.0,4,1,0,0.028931898553354634,-0.12156862,0.0,0.0,0.13116599356230033,0.11402503,-24.04451584345048,-24.944643,85.98722044728434,95.0,0.288,borrow
36,313,0.07667731629392971,1,24.0,4,1,0,0.03401259696939936,0.18177001,0.0,0.0,0.15339573715654953,0.15606047,-23.926943415335465,-23.920372,80.69329073482429,92.0,0.288,borrow
37,313,0.07987220447284345,1,25.0,4,1,0,0.03514456745575079,0.11690928,0.0,0.0,0.160639957028754,0.14687225,-23.18911538977636,-23.58483,84.80830670926518,97.0,0.288,borrow
38,313,0.07667731629392971,1,24.0,4,1,0,0.03542626010031948,0.081895955,0.0,0.0,0.15412392936102237,0.14661455,-23.643919999999998,-23.82386,79.27795527156549,91.0,0.288,borrow
39,313,0.07667731629392971,1,24.0,4,1,0,0.035156998969712465,-0.031759858,0.0,0.0,0.15206589503833864,0.13479994,-23.49954415974441,-23.685833,87.46645367412141,99.0,0.288,borrow
40,313,0.08626198083067092,1,27.0,4,1,0,0.04262010080383387,-0.12813853,0.0,0.0,0.17322135121405752,0.17401998,-23.039892345047924,-23.538557,85.47603833865814,99.0,0.288,borrow
41,313,0.0926517571884984,1,29.0,4,1,0,0.048619173367348244,-0.11381164,0.0,0.0,0.18713255571884982,0.16645841,-22.673967146964856,-23.574919,85.4888178913738,100.0,0.288,borrow
