seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.009584664536741214,1,3.0,3,1,0,0.3229441051309904,0.46239382,0.2704631274313099,0.30999985,0.09012077997763578,0.108464636,-26.579628079872204,-26.428663,6.559105431309904,8.0,0.073
31,313,0.009584664536741214,1,3.0,3,1,0,0.3048130532485623,0.38662288,0.30124584985942493,0.29499987,0.07799804477955272,0.10234629,-26.701740878594247,-27.596592,4.7092651757188495,6.0,0.073
32,313,0.01597444089456869,1,5.0,4,1,0,0.30907079531884984,0.14148591,0.16132583282428117,0.06499999,0.13370876655271566,0.14452302,-25.31967272204473,-24.178768,11.23961661341853,14.0,0.073
33,313,0.012779552715654952,1,4.0,4,1,0,0.2935616646047923,0.4246143,0.15785938130990415,0.22499992,0.12932799838019168,0.14686976,-25.485332888178917,-24.676128,11.86261980830671,14.0,0.073
34,313,0.012779552715654952,1,4.0,4,1,0,0.3101095542044728,0.13318591,0.2035781971309904,0.06499999,0.11014243128753995,0.13133521,-26.20598989776358,-24.687647,8.619808306709265,11.0,0.073
35,313,0.003194888178913738,1,1.0,1,0,1,0.33905620361488814,0.5518448,1.0371286503897765,1.3999989,0.03604566471884984,0.0,-27.13306307667732,-27.741373,2.8977635782747604,3.0,0.073
36,313,0.0,0,0.0,0,0,0,0.32820551680511184,0.3613064,3.315028414696486,4.095046,0.015556883990415335,0.0,-27.339654255591057,-29.322338,2.0,2.0,0.073
37,313,0.01597444089456869,1,5.0,4,1,0,0.3077352201821086,0.06564713,0.15904149001597445,0.024999999,0.1355989214313099,0.14315462,-25.26175592332268,-25.1181,11.035143769968052,14.0,0.073
38,313,0.009584664536741214,1,3.0,3,1,0,0.3356027016849841,0.095933504,0.3530668907348243,0.06499999,0.0771118915686901,0.107657515,-26.72394768051118,-27.013168,4.111821086261981,6.0,0.073
39,313,0.012779552715654952,1,4.0,4,1,0,0.3110030056869009,0.41028452,0.1913098362555911,0.22999991,0.11636615604472844,0.12580651,-25.96444682428115,-25.24682,8.044728434504792,10.0,0.073
40,313,0.0,0,0.0,0,0,0,0.3203353440095847,0.525367,0.9049993343769969,1.6849986,0.0321091823514377,0.0,-27.152249923322685,-27.90645,3.0,3.0,0.073
41,313,0.01597444089456869,1,5.0,4,1,0,0.3048158981405751,0.2848765,0.16364212380191692,0.135,0.13083101183067095,0.12813379,-25.517654044728435,-25.586966,10.533546325878595,13.0,0.073
42,313,0.012779552715654952,1,4.0,4,1,0,0.30486411491054316,0.2846189,0.1848401932651757,0.14999999,0.11734583391054315,0.12062446,-26.025220105431313,-26.279648,7.776357827476039,10.0,0.073
43,313,0.012779552715654952,1,4.0,4,1,0,0.3028000486996805,0.3940367,0.17030346336741214,0.20999993,0.12394083742172522,0.14294596,-25.779996696485625,-24.561325,8.853035143769969,11.0,0.073
44,313,0.012779552715654952,1,4.0,4,1,0,0.2961481170881789,0.43894348,0.15960059453674122,0.22999991,0.12913041280191692,0.14070894,-25.581220287539935,-24.59172,11.875399361022364,14.0,0.073
45,313,0.01597444089456869,1,5.0,4,1,0,0.2987420861821086,0.12758268,0.1453993248434505,0.054999992,0.14127471974440892,0.1542962,-25.067988654952075,-24.55311,13.089456869009584,16.0,0.073
46,313,0.012779552715654952,1,4.0,4,1,0,0.3172832635910543,0.50836766,0.18122997299680513,0.27999988,0.12281132846645366,0.12554634,-25.804393715654953,-25.725027,10.063897763578275,12.0,0.073
47,313,0.006389776357827476,1,2.0,2,0,1,0.3543671032284345,0.096850336,0.5962136522300319,0.05999999,0.05789454363258786,0.0,-26.887333242811508,-27.78485,3.501597444089457,5.0,0.073
48,313,0.003194888178913738,1,1.0,1,0,1,0.5321978522617892,0.03774356,4.198756350051118,0.054999992,0.024923483795527158,0.0,-27.25375623961661,-26.914894,2.038338658146965,3.0,0.073
49,313,0.01597444089456869,1,5.0,4,1,0,0.3173365448626198,0.05608485,0.17453668609265174,0.024999999,0.12698926638019167,0.11639909,-25.655307373801918,-25.698933,9.223642172523961,12.0,0.073
50,313,0.019169329073482427,1,6.0,4,1,0,0.29857727853674126,0.0946512,0.1460702508210863,0.039999995,0.14164102902875397,0.14923969,-25.000813811501597,-25.00045,13.028753993610223,16.0,0.073
51,313,0.012779552715654952,1,4.0,4,1,0,0.30446926086070286,0.20469481,0.2384024475654952,0.11500002,0.09776266685623003,0.11454046,-26.49585721086262,-26.702631,5.945686900958466,8.0,0.073
52,313,0.012779552715654952,1,4.0,4,1,0,0.2942513176178914,0.3683913,0.21121397242172524,0.21499993,0.10331592900958467,0.12383651,-26.393334881789137,-26.31036,7.156549520766773,9.0,0.073
53,313,0.019169329073482427,1,6.0,4,1,0,0.3062375655047923,0.10664675,0.14408942166453675,0.044999994,0.14576679613418533,0.13469118,-24.813174958466455,-25.517412,14.99041533546326,18.0,0.073
54,313,0.01597444089456869,1,5.0,4,1,0,0.29915590534025555,0.26984927,0.16685298332268372,0.13000001,0.12625641038977636,0.14036962,-25.7226162428115,-24.758615,9.59744408945687,12.0,0.073
55,313,0.009584664536741214,1,3.0,3,1,0,0.319485774543131,0.41591752,0.3069966420958466,0.27999988,0.08557550503194888,0.10728397,-26.596589869009584,-26.692083,6.498402555910543,8.0,0.073
56,313,0.019169329073482427,1,6.0,4,1,0,0.3180514970095847,0.011634664,0.14635779268370608,0.0,0.15010074731629391,0.14659756,-24.65781517252396,-25.059362,13.664536741214057,17.0,0.073
57,313,0.012779552715654952,1,4.0,4,1,0,0.29647377319808305,0.46374813,0.1584664101597444,0.2499999,0.1302775869680511,0.12814143,-25.448464044728432,-25.42462,11.910543130990416,14.0,0.073
58,313,0.012779552715654952,1,4.0,4,1,0,0.29926367458945685,0.44678506,0.16158142380191695,0.22499992,0.12945430834824284,0.1421257,-25.515106191693288,-24.997528,8.824281150159745,11.0,0.073
59,313,0.01597444089456869,1,5.0,4,1,0,0.30765828079872204,0.03552998,0.19030344580830671,0.015,0.11387212793929713,0.13431299,-26.093636303514376,-25.319513,8.389776357827476,11.0,0.073
60,313,0.0,0,0.0,0,0,0,0.19820482019169328,0.22034611,2.5150106645367414,3.295028,0.007286010581469649,0.0,-27.476610380191687,-26.826283,2.0,2.0,0.073
61,313,0.01597444089456869,1,5.0,4,1,0,0.30709147576357826,0.30256927,0.1592491561341853,0.14,0.13531731346645365,0.15609193,-25.27732888178914,-24.296303,9.447284345047922,12.0,0.073
