alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.073,30,19.361705385963432,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-22.595340728759766,26.0,0.009999999776482582,0.47430819272994995,0.429999977350235,4.0,104.0,0.4623938202857971,8.0,0.10846463590860367,0.10846463590860367,0.06267480552196503,0.30999985337257385,-26.42866325378418,0.19473117589950562
0.073,31,9.464011683012359,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-26.48804473876953,26.0,0.0,0.6821491718292236,0.22999998927116394,4.0,104.0,0.3866228759288788,6.0,0.10234629362821579,0.10234629362821579,0.06314662843942642,0.2949998676776886,-27.59659194946289,0.12065035849809647
0.073,32,9.486320472904481,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.118974685668945,26.0,0.019999999552965164,0.47539710998535156,0.4699999988079071,4.0,104.0,0.14148591458797455,14.0,0.144523024559021,0.144523024559021,0.07084252685308456,0.06499999016523361,-24.178768157958984,0.24010755121707916
0.073,33,9.484207335975952,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.39183235168457,26.0,0.019999999552965164,0.4984360337257385,0.3799999952316284,4.0,104.0,0.4246143102645874,14.0,0.14686976373195648,0.14686976373195648,0.06539589911699295,0.22499991953372955,-24.676128387451172,0.22613881528377533
0.073,34,9.482510344940238,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.13465118408203,26.0,0.0,0.499636709690094,0.44999998807907104,4.0,104.0,0.13318590819835663,11.0,0.13133521378040314,0.13133521378040314,0.07084252685308456,0.06499999016523361,-24.687646865844727,0.15693214535713196
0.073,35,9.46329019300174,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.833906173706055,26.0,0.0,0.5677477121353149,0.3499999940395355,4.0,104.0,0.5518447756767273,3.0,0.0,0.09666015207767487,0.03634148836135864,1.3999989032745361,-27.74137306213379,0.15308187901973724
0.073,36,9.4610123350285,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-26.938650131225586,26.0,0.0,0.7490465641021729,0.11999999731779099,4.0,104.0,0.36130639910697937,2.0,0.0,0.07037600129842758,0.00944453664124012,4.095046043395996,-29.322338104248047,0.18825025856494904
0.073,37,9.479442166048102,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.220476150512695,26.0,0.009999999776482582,0.49017414450645447,0.429999977350235,4.0,104.0,0.06564713269472122,14.0,0.14315462112426758,0.14315462112426758,0.0722736343741417,0.02499999850988388,-25.118099212646484,0.2548025846481323
0.073,38,9.470935610937886,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-22.791908264160156,26.0,0.009999999776482582,0.4840676486492157,0.4699999988079071,4.0,104.0,0.09593350440263748,6.0,0.10765751451253891,0.10765751451253891,0.07084252685308456,0.06499999016523361,-27.013168334960938,0.20785647630691528
0.073,39,9.48007012391463,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.364803314208984,26.0,0.009999999776482582,0.5041649341583252,0.3700000047683716,4.0,104.0,0.41028451919555664,10.0,0.1258065104484558,0.1258065104484558,0.06523260474205017,0.22999991476535797,-25.2468204498291,0.16084125638008118
