seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.1709558905128205,0.1709558905128205,0.03897794303692308,0.0,0.03897794303692308,0.0,0.0,0.44871794871794873,0.059249159405705125,0.0673076923076923,1.0,312
31,0.17111327958333333,0.17111327958333333,0.039013827745,0.0,0.039013827745,0.0,0.0,0.44551282051282054,0.05816242455352564,0.0673076923076923,1.0,312
32,0.17661995173076922,0.17661995173076922,0.040269348994615387,0.0,0.040269348994615387,0.0,0.0,0.44871794871794873,0.05892429148717948,0.07051282051282051,1.0,312
33,0.15598832150641026,0.15598832150641026,0.03556533730346154,0.0,0.03556533730346154,0.0,0.0,0.44871794871794873,0.058681974730128206,0.060897435897435896,1.0,312
34,0.20008562772435895,0.20008562772435895,0.04561952312115384,0.0,0.04561952312115384,0.0,0.0,0.42948717948717946,0.05345129810955127,0.08012820512820513,1.0,312
35,0.19530613083333334,0.19530613083333334,0.04452979783,0.0,0.04452979783,0.0,0.0,0.4391025641025641,0.05523227985096154,0.07692307692307693,1.0,312
36,0.1726005756730769,0.1726005756730769,0.03935293125346154,0.0,0.03935293125346154,0.0,0.0,0.44551282051282054,0.058254851542948724,0.0673076923076923,1.0,312
37,0.16150871759615384,0.16150871759615384,0.03682398761192308,0.0,0.03682398761192308,0.0,0.0,0.4583333333333333,0.06154606378557693,0.0641025641025641,1.0,312
38,0.18838243846153846,0.18838243846153846,0.04295119596923077,0.0,0.04295119596923077,0.0,0.0,0.44871794871794873,0.058209727430769236,0.07371794871794872,1.0,312
39,0.16799522615384616,0.16799522615384616,0.03830291156307693,0.0,0.03830291156307693,0.0,0.0,0.4358974358974359,0.05663787501282051,0.0641025641025641,1.0,312
40,0.1738492973076923,0.1738492973076923,0.039637639786153846,0.0,0.039637639786153846,0.0,0.0,0.4391025641025641,0.05655702497948718,0.0673076923076923,1.0,312
41,0.1695961292628205,0.1695961292628205,0.03866791747192307,0.0,0.03866791747192307,0.0,0.0,0.4551282051282051,0.05981406857596154,0.0673076923076923,1.0,312
