seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0670926517571885,1,21.0,4,1,0,0.027870409141725238,0.15874349,0.0,0.0,0.17096568006389778,0.17594521,-23.402068744408947,-23.058573,63.87220447284345,74.0,0.228,borrow
31,313,0.0670926517571885,1,21.0,4,1,0,0.030499552818881788,-0.021167487,0.0,0.0,0.17103165734824283,0.1790245,-23.426960920127797,-23.69693,64.0702875399361,75.0,0.228,borrow
32,313,0.07028753993610223,1,22.0,4,1,0,0.028436487217891375,0.11566656,0.0,0.0,0.17664404408945686,0.1576538,-23.10255494888179,-23.126839,66.56230031948881,77.0,0.228,borrow
33,313,0.06070287539936102,1,19.0,4,1,0,0.027511353996166135,0.034824252,0.0,0.0,0.15600199399361023,0.1260996,-23.72934826517572,-24.059147,67.68051118210863,77.0,0.228,borrow
34,313,0.07987220447284345,1,25.0,4,1,0,0.04240852254060703,-0.18380511,0.0,0.0,0.2001172158466454,0.20061001,-22.16755551118211,-21.49515,69.29073482428115,82.0,0.228,borrow
35,313,0.07667731629392971,1,24.0,4,1,0,0.036831830264440896,-0.006884288,0.0,0.0,0.19526927862619808,0.19181587,-22.348399303514377,-22.864197,65.9520766773163,78.0,0.228,borrow
36,313,0.0670926517571885,1,21.0,4,1,0,0.03145213107456869,0.2556761,0.0,0.0,0.1726270419169329,0.16088402,-23.058407022364218,-23.22984,62.91373801916933,73.0,0.228,borrow
37,313,0.06389776357827476,1,20.0,4,1,0,0.023721336368690095,0.063089445,0.0,0.0,0.16153504830670923,0.15178291,-23.5698402172524,-24.044464,66.49201277955271,76.0,0.228,borrow
38,313,0.07667731629392971,1,24.0,4,1,0,0.029703446264217254,-0.18402256,0.0,0.0,0.18831412095846645,0.19940098,-22.78540611501597,-22.230032,60.97444089456869,73.0,0.228,borrow
39,313,0.06389776357827476,1,20.0,4,1,0,0.032433177488178914,0.26459068,0.0,0.0,0.16799507782747605,0.17159198,-23.041896364217255,-22.806831,67.18849840255591,77.0,0.228,borrow
40,313,0.0670926517571885,1,21.0,4,1,0,0.033301144351948885,0.21437745,0.0,0.0,0.1738498269968051,0.16414876,-23.27051305750799,-23.660282,64.75399361022365,75.0,0.228,borrow
41,313,0.0670926517571885,1,21.0,4,1,0,0.02654301105335464,0.13653979,0.0,0.0,0.16971007166134183,0.16464406,-23.422057341853034,-23.880173,67.17891373801918,77.0,0.228,borrow
