seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.019169329073482427,1,6.0,4,1,0,0.3029774255798722,0.38742608,0.0,0.0,0.14194325406070288,0.15254965,-24.994161738019173,-24.799814,15.07667731629393,18.0,0.079
31,313,0.01597444089456869,1,5.0,4,1,0,0.30934500350000005,0.5843493,0.0,0.0,0.12220929971246006,0.11152652,-25.810273162939296,-26.698294,10.865814696485623,13.0,0.079
32,313,0.019169329073482427,1,6.0,4,1,0,0.30411355150159747,0.19807817,0.0,0.0,0.14233212041533547,0.1545938,-24.980461543130993,-24.07227,15.718849840255592,19.0,0.079
33,313,0.022364217252396165,1,7.0,4,1,0,0.30124576701277955,0.299559,0.0,0.0,0.15706943773162937,0.16792709,-24.32454261341853,-23.856981,17.619808306709267,21.0,0.079
34,313,0.019169329073482427,1,6.0,4,1,0,0.29767364809265173,0.32912892,0.0,0.0,0.13576648547603834,0.15593305,-25.270572907348242,-23.916206,13.08626198083067,16.0,0.079
35,313,0.019169329073482427,1,6.0,4,1,0,0.30556203606389776,0.12708867,0.0,0.0,0.13662720245367413,0.1397529,-25.240230361022363,-25.286121,12.728434504792332,16.0,0.079
36,313,0.019169329073482427,1,6.0,4,1,0,0.30632294407028754,0.08612663,0.0,0.0,0.12724929703194887,0.117075436,-25.62368787859425,-26.725067,9.87220447284345,13.0,0.079
37,313,0.022364217252396165,1,7.0,4,1,0,0.3081280732907348,0.08960173,0.0,0.0,0.14971771405750797,0.14713097,-24.667679974440894,-24.438005,16.364217252396166,20.0,0.079
38,313,0.01597444089456869,1,5.0,4,1,0,0.31583573212460064,0.017605068,0.0,0.0,0.11084399605431311,0.11919572,-26.237023338658148,-26.428692,8.05111821086262,11.0,0.079
39,313,0.019169329073482427,1,6.0,4,1,0,0.30160362587220446,0.2010097,0.0,0.0,0.12993921864536742,0.14189263,-25.416283597444092,-24.725107,9.971246006389777,13.0,0.079
