alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.69658490794245,none,0.0,0.3,0.0,100.0,-21.64786148071289,26.0,0.0,0.49152907729148865,0.4099999964237213,4.0,104.0,0.07280000299215317,91.0,0.032929010689258575,0.0,5.149937152862549,0.0,0.0,0.2923968732357025
0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.765380367985927,none,0.0,0.3,0.0,100.0,-22.409536361694336,26.0,0.0,0.5485929846763611,0.29999998211860657,4.0,104.0,0.06960000097751617,87.0,0.2037099450826645,0.0,5.392503261566162,0.0,0.0,0.2949090600013733
0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.77113104891032,none,0.0,0.3,0.0,100.0,-22.14490509033203,26.0,0.0,0.5448895692825317,0.22999998927116394,4.0,104.0,0.07360000163316727,92.0,-0.08229276537895203,0.0,5.023830890655518,0.0,0.0,0.2934612035751343
0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.77240953000728,none,0.0,0.3,0.0,100.0,-22.848602294921875,26.0,0.0,0.5504111647605896,0.2800000011920929,4.0,104.0,0.07360000163316727,92.0,0.2694028913974762,0.0,4.5718793869018555,0.0,0.0,0.26291996240615845
0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.75520069594495,none,0.0,0.3,0.0,100.0,-22.951847076416016,26.0,0.009999999776482582,0.5097487568855286,0.28999999165534973,4.0,104.0,0.07360000163316727,92.0,-0.2270359992980957,0.0,5.269698143005371,0.0,0.0,0.26441776752471924
0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.748480365029536,none,0.0,0.3,0.0,100.0,-22.63719940185547,26.0,0.0,0.5463532209396362,0.26999998092651367,4.0,104.0,0.07360000163316727,92.0,0.19347742199897766,0.0,5.173922061920166,0.0,0.0,0.2635704278945923
0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.73626948101446,none,0.0,0.3,0.0,100.0,-21.211742401123047,26.0,0.009999999776482582,0.45921945571899414,0.4099999964237213,4.0,104.0,0.07039999961853027,88.0,-0.1051945835351944,0.0,5.478316783905029,0.0,0.0,0.2841637432575226
0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.76123880292289,none,0.0,0.3,0.0,100.0,-24.2564697265625,26.0,0.0,0.5601226091384888,0.22999998927116394,4.0,104.0,0.07280000299215317,91.0,0.2798418700695038,0.0,4.495080471038818,0.0,0.0,0.2936742901802063
0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.742449883953668,none,0.0,0.3,0.0,100.0,-20.86962890625,26.0,0.019999999552965164,0.4678956866264343,0.5,4.0,104.0,0.06719999760389328,84.0,0.2985275685787201,0.0,5.684681415557861,0.0,0.0,0.2709255814552307
0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.73130464705173,none,0.0,0.3,0.0,100.0,-27.801132202148438,26.0,0.0,0.7770190238952637,0.14000000059604645,4.0,104.0,0.06960000097751617,87.0,-0.1596706062555313,0.0,5.0540337562561035,0.0,0.0,0.29324835538864136
0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.756817345973104,none,0.0,0.3,0.0,100.0,-21.870878219604492,26.0,0.0,0.5441752076148987,0.35999998450279236,4.0,104.0,0.07039999961853027,88.0,0.22211164236068726,0.0,5.014782428741455,0.0,0.0,0.2978031635284424
0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.764084436930716,none,0.0,0.3,0.0,100.0,-22.38173484802246,26.0,0.0,0.4699406325817108,0.4899999797344208,4.0,104.0,0.07519999891519547,94.0,-0.10197441279888153,0.0,5.256147384643555,0.0,0.0,0.29599666595458984
