seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.19027127769230767,0.19027127769230767,0.05023161731076923,0.0,0.05023161731076923,0.0,0.0,0.4230769230769231,0.0529447983054359,0.08653846153846154,1.0,312
31,0.16227634262820514,0.16227634262820514,0.04284095445384616,0.0,0.04284095445384616,0.0,0.0,0.44871794871794873,0.05773929950865385,0.07371794871794872,1.0,312
32,0.16054985296474358,0.16054985296474358,0.04238516118269231,0.0,0.04238516118269231,0.0,0.0,0.44551282051282054,0.05682164691506411,0.07371794871794872,1.0,312
33,0.17545001150641026,0.17545001150641026,0.04631880303769231,0.0,0.04631880303769231,0.0,0.0,0.4326923076923077,0.05577823769839744,0.08012820512820513,1.0,312
34,0.18486236653846153,0.18486236653846153,0.048803664766153845,0.0,0.048803664766153845,0.0,0.0,0.42948717948717946,0.0538168505198718,0.08653846153846154,1.0,312
35,0.17947217810897437,0.17947217810897437,0.047380655020769234,0.0,0.047380655020769234,0.0,0.0,0.4198717948717949,0.05303697985384616,0.08012820512820513,1.0,312
36,0.19196768403846154,0.19196768403846154,0.050679468586153846,0.0,0.050679468586153846,0.0,0.0,0.4391025641025641,0.05439466157403847,0.08974358974358974,1.0,312
37,0.17980672650641025,0.17980672650641025,0.047468975797692305,0.0,0.047468975797692305,0.0,0.0,0.4198717948717949,0.05264987929166667,0.08012820512820513,1.0,312
38,0.17266152621794872,0.17266152621794872,0.04558264292153846,0.0,0.04558264292153846,0.0,0.0,0.42948717948717946,0.05427385367381411,0.07692307692307693,1.0,312
39,0.16650224548076922,0.16650224548076922,0.04395659280692308,0.0,0.04395659280692308,0.0,0.0,0.4391025641025641,0.05621569155096154,0.07692307692307693,1.0,312
40,0.1808281617948718,0.1808281617948718,0.04773863471384616,0.0,0.04773863471384616,0.0,0.0,0.4326923076923077,0.054392517350641024,0.08012820512820513,1.0,312
41,0.18427692205128204,0.18427692205128204,0.04864910742153846,0.0,0.04864910742153846,0.0,0.0,0.42948717948717946,0.05459768529519231,0.08333333333333333,1.0,312
