seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.2671480392651757,0.26757607,9.675126075079872,11.235162,0.09700537899361023,0.091856346,-27.118116447284343,-27.394974,3.0,3.0,0.05
31,313,0.0,0,0.0,0,0,0,0.2847048771884984,0.28514585,9.702627180511183,11.262663,0.10203750383386581,0.09933316,-26.822042817891376,-27.667902,3.0,3.0,0.05
32,313,0.0,0,0.0,0,0,0,0.3178755508945687,0.31831026,9.777627942492014,11.337664,0.10617499553674122,0.10420064,-26.621335527156546,-25.94947,3.0,3.0,0.05
33,313,0.0,0,0.0,0,0,0,0.3006485523961661,0.3010673,9.77512836421725,11.335164,0.1022190168115016,0.11552055,-26.833858396166132,-26.428368,3.0,3.0,0.05
34,313,0.0,0,0.0,0,0,0,0.2904270352076677,0.29086158,9.71762657028754,11.277662,0.10171579942492012,0.10200215,-26.883803466453667,-26.183874,3.0,3.0,0.05
35,313,0.0,0,0.0,0,0,0,0.3148960140255591,0.315315,9.81512928115016,11.375165,0.10526781759424919,0.105590224,-26.688417805111822,-27.238493,3.0,3.0,0.05
36,313,0.0,0,0.0,0,0,0,0.20760088290734824,0.20809871,9.420120240894569,10.980156,0.09284123849201278,0.0,-27.261487440894573,-28.999178,3.0,3.0,0.05
37,313,0.0,0,0.0,0,0,0,0.3130219434824281,0.31344244,9.800128934504793,11.360165,0.1044838094888179,0.101287186,-26.719719974440896,-26.698122,3.0,3.0,0.05
38,313,0.0,0,0.0,0,0,0,0.24473244482428114,0.24520227,9.550123215654953,11.110159,0.09694526196485623,0.09199068,-27.119723396166133,-27.829235,3.0,3.0,0.05
39,313,0.0,0,0.0,0,0,0,0.2819104235463259,0.28236324,9.675126075079872,11.235162,0.10259258749520767,0.099824294,-26.708993284345052,-26.432188,3.0,3.0,0.05
40,313,0.0,0,0.0,0,0,0,0.22803750083067095,0.22850318,9.53012275654952,11.090158,0.0945137823258786,0.08720568,-27.250811118210862,-27.893885,3.0,3.0,0.05
41,313,0.0,0,0.0,0,0,0,0.2560679539936102,0.25652662,9.59762382428115,11.15766,0.09805375116932907,0.09576138,-27.072046849840255,-27.778439,3.0,3.0,0.05
