seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.2986478730670926,-0.3,0.0,0.0,0.030512381063897764,0.0,-27.15520047923323,-27.305449,2.0,2.0,0.088,borrow
31,313,0.0,0,0.0,0,0,0,-0.29807068460063896,-0.3,0.0,0.0,0.029189513309904155,0.0,-27.126944658146968,-28.137232,2.0,2.0,0.088,borrow
32,313,0.022364217252396165,1,7.0,4,1,0,-0.026606940034504794,-0.0044656876,0.0,0.0,0.15948568757188497,0.1651183,-24.240015169329073,-23.363838,17.69968051118211,21.0,0.088,borrow
33,313,0.019169329073482427,1,6.0,4,1,0,-0.021450004903194892,-0.10209453,0.0,0.0,0.1454327775239617,0.16394152,-24.795547380191692,-23.929098,16.843450479233226,20.0,0.088,borrow
34,313,0.019169329073482427,1,6.0,4,1,0,-0.01750547053290735,-0.22054286,0.0,0.0,0.14439341771884984,0.15405914,-24.930709329073483,-23.940063,16.59105431309904,20.0,0.088,borrow
35,313,0.019169329073482427,1,6.0,4,1,0,-0.026952935766134185,-0.22929332,0.0,0.0,0.13252109281469648,0.14667965,-25.430371146964855,-25.07225,11.907348242811501,15.0,0.088,borrow
36,313,0.0,0,0.0,0,0,0,-0.29876242175718853,-0.3,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.088,borrow
37,313,0.022364217252396165,1,7.0,4,1,0,-0.022286524310543128,0.059482686,0.0,0.0,0.16226977664536743,0.16217452,-24.140183485623,-24.151913,17.69329073482428,21.0,0.088,borrow
38,313,0.0,0,0.0,0,0,0,-0.29919628971246004,-0.3,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.088,borrow
39,313,0.019169329073482427,1,6.0,4,1,0,-0.02131539207731629,-0.123270005,0.0,0.0,0.14608140671246006,0.15554102,-24.716859373801917,-24.090754,14.776357827476039,18.0,0.088,borrow
40,313,0.0,0,0.0,0,0,0,-0.2983458187539936,-0.29643357,0.0,0.0,0.03422096050159744,0.0,-27.13882673162939,-27.863241,2.0,2.0,0.088,borrow
41,313,0.0,0,0.0,0,0,0,-0.29733605801916935,-0.29220268,0.0,0.0,0.039478832936102236,0.0,-27.105253361022363,-27.90858,2.0,2.0,0.088,borrow
