seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.025559105431309903,1,8.0,4,1,0,0.30383096685942496,0.19565617,0.0,0.0,0.16015255092651756,0.17035207,-24.213172651757187,-23.856333,21.977635782747605,26.0,0.088,support
31,313,0.022364217252396165,1,7.0,4,1,0,0.3087215643674121,0.53178936,0.0,0.0,0.16252770070287542,0.15929621,-23.99672780511182,-24.379446,23.49520766773163,27.0,0.088,support
32,313,0.022364217252396165,1,7.0,4,1,0,0.2995306447507987,0.16407129,0.0,0.0,0.15204443706070286,0.15625776,-24.44645701597444,-23.871544,21.124600638977636,25.0,0.088,support
33,313,0.025559105431309903,1,8.0,4,1,0,0.31029570285623004,0.10228073,0.0,0.0,0.16151898485623004,0.17669402,-24.092025345047922,-23.33093,21.763578274760384,26.0,0.088,support
34,313,0.025559105431309903,1,8.0,4,1,0,0.3058453780958466,0.05305823,0.0,0.0,0.16815772134185306,0.17904678,-23.976833913738016,-23.12356,21.54632587859425,26.0,0.088,support
35,313,0.022364217252396165,1,7.0,4,1,0,0.30947954834504793,0.5360902,0.0,0.0,0.14871310038338656,0.15734053,-24.684569562300318,-24.798092,19.73482428115016,23.0,0.088,support
36,313,0.025559105431309903,1,8.0,4,1,0,0.3047262093642173,0.266483,0.0,0.0,0.16421609856230032,0.15892114,-24.06333231948882,-24.61085,20.012779552715656,24.0,0.088,support
37,313,0.025559105431309903,1,8.0,4,1,0,0.302748609686901,0.21850476,0.0,0.0,0.17383357348242812,0.17662051,-23.64850024600639,-23.796198,24.696485623003195,29.0,0.088,support
38,313,0.025559105431309903,1,8.0,4,1,0,0.3056984587507987,0.036252767,0.0,0.0,0.15161524022364217,0.1690813,-24.59318566453674,-24.088802,17.84664536741214,22.0,0.088,support
39,313,0.022364217252396165,1,7.0,4,1,0,0.299027012428115,0.2345221,0.0,0.0,0.15177477536741213,0.1434246,-24.470734207667732,-24.21461,19.268370607028753,23.0,0.088,support
40,313,0.025559105431309903,1,8.0,4,1,0,0.30568647254952075,0.19124272,0.0,0.0,0.15922985405750797,0.16540739,-24.227853722044728,-24.661367,20.945686900958467,25.0,0.088,support
41,313,0.022364217252396165,1,7.0,4,1,0,0.3054309188690096,0.34694803,0.0,0.0,0.14623644383067091,0.16057362,-24.7786205942492,-24.697264,18.52076677316294,22.0,0.088,support
