seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.030610177157051284,0.09644136066346154,0.0025100345268782055,0.00597929408974359,-0.0034692595628653842,0.19533680119084887,0.6891025641025641,1.0,0.2989647065384615,0.0,0.2916666666666667,312
31,0.029283069442307692,0.09629339496153846,0.002401211694269231,0.005971108378205128,-0.003569896683935897,0.20390992105418326,0.6891025641025641,1.0,0.29855542060897433,0.0,0.27884615384615385,312
32,0.06117727575320512,0.10144810241987179,0.00501653661176282,0.0057124190596153845,-0.0006958824478525642,0.09337485184302452,0.16346153846153846,1.0,0.28561316105769224,0.0,0.5769230769230769,312
33,0.14561178070512823,0.14561178070512823,0.011940166017820514,0.0017169006655961539,0.010223265352224361,0.011790946153408912,0.0,0.5352564102564102,0.08670894464358973,0.019230769230769232,1.0,312
34,0.14549562006089745,0.14549562006089745,0.011930640844993592,0.0019384859804903846,0.009992154864503206,0.01332332876879062,0.0,0.6025641025641025,0.09719059506730769,0.019230769230769232,1.0,312
35,0.12610536182692308,0.12610536182692308,0.010340639669807694,0.0019427760772596154,0.008397863592548079,0.015405975202910357,0.0,0.5769230769230769,0.09775628731964744,0.016025641025641024,1.0,312
36,0.027428173467948718,0.09554043376923078,0.002249110224371795,0.005981173679487179,-0.0037320634551153845,0.2180667876581902,0.7211538461538461,1.0,0.29906580512820513,0.0,0.26282051282051283,312
37,0.05162570573076923,0.0997600881346154,0.004233307869923077,0.0059311982634615385,-0.0016978903935384619,0.11488846843843742,0.3942307692307692,1.0,0.29656948855769233,0.0,0.48717948717948717,312
38,0.022042926772435897,0.09452055481089744,0.0018075199953397436,0.005987391375961539,-0.004179871380621795,0.2716241558016976,0.7884615384615384,1.0,0.29936956983974355,0.0,0.21153846153846154,312
39,0.04677246681089744,0.09920706835576923,0.00383534227849359,0.005947904418910256,-0.002112562140416666,0.12716678902051118,0.47115384615384615,1.0,0.297395224102564,0.0,0.4423076923076923,312
40,0.03433064306730769,0.09704184150641025,0.0028151127315192304,0.005974600575641025,-0.003159487844121795,0.1740311290973313,0.6474358974358975,1.0,0.2987247839102564,0.0,0.3269230769230769,312
41,0.039605367657051284,0.09807996821474359,0.0032476401478782053,0.0059626848375,-0.002715044689621795,0.1505524425156652,0.5673076923076923,1.0,0.2981177800641026,0.0,0.375,312
