seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.01597444089456869,1,5.0,4,1,0,0.30520794404792334,0.4550358,0.0,0.0,0.12974366480511182,0.1372367,-25.51441736741214,-25.18303,11.603833865814696,14.0,0.075
31,313,0.019169329073482427,1,6.0,4,1,0,0.3072782232492013,0.12593931,0.0,0.0,0.1414419499169329,0.15056407,-24.976526127795527,-25.277954,11.76996805111821,15.0,0.075
32,313,0.01597444089456869,1,5.0,4,1,0,0.2967156116869009,0.48617268,0.0,0.0,0.14281847177316295,0.1554379,-24.955876060702874,-24.057919,13.37699680511182,16.0,0.075
33,313,0.022364217252396165,1,7.0,4,1,0,0.301426330769968,0.10367899,0.0,0.0,0.15457163817891376,0.17339055,-24.424403357827472,-23.648409,15.463258785942491,19.0,0.075
34,313,0.012779552715654952,1,4.0,4,1,0,0.3103325081469649,0.53925246,0.0,0.0,0.1149946378913738,0.12056764,-26.165560907348247,-25.19867,8.015974440894569,10.0,0.075
35,313,0.01597444089456869,1,5.0,4,1,0,0.29975028607987225,0.45578966,0.0,0.0,0.1382395045367412,0.15364447,-25.16600885623003,-25.03228,13.412140575079873,16.0,0.075
36,313,0.012779552715654952,1,4.0,4,1,0,0.3110495231164856,0.4456105,0.0,0.0,0.10044251456230031,0.0,-26.372470488817893,-27.48847,6.10223642172524,8.0,0.075
37,313,0.022364217252396165,1,7.0,4,1,0,0.2956568837795527,0.18952309,0.0,0.0,0.15761599527156547,0.14898445,-24.34549477316294,-24.629147,16.600638977635782,20.0,0.075
38,313,0.01597444089456869,1,5.0,4,1,0,0.3126634857316294,0.043022446,0.0,0.0,0.11590347628434507,0.12594393,-26.091198271565496,-26.198065,7.124600638977636,10.0,0.075
39,313,0.01597444089456869,1,5.0,4,1,0,0.298459002428115,0.30297405,0.0,0.0,0.1298977415942492,0.13499273,-25.421714210862618,-24.975338,11.338658146964857,14.0,0.075
40,313,0.019169329073482427,1,6.0,4,1,0,0.30400133307667737,0.13758773,0.0,0.0,0.14470693530670928,0.13750133,-24.89724255591054,-25.418524,13.744408945686901,17.0,0.075
41,313,0.019169329073482427,1,6.0,4,1,0,0.30252948244728434,0.15186827,0.0,0.0,0.13859345941214057,0.15713209,-25.16122224920128,-25.08985,12.87220447284345,16.0,0.075
42,313,0.019169329073482427,1,6.0,4,1,0,0.2994307106517572,0.3447486,0.0,0.0,0.14352237595846645,0.15456615,-24.97137361661342,-24.817223,13.092651757188499,16.0,0.075
43,313,0.01597444089456869,1,5.0,4,1,0,0.29319405154153355,0.13664196,0.0,0.0,0.12755579004792333,0.1386029,-25.635220044728435,-24.86532,11.111821086261982,14.0,0.075
44,313,0.019169329073482427,1,6.0,4,1,0,0.29964743302555913,0.40095824,0.0,0.0,0.1475556106709265,0.14703353,-24.768825821086264,-24.362978,16.17891373801917,19.0,0.075
45,313,0.01597444089456869,1,5.0,4,1,0,0.30495123190415335,0.5073359,0.0,0.0,0.1392949955079872,0.15175381,-25.13574817571885,-24.501932,14.511182108626198,17.0,0.075
46,313,0.01597444089456869,1,5.0,4,1,0,0.30162494350798724,0.40105498,0.0,0.0,0.1264699947603834,0.1277175,-25.656988226837058,-25.830845,10.581469648562301,13.0,0.075
47,313,0.019169329073482427,1,6.0,4,1,0,0.29295745753674124,0.33930787,0.0,0.0,0.13954846864536744,0.14616692,-25.090247702875395,-25.646414,13.201277955271566,16.0,0.075
48,313,0.019169329073482427,1,6.0,4,1,0,0.2986232354408946,0.14051299,0.0,0.0,0.13477696715335466,0.13526365,-25.27396824920128,-25.195833,12.977635782747603,16.0,0.075
49,313,0.01597444089456869,1,5.0,4,1,0,0.2964058419584664,0.32793272,0.0,0.0,0.11826736175399362,0.10429698,-25.968190367412138,-26.130548,10.59744408945687,13.0,0.075
50,313,0.01597444089456869,1,5.0,4,1,0,0.29789795422044724,0.2411604,0.0,0.0,0.1293695475399361,0.13911708,-25.548070789137384,-25.747448,14.26517571884984,17.0,0.075
51,313,0.01597444089456869,1,5.0,4,1,0,0.3019561424587859,0.15342453,0.0,0.0,0.11256634080830671,0.12256389,-26.214730869009585,-26.415531,8.386581469648561,11.0,0.075
52,313,0.01597444089456869,1,5.0,4,1,0,0.30182369196166137,0.497251,0.0,0.0,0.13975109423003196,0.14952397,-25.11335520766773,-25.05921,15.485623003194888,18.0,0.075
53,313,0.019169329073482427,1,6.0,4,1,0,0.3016758871022364,0.24152176,0.0,0.0,0.14497508992012778,0.14554124,-24.785438389776356,-25.055817,17.936102236421725,21.0,0.075
54,313,0.01597444089456869,1,5.0,4,1,0,0.3033880754632588,0.20110615,0.0,0.0,0.12057163263897766,0.1305378,-25.930805757188494,-25.338276,10.357827476038338,13.0,0.075
55,313,0.01597444089456869,1,5.0,4,1,0,0.2913680213466454,0.37289062,0.0,0.0,0.13774464764856229,0.12983805,-25.16686969968051,-25.747326,13.293929712460065,16.0,0.075
56,313,0.019169329073482427,1,6.0,4,1,0,0.30564678641373805,0.048327558,0.0,0.0,0.14377977282428114,0.15384415,-24.931012313099043,-24.726263,13.578274760383387,17.0,0.075
57,313,0.01597444089456869,1,5.0,4,1,0,0.297448154543131,0.42441705,0.0,0.0,0.1348513482364217,0.13327736,-25.290915670926516,-25.262217,12.463258785942491,15.0,0.075
58,313,0.019169329073482427,1,6.0,4,1,0,0.30173169777635783,0.30989054,0.0,0.0,0.1492205427795527,0.15228677,-24.698332031948883,-24.445593,14.94888178913738,18.0,0.075
59,313,0.019169329073482427,1,6.0,4,1,0,0.3036132089792333,0.055645477,0.0,0.0,0.13128439183706073,0.15310133,-25.441733242811505,-24.6141,12.881789137380192,16.0,0.075
60,313,0.003194888178913738,1,1.0,1,0,1,0.21229359814696486,0.42572883,0.0,0.0,0.018253849814696486,0.0,-27.282376520766768,-26.730467,2.9648562300319488,3.0,0.075
61,313,0.019169329073482427,1,6.0,4,1,0,0.2971427590926518,0.08461788,0.0,0.0,0.12854728457507988,0.14545467,-25.54517536741214,-24.74436,10.984025559105431,14.0,0.075
