alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.808006383944303,none,0.0,0.3,0.02,100.0,-20.168643951416016,26.0,0.0,0.4842720627784729,0.3999999761581421,4.0,104.0,0.06159999966621399,77.0,0.03764156997203827,0.0,5.069250583648682,0.0,1.5603116750717163,0.29440271854400635
0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.737524800002575,none,0.0,0.3,0.02,100.0,-22.398387908935547,26.0,0.0,0.5193029642105103,0.29999998211860657,4.0,104.0,0.06319999694824219,79.0,0.27655190229415894,0.0,5.034439563751221,0.0,1.5434532165527344,0.2959573268890381
0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.751309318933636,none,0.0,0.3,0.02,100.0,-22.385883331298828,26.0,0.0,0.49885934591293335,0.429999977350235,4.0,104.0,0.06639999896287918,83.0,0.08973497152328491,0.0,4.488618850708008,0.0,1.5058422088623047,0.2690044939517975
0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.78438401792664,none,0.0,0.3,0.02,100.0,-22.515792846679688,26.0,0.0,0.5377830266952515,0.3100000023841858,4.0,104.0,0.07199999690055847,90.0,0.15126891434192657,0.0,4.182717800140381,0.0,1.4910221099853516,0.2679465413093567
0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.742844564956613,none,0.0,0.3,0.02,100.0,-23.715736389160156,26.0,0.0,0.5131422877311707,0.3700000047683716,4.0,104.0,0.06319999694824219,79.0,-0.053953949362039566,0.0,4.786447048187256,0.0,1.5701628923416138,0.29126501083374023
0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.749295642017387,none,0.0,0.3,0.02,100.0,-23.935489654541016,26.0,0.0,0.5541749000549316,0.3700000047683716,4.0,104.0,0.06560000032186508,82.0,0.18320852518081665,0.0,5.198870658874512,0.0,1.5805400609970093,0.29495304822921753
0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.73517731204629,none,0.0,0.3,0.02,100.0,-23.124942779541016,26.0,0.0,0.5156016945838928,0.4699999988079071,4.0,104.0,0.06239999830722809,78.0,-0.024087367579340935,0.0,4.6495795249938965,0.0,1.5967187881469727,0.30000001192092896
0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.757052276981995,none,0.0,0.3,0.02,100.0,-23.01490592956543,26.0,0.0,0.5403239727020264,0.35999998450279236,4.0,104.0,0.06239999830722809,78.0,0.2094237506389618,0.0,5.630928039550781,0.0,1.5422292947769165,0.2808611989021301
0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.755891034961678,none,0.0,0.3,0.02,100.0,-22.461599349975586,26.0,0.0,0.4626963138580322,0.4699999988079071,4.0,104.0,0.06480000168085098,81.0,0.15321950614452362,0.0,5.10861349105835,0.0,1.4704158306121826,0.28872501850128174
0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.748434176086448,none,0.0,0.3,0.02,100.0,-22.054706573486328,26.0,0.0,0.5041888356208801,0.4399999976158142,4.0,104.0,0.06560000032186508,82.0,0.07791610807180405,0.0,4.874874114990234,0.0,1.6067270040512085,0.2831709086894989
0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.74149727798067,none,0.0,0.3,0.02,100.0,-23.941835403442383,26.0,0.0,0.540195643901825,0.28999999165534973,4.0,104.0,0.06159999966621399,77.0,0.2914316952228546,0.0,5.577634334564209,0.0,1.5454766750335693,0.2933598458766937
0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.748488590004854,none,0.0,0.3,0.02,100.0,-23.56694221496582,26.0,0.0,0.5693051815032959,0.26999998092651367,4.0,104.0,0.06560000032186508,82.0,-0.030723314732313156,0.0,5.809436321258545,0.0,1.5511034727096558,0.29742324352264404
