n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.66604200998942,1.0410805171849398,0.0024999999441206455,0.004522670067576898,0.597187543908755,0.04299742001400639,2.0,0.0,0.0,0.0,12.48019027709961,0.0,0.15827782141665617,0.03306321715637946,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,0.5,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.66604200998942,1.0410805171849398,0.0024999999441206455,0.004522670067576898,0.597187543908755,0.04299742001400639,2.0,0.0,0.08000222655634086,0.001767082380457082,12.48019027709961,0.0,0.15827782141665617,0.03306321715637946,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,0.5,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.66604200998942,1.0410805171849398,0.0024999999441206455,0.004522670067576898,0.597187543908755,0.04299742001400639,2.0,0.0,0.16000444814562798,0.0035341622602644476,12.48019027709961,0.0,0.15827782141665617,0.03306321715637946,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,0.5,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.66604200998942,1.0410805171849398,0.0024999999441206455,0.004522670067576898,0.597187543908755,0.04299742001400639,2.0,0.0,0.24000688269734383,0.005301294504167489,12.48019027709961,0.0,0.15827782141665617,0.03306321715637946,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,0.5,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.66604200998942,1.0410805171849398,0.0024999999441206455,0.004522670067576898,0.597187543908755,0.04299742001400639,2.0,0.0,0.32000890125830966,0.007068345470099979,12.48019027709961,0.0,0.15827782141665617,0.03306321715637946,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,0.5,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.66604200998942,1.0410805171849398,0.0024999999441206455,0.004522670067576898,0.597187543908755,0.04299742001400639,2.0,0.0,0.40001137057940167,0.00883540160125449,12.48019027709961,0.0,0.15827782141665617,0.03306321715637946,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,0.5,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.66604200998942,1.0410805171849398,0.0024999999441206455,0.004522670067576898,0.597187543908755,0.04299742001400639,2.0,0.0,0.48001376042763394,0.010602592015648065,12.48019027709961,0.0,0.15827782141665617,0.03306321715637946,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,0.5,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.247557004292805,0.8052194070797399,0.0024999999441206455,0.004522670067576898,0.5610357075929642,0.04035825724148857,3.0,0.0,0.3120435103774071,0.019975232059496546,11.867259581883749,0.03306119262878389,0.1536160825441281,0.03251065660429333,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,0.5,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.95160373051961,0.7495647989206295,0.0033333332588275275,0.006513389327203697,0.5407695894440016,0.03484561061834839,3.75,0.45226701686664544,0.216000952757895,0.17022803779820198,10.857237021128336,0.8012464682425685,0.15171773172914982,0.03315724663694171,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,0.5,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.85463857650757,1.0102441160883024,0.0041666665735344095,0.00514928639034885,0.5402577593922615,0.051872779976807136,4.166666666666667,0.38924947208076155,0.3978684948136409,0.12047635079866194,11.247453848520914,0.6087641868955858,0.1518582832068205,0.03186911766862369,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,0.5,1.1,0.01,0.5,1.25,4000000
