n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.66604200998942,1.0410805171849398,0.0024999999441206455,0.004522670067576898,0.597187543908755,0.04299742001400639,2.0,0.0,0.0,0.0,0.0,0.0,0.15827782141665617,0.03306321715637946,0.0,hardzero_only,hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,0.5,1.1,0.0,0.5,0.0,4000000
12,313,0.003194888178913738,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-23.903286298116047,1.0110157085888458,0.0024999999441206455,0.004522670067576898,0.5392512753605843,0.03348586139844112,4.0,0.0,0.25541310136516887,0.026352614358467218,0.0,0.0,0.1518415572742621,0.029477256477951946,0.01,hardzero_only,hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,0.5,1.1,0.0,0.5,0.0,4000000
12,313,0.006123535676251331,0.0009222847750632999,1.0,0.0,0.0,0.0,1.0,0.0,1.9166666666666667,0.28867513459481287,1.9166666666666667,0.28867513459481287,8.506092063135617e-07,-23.808197021484375,0.5488134041172943,0.0024999999441206455,0.004522670067576898,0.5252160703142484,0.030419530430615144,7.0,0.0,0.14928904237846533,0.09334777525560142,0.0,0.0,0.1493828153858582,0.03157679596537328,0.02,hardzero_only,hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,0.5,1.1,0.0,0.5,0.0,4000000
12,313,0.007454739084132055,0.0015730541978189485,1.0,0.0,0.3333333333333333,0.49236596391733095,0.6666666666666666,0.49236596391733095,2.3333333333333335,0.4923659639173309,2.3333333333333335,0.4923659639173309,2.4744995092758155e-06,-24.13586409886678,0.5752488077388319,0.004999999888241291,0.0067419984739370085,0.5027727236350378,0.02143294005292262,10.0,0.4264014327112209,0.2122775084959964,0.14703333262077262,0.0,0.0,0.16957376773158708,0.023253466561963483,0.03,hardzero_only,hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,0.5,1.1,0.0,0.5,0.0,4000000
12,313,0.009584664536741214,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,-24.045499165852863,0.7563927791865903,0.0024999999441206455,0.004522670067576898,0.5144866506258646,0.04962178582920232,13.0,0.0,0.29687354403237504,0.12511478172912088,0.0,0.0,0.22353708123167357,0.025148263809692026,0.04,hardzero_only,hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,0.5,1.1,0.0,0.5,0.0,4000000
12,313,0.014643237486687962,0.0016451394586084256,1.0,0.0,1.0,0.0,0.0,0.0,4.583333333333333,0.5149286505444371,4.0,0.0,2.706483838270424e-06,-23.78535334269206,0.6894925812782285,0.0016666666294137638,0.0038924946338035784,0.50872503221035,0.015161569892919254,17.0,0.4264014327112209,0.284923682299753,0.11468610830759274,0.0,0.0,0.41552987198034924,0.03380678146382711,0.05,hardzero_only,hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,0.5,1.1,0.0,0.5,0.0,4000000
12,313,0.018104366347177846,0.0015730541978189485,1.0,0.0,1.0,0.0,0.0,0.0,5.666666666666667,0.4923659639173309,4.0,0.0,2.4744995092758155e-06,-24.00786368052165,0.5944937674684952,0.0041666665735344095,0.00514928639034885,0.5108195940653483,0.03625147953752405,20.583333333333332,0.6685579234215215,0.286158778394262,0.12678196986160636,0.0,0.0,0.7127688924471537,0.05933446495355684,0.06,hardzero_only,hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,0.5,1.1,0.0,0.5,0.0,4000000
12,313,0.025825346112886047,0.0016451394586084256,1.0,0.0,1.0,0.0,0.0,0.0,8.083333333333334,0.5149286505444373,4.0,0.0,2.7064838382704236e-06,-23.9601043065389,0.5914282986703596,0.0016666666294137638,0.003892494633803578,0.4961681639154752,0.01670500349493094,28.916666666666668,0.90033663737852,0.333696939672033,0.14519380641050814,0.0,0.0,1.7824004491170247,0.13531950573060442,0.08,hardzero_only,hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,0.5,1.1,0.0,0.5,0.0,4000000
12,313,0.034078807241746535,0.0020809551031275705,1.0,0.0,1.0,0.0,0.0,0.0,10.666666666666666,0.6513389472789296,4.0,0.0,4.330374141232678e-06,-23.593519528706867,0.4971975900436769,0.010833333091189465,0.011645001268527081,0.4861455286542575,0.015507076858515222,37.25,1.2880570286640687,0.327524504934748,0.15248357535177967,0.0,0.0,3.1779406468073526,0.2282972652640519,0.1,hardzero_only,hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,0.5,1.1,0.0,0.5,0.0,4000000
12,313,0.04206602768903089,0.002293100838866688,1.0,0.0,1.0,0.0,0.0,0.0,13.166666666666666,0.7177405625652734,4.0,0.0,5.258311457211109e-06,-23.308438777923584,0.734573739154354,0.005833333202948173,0.00900336617254428,0.4895116686820984,0.023861499897236765,46.333333333333336,1.6143297699232975,0.2388107990846038,0.14221080382850654,0.0,0.0,4.630112250645955,0.24570407011085874,0.12,hardzero_only,hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,0.5,1.1,0.0,0.5,0.0,4000000
