seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.01597444089456869,1,5.0,4,1,0,0.2937360646485623,0.3642951,0.0,0.0,0.1480698382428115,0.15789439,-24.788596220447282,-24.61586,14.69329073482428,17.0,0.06
31,313,0.012779552715654952,1,4.0,4,1,0,0.30192039126677317,0.4880567,0.0,0.0,0.12514191352715656,0.12071592,-25.69738437060703,-26.513132,12.284345047923322,14.0,0.06
32,313,0.01597444089456869,1,5.0,4,1,0,0.296552170341853,0.26986718,0.0,0.0,0.14773029533546325,0.155958,-24.766801188498402,-23.956749,14.552715654952078,17.0,0.06
33,313,0.01597444089456869,1,5.0,4,1,0,0.28857953961661337,0.41898727,0.0,0.0,0.14598185146964857,0.15708125,-24.7999803514377,-24.20878,14.859424920127795,17.0,0.06
34,313,0.01597444089456869,1,5.0,4,1,0,0.2976681062507987,0.16540855,0.0,0.0,0.14000314136102235,0.15051317,-25.090408760383383,-24.129005,14.482428115015974,17.0,0.06
35,313,0.01597444089456869,1,5.0,4,1,0,0.2949090490159744,0.24947487,0.0,0.0,0.14438594864217252,0.14692368,-24.908224108626197,-25.012178,14.54632587859425,17.0,0.06
36,313,0.01597444089456869,1,5.0,4,1,0,0.29242050868690095,0.30053636,0.0,0.0,0.14426027230670926,0.13651638,-24.888709076677316,-25.657501,13.65814696485623,16.0,0.06
37,313,0.01597444089456869,1,5.0,4,1,0,0.2946797220383387,0.28989708,0.0,0.0,0.14559121866453675,0.14570193,-24.810834571884982,-24.789116,14.594249201277956,17.0,0.06
38,313,0.012779552715654952,1,4.0,4,1,0,0.2905270261948881,0.31645927,0.0,0.0,0.1356996503003195,0.14980325,-25.308631712460066,-25.33923,13.830670926517572,16.0,0.06
39,313,0.012779552715654952,1,4.0,4,1,0,0.31494823350000006,0.57001597,0.0,0.0,0.13796042085623,0.1360556,-25.031299067092647,-24.615662,14.198083067092652,16.0,0.06
40,313,0.01597444089456869,1,5.0,4,1,0,0.28753365679552717,0.13326485,0.0,0.0,0.13073213146645368,0.13915533,-25.48144079233227,-25.485928,13.578274760383387,16.0,0.06
41,313,0.01597444089456869,1,5.0,4,1,0,0.29355499201916935,0.38554272,0.0,0.0,0.14903108774760385,0.15784004,-24.731666964856228,-24.971552,14.696485623003195,17.0,0.06
